	mH1	mH2	mH3	thetahS	thetahX	thetaSX	vs	vx
37	125.09	140.0	500.0	-1.5707963267948966	0.0	0.0	1.0	500.5
38	125.09	140.0	500.0	-1.5707963267948966	0.0	0.0	1.0	1000.0
39	125.09	140.0	500.0	-1.5707963267948966	0.0	0.0	500.5	1.0
40	125.09	140.0	500.0	-1.5707963267948966	0.0	0.0	500.5	500.5
41	125.09	140.0	500.0	-1.5707963267948966	0.0	0.0	500.5	1000.0
42	125.09	140.0	500.0	-1.5707963267948966	0.0	0.0	1000.0	1.0
43	125.09	140.0	500.0	-1.5707963267948966	0.0	0.0	1000.0	500.5
44	125.09	140.0	500.0	-1.5707963267948966	0.0	0.0	1000.0	1000.0
45	125.09	140.0	500.0	-1.5707963267948966	0.0	1.5707963267948966	1.0	1.0
46	125.09	140.0	500.0	-1.5707963267948966	0.0	1.5707963267948966	1.0	500.5
47	125.09	140.0	500.0	-1.5707963267948966	0.0	1.5707963267948966	1.0	1000.0
48	125.09	140.0	500.0	-1.5707963267948966	0.0	1.5707963267948966	500.5	1.0
49	125.09	140.0	500.0	-1.5707963267948966	0.0	1.5707963267948966	500.5	500.5
50	125.09	140.0	500.0	-1.5707963267948966	0.0	1.5707963267948966	500.5	1000.0
51	125.09	140.0	500.0	-1.5707963267948966	0.0	1.5707963267948966	1000.0	1.0
52	125.09	140.0	500.0	-1.5707963267948966	0.0	1.5707963267948966	1000.0	500.5
53	125.09	140.0	500.0	-1.5707963267948966	0.0	1.5707963267948966	1000.0	1000.0
54	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	1.0	1.0
55	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	1.0	500.5
56	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	1.0	1000.0
57	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	500.5	1.0
58	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	500.5	500.5
59	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	500.5	1000.0
60	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	1000.0	1.0
61	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	1000.0	500.5
62	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	1000.0	1000.0
63	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	0.0	1.0	1.0
64	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	0.0	1.0	500.5
65	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	0.0	1.0	1000.0
66	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	0.0	500.5	1.0
67	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	0.0	500.5	500.5
68	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	0.0	500.5	1000.0
69	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	0.0	1000.0	1.0
70	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	0.0	1000.0	500.5
71	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	0.0	1000.0	1000.0
72	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	1.0	1.0
73	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	1.0	500.5
74	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	1.0	1000.0
75	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	500.5	1.0
76	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	500.5	500.5
77	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	500.5	1000.0
78	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	1000.0	1.0
79	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	1000.0	500.5
80	125.09	140.0	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	1000.0	1000.0
81	125.09	140.0	500.0	0.0	-1.5707963267948966	-1.5707963267948966	1.0	1.0
82	125.09	140.0	500.0	0.0	-1.5707963267948966	-1.5707963267948966	1.0	500.5
83	125.09	140.0	500.0	0.0	-1.5707963267948966	-1.5707963267948966	1.0	1000.0
84	125.09	140.0	500.0	0.0	-1.5707963267948966	-1.5707963267948966	500.5	1.0
85	125.09	140.0	500.0	0.0	-1.5707963267948966	-1.5707963267948966	500.5	500.5
86	125.09	140.0	500.0	0.0	-1.5707963267948966	-1.5707963267948966	500.5	1000.0
87	125.09	140.0	500.0	0.0	-1.5707963267948966	-1.5707963267948966	1000.0	1.0
88	125.09	140.0	500.0	0.0	-1.5707963267948966	-1.5707963267948966	1000.0	500.5
89	125.09	140.0	500.0	0.0	-1.5707963267948966	-1.5707963267948966	1000.0	1000.0
90	125.09	140.0	500.0	0.0	-1.5707963267948966	0.0	1.0	1.0
91	125.09	140.0	500.0	0.0	-1.5707963267948966	0.0	1.0	500.5
92	125.09	140.0	500.0	0.0	-1.5707963267948966	0.0	1.0	1000.0
93	125.09	140.0	500.0	0.0	-1.5707963267948966	0.0	500.5	1.0
94	125.09	140.0	500.0	0.0	-1.5707963267948966	0.0	500.5	500.5
95	125.09	140.0	500.0	0.0	-1.5707963267948966	0.0	500.5	1000.0
96	125.09	140.0	500.0	0.0	-1.5707963267948966	0.0	1000.0	1.0
97	125.09	140.0	500.0	0.0	-1.5707963267948966	0.0	1000.0	500.5
98	125.09	140.0	500.0	0.0	-1.5707963267948966	0.0	1000.0	1000.0
99	125.09	140.0	500.0	0.0	-1.5707963267948966	1.5707963267948966	1.0	1.0
100	125.09	140.0	500.0	0.0	-1.5707963267948966	1.5707963267948966	1.0	500.5
101	125.09	140.0	500.0	0.0	-1.5707963267948966	1.5707963267948966	1.0	1000.0
102	125.09	140.0	500.0	0.0	-1.5707963267948966	1.5707963267948966	500.5	1.0
103	125.09	140.0	500.0	0.0	-1.5707963267948966	1.5707963267948966	500.5	500.5
104	125.09	140.0	500.0	0.0	-1.5707963267948966	1.5707963267948966	500.5	1000.0
105	125.09	140.0	500.0	0.0	-1.5707963267948966	1.5707963267948966	1000.0	1.0
106	125.09	140.0	500.0	0.0	-1.5707963267948966	1.5707963267948966	1000.0	500.5
107	125.09	140.0	500.0	0.0	-1.5707963267948966	1.5707963267948966	1000.0	1000.0
108	125.09	140.0	500.0	0.0	0.0	-1.5707963267948966	1.0	1.0
109	125.09	140.0	500.0	0.0	0.0	-1.5707963267948966	1.0	500.5
110	125.09	140.0	500.0	0.0	0.0	-1.5707963267948966	1.0	1000.0
111	125.09	140.0	500.0	0.0	0.0	-1.5707963267948966	500.5	1.0
112	125.09	140.0	500.0	0.0	0.0	-1.5707963267948966	500.5	500.5
113	125.09	140.0	500.0	0.0	0.0	-1.5707963267948966	500.5	1000.0
114	125.09	140.0	500.0	0.0	0.0	-1.5707963267948966	1000.0	1.0
115	125.09	140.0	500.0	0.0	0.0	-1.5707963267948966	1000.0	500.5
116	125.09	140.0	500.0	0.0	0.0	-1.5707963267948966	1000.0	1000.0
117	125.09	140.0	500.0	0.0	0.0	0.0	1.0	1.0
118	125.09	140.0	500.0	0.0	0.0	0.0	1.0	500.5
119	125.09	140.0	500.0	0.0	0.0	0.0	1.0	1000.0
120	125.09	140.0	500.0	0.0	0.0	0.0	500.5	1.0
121	125.09	140.0	500.0	0.0	0.0	0.0	500.5	500.5
122	125.09	140.0	500.0	0.0	0.0	0.0	500.5	1000.0
123	125.09	140.0	500.0	0.0	0.0	0.0	1000.0	1.0
124	125.09	140.0	500.0	0.0	0.0	0.0	1000.0	500.5
125	125.09	140.0	500.0	0.0	0.0	0.0	1000.0	1000.0
126	125.09	140.0	500.0	0.0	0.0	1.5707963267948966	1.0	1.0
127	125.09	140.0	500.0	0.0	0.0	1.5707963267948966	1.0	500.5
128	125.09	140.0	500.0	0.0	0.0	1.5707963267948966	1.0	1000.0
129	125.09	140.0	500.0	0.0	0.0	1.5707963267948966	500.5	1.0
130	125.09	140.0	500.0	0.0	0.0	1.5707963267948966	500.5	500.5
131	125.09	140.0	500.0	0.0	0.0	1.5707963267948966	500.5	1000.0
132	125.09	140.0	500.0	0.0	0.0	1.5707963267948966	1000.0	1.0
133	125.09	140.0	500.0	0.0	0.0	1.5707963267948966	1000.0	500.5
134	125.09	140.0	500.0	0.0	0.0	1.5707963267948966	1000.0	1000.0
135	125.09	140.0	500.0	0.0	1.5707963267948966	-1.5707963267948966	1.0	1.0
136	125.09	140.0	500.0	0.0	1.5707963267948966	-1.5707963267948966	1.0	500.5
137	125.09	140.0	500.0	0.0	1.5707963267948966	-1.5707963267948966	1.0	1000.0
138	125.09	140.0	500.0	0.0	1.5707963267948966	-1.5707963267948966	500.5	1.0
139	125.09	140.0	500.0	0.0	1.5707963267948966	-1.5707963267948966	500.5	500.5
140	125.09	140.0	500.0	0.0	1.5707963267948966	-1.5707963267948966	500.5	1000.0
141	125.09	140.0	500.0	0.0	1.5707963267948966	-1.5707963267948966	1000.0	1.0
142	125.09	140.0	500.0	0.0	1.5707963267948966	-1.5707963267948966	1000.0	500.5
143	125.09	140.0	500.0	0.0	1.5707963267948966	-1.5707963267948966	1000.0	1000.0
144	125.09	140.0	500.0	0.0	1.5707963267948966	0.0	1.0	1.0
145	125.09	140.0	500.0	0.0	1.5707963267948966	0.0	1.0	500.5
146	125.09	140.0	500.0	0.0	1.5707963267948966	0.0	1.0	1000.0
147	125.09	140.0	500.0	0.0	1.5707963267948966	0.0	500.5	1.0
148	125.09	140.0	500.0	0.0	1.5707963267948966	0.0	500.5	500.5
149	125.09	140.0	500.0	0.0	1.5707963267948966	0.0	500.5	1000.0
150	125.09	140.0	500.0	0.0	1.5707963267948966	0.0	1000.0	1.0
151	125.09	140.0	500.0	0.0	1.5707963267948966	0.0	1000.0	500.5
152	125.09	140.0	500.0	0.0	1.5707963267948966	0.0	1000.0	1000.0
153	125.09	140.0	500.0	0.0	1.5707963267948966	1.5707963267948966	1.0	1.0
154	125.09	140.0	500.0	0.0	1.5707963267948966	1.5707963267948966	1.0	500.5
155	125.09	140.0	500.0	0.0	1.5707963267948966	1.5707963267948966	1.0	1000.0
156	125.09	140.0	500.0	0.0	1.5707963267948966	1.5707963267948966	500.5	1.0
157	125.09	140.0	500.0	0.0	1.5707963267948966	1.5707963267948966	500.5	500.5
158	125.09	140.0	500.0	0.0	1.5707963267948966	1.5707963267948966	500.5	1000.0
159	125.09	140.0	500.0	0.0	1.5707963267948966	1.5707963267948966	1000.0	1.0
160	125.09	140.0	500.0	0.0	1.5707963267948966	1.5707963267948966	1000.0	500.5
161	125.09	140.0	500.0	0.0	1.5707963267948966	1.5707963267948966	1000.0	1000.0
162	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	1.0	1.0
163	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	1.0	500.5
164	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	1.0	1000.0
165	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	500.5	1.0
166	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	500.5	500.5
167	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	500.5	1000.0
168	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	1000.0	1.0
169	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	1000.0	500.5
170	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	1000.0	1000.0
171	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	0.0	1.0	1.0
172	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	0.0	1.0	500.5
173	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	0.0	1.0	1000.0
174	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	0.0	500.5	1.0
175	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	0.0	500.5	500.5
176	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	0.0	500.5	1000.0
177	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	0.0	1000.0	1.0
178	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	0.0	1000.0	500.5
179	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	0.0	1000.0	1000.0
180	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	1.0	1.0
181	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	1.0	500.5
182	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	1.0	1000.0
183	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	500.5	1.0
184	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	500.5	500.5
185	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	500.5	1000.0
186	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	1000.0	1.0
187	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	1000.0	500.5
188	125.09	140.0	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	1000.0	1000.0
189	125.09	140.0	500.0	1.5707963267948966	0.0	-1.5707963267948966	1.0	1.0
190	125.09	140.0	500.0	1.5707963267948966	0.0	-1.5707963267948966	1.0	500.5
191	125.09	140.0	500.0	1.5707963267948966	0.0	-1.5707963267948966	1.0	1000.0
192	125.09	140.0	500.0	1.5707963267948966	0.0	-1.5707963267948966	500.5	1.0
193	125.09	140.0	500.0	1.5707963267948966	0.0	-1.5707963267948966	500.5	500.5
194	125.09	140.0	500.0	1.5707963267948966	0.0	-1.5707963267948966	500.5	1000.0
195	125.09	140.0	500.0	1.5707963267948966	0.0	-1.5707963267948966	1000.0	1.0
196	125.09	140.0	500.0	1.5707963267948966	0.0	-1.5707963267948966	1000.0	500.5
197	125.09	140.0	500.0	1.5707963267948966	0.0	-1.5707963267948966	1000.0	1000.0
198	125.09	140.0	500.0	1.5707963267948966	0.0	0.0	1.0	1.0
199	125.09	140.0	500.0	1.5707963267948966	0.0	0.0	1.0	500.5
200	125.09	140.0	500.0	1.5707963267948966	0.0	0.0	1.0	1000.0
201	125.09	140.0	500.0	1.5707963267948966	0.0	0.0	500.5	1.0
202	125.09	140.0	500.0	1.5707963267948966	0.0	0.0	500.5	500.5
203	125.09	140.0	500.0	1.5707963267948966	0.0	0.0	500.5	1000.0
204	125.09	140.0	500.0	1.5707963267948966	0.0	0.0	1000.0	1.0
205	125.09	140.0	500.0	1.5707963267948966	0.0	0.0	1000.0	500.5
206	125.09	140.0	500.0	1.5707963267948966	0.0	0.0	1000.0	1000.0
207	125.09	140.0	500.0	1.5707963267948966	0.0	1.5707963267948966	1.0	1.0
208	125.09	140.0	500.0	1.5707963267948966	0.0	1.5707963267948966	1.0	500.5
209	125.09	140.0	500.0	1.5707963267948966	0.0	1.5707963267948966	1.0	1000.0
210	125.09	140.0	500.0	1.5707963267948966	0.0	1.5707963267948966	500.5	1.0
211	125.09	140.0	500.0	1.5707963267948966	0.0	1.5707963267948966	500.5	500.5
212	125.09	140.0	500.0	1.5707963267948966	0.0	1.5707963267948966	500.5	1000.0
213	125.09	140.0	500.0	1.5707963267948966	0.0	1.5707963267948966	1000.0	1.0
214	125.09	140.0	500.0	1.5707963267948966	0.0	1.5707963267948966	1000.0	500.5
215	125.09	140.0	500.0	1.5707963267948966	0.0	1.5707963267948966	1000.0	1000.0
216	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	1.0	1.0
217	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	1.0	500.5
218	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	1.0	1000.0
219	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	500.5	1.0
220	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	500.5	500.5
221	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	500.5	1000.0
222	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	1000.0	1.0
223	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	1000.0	500.5
224	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	1000.0	1000.0
225	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	0.0	1.0	1.0
226	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	0.0	1.0	500.5
227	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	0.0	1.0	1000.0
228	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	0.0	500.5	1.0
229	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	0.0	500.5	500.5
230	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	0.0	500.5	1000.0
231	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	0.0	1000.0	1.0
232	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	0.0	1000.0	500.5
233	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	0.0	1000.0	1000.0
234	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	1.0	1.0
235	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	1.0	500.5
236	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	1.0	1000.0
237	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	500.5	1.0
238	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	500.5	500.5
239	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	500.5	1000.0
240	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	1000.0	1.0
241	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	1000.0	500.5
242	125.09	140.0	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	1000.0	1000.0
