	mH3	mH1	mH2	thetahS	thetahX	thetaSX	vs	vx
4192	280.8888888888889	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4193	280.8888888888889	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4194	280.8888888888889	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
4195	280.8888888888889	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4196	280.8888888888889	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
4197	280.8888888888889	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4198	280.8888888888889	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4199	280.8888888888889	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
4200	284.66666666666663	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
4201	284.66666666666663	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4202	284.66666666666663	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
4203	284.66666666666663	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
4204	284.66666666666663	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4205	284.66666666666663	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4206	284.66666666666663	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4207	284.66666666666663	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4208	284.66666666666663	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4209	284.66666666666663	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
4210	284.66666666666663	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
4211	284.66666666666663	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
4212	284.66666666666663	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4213	284.66666666666663	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4214	284.66666666666663	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4215	284.66666666666663	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
4216	284.66666666666663	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4217	284.66666666666663	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4218	284.66666666666663	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
4219	284.66666666666663	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4220	284.66666666666663	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
4221	284.66666666666663	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
4222	284.66666666666663	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
4223	284.66666666666663	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
4224	284.66666666666663	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
4225	284.66666666666663	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4226	284.66666666666663	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
4227	284.66666666666663	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4228	284.66666666666663	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
4229	284.66666666666663	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4230	284.66666666666663	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
4231	284.66666666666663	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
4232	284.66666666666663	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4233	284.66666666666663	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
4234	284.66666666666663	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
4235	284.66666666666663	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4236	284.66666666666663	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
4237	284.66666666666663	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4238	284.66666666666663	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
4239	284.66666666666663	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
4240	284.66666666666663	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
4241	284.66666666666663	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4242	284.66666666666663	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
4243	284.66666666666663	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4244	284.66666666666663	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
4245	284.66666666666663	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4246	284.66666666666663	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
4247	284.66666666666663	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
4248	284.66666666666663	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
4249	284.66666666666663	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4250	284.66666666666663	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
4251	284.66666666666663	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
4252	284.66666666666663	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
4253	284.66666666666663	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4254	284.66666666666663	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4255	284.66666666666663	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
4256	284.66666666666663	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
4257	284.66666666666663	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
4258	284.66666666666663	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4259	284.66666666666663	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4260	284.66666666666663	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4261	284.66666666666663	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
4262	284.66666666666663	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4263	284.66666666666663	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
4264	284.66666666666663	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4265	284.66666666666663	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4266	284.66666666666663	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
4267	284.66666666666663	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
4268	284.66666666666663	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
4269	284.66666666666663	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
4270	284.66666666666663	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4271	284.66666666666663	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
4272	284.66666666666663	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
4273	284.66666666666663	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4274	284.66666666666663	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4275	284.66666666666663	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
4276	284.66666666666663	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4277	284.66666666666663	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
4278	284.66666666666663	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
4279	284.66666666666663	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
4280	284.66666666666663	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
4281	284.66666666666663	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
4282	284.66666666666663	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4283	284.66666666666663	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4284	284.66666666666663	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
4285	284.66666666666663	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
4286	284.66666666666663	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4287	284.66666666666663	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4288	284.66666666666663	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
4289	284.66666666666663	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
4290	284.66666666666663	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
4291	284.66666666666663	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4292	284.66666666666663	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4293	284.66666666666663	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4294	284.66666666666663	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
4295	284.66666666666663	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4296	284.66666666666663	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
4297	284.66666666666663	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4298	284.66666666666663	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4299	284.66666666666663	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
4300	288.44444444444446	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
4301	288.44444444444446	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4302	288.44444444444446	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
4303	288.44444444444446	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
4304	288.44444444444446	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4305	288.44444444444446	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4306	288.44444444444446	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4307	288.44444444444446	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4308	288.44444444444446	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4309	288.44444444444446	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
4310	288.44444444444446	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
4311	288.44444444444446	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
4312	288.44444444444446	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4313	288.44444444444446	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4314	288.44444444444446	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4315	288.44444444444446	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
4316	288.44444444444446	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4317	288.44444444444446	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4318	288.44444444444446	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
4319	288.44444444444446	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4320	288.44444444444446	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
4321	288.44444444444446	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
4322	288.44444444444446	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
4323	288.44444444444446	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
4324	288.44444444444446	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
4325	288.44444444444446	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4326	288.44444444444446	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
4327	288.44444444444446	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4328	288.44444444444446	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
4329	288.44444444444446	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4330	288.44444444444446	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
4331	288.44444444444446	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
4332	288.44444444444446	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4333	288.44444444444446	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
4334	288.44444444444446	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
4335	288.44444444444446	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4336	288.44444444444446	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
4337	288.44444444444446	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4338	288.44444444444446	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
4339	288.44444444444446	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
4340	288.44444444444446	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
4341	288.44444444444446	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4342	288.44444444444446	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
4343	288.44444444444446	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4344	288.44444444444446	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
4345	288.44444444444446	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4346	288.44444444444446	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
4347	288.44444444444446	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
4348	288.44444444444446	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
4349	288.44444444444446	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4350	288.44444444444446	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
4351	288.44444444444446	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
4352	288.44444444444446	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
4353	288.44444444444446	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4354	288.44444444444446	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4355	288.44444444444446	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
4356	288.44444444444446	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
4357	288.44444444444446	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
4358	288.44444444444446	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4359	288.44444444444446	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4360	288.44444444444446	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4361	288.44444444444446	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
4362	288.44444444444446	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4363	288.44444444444446	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
4364	288.44444444444446	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4365	288.44444444444446	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4366	288.44444444444446	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
4367	288.44444444444446	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
4368	288.44444444444446	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
4369	288.44444444444446	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
4370	288.44444444444446	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4371	288.44444444444446	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
4372	288.44444444444446	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
4373	288.44444444444446	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4374	288.44444444444446	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4375	288.44444444444446	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
4376	288.44444444444446	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4377	288.44444444444446	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
4378	288.44444444444446	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
4379	288.44444444444446	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
4380	288.44444444444446	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
4381	288.44444444444446	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
4382	288.44444444444446	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4383	288.44444444444446	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4384	288.44444444444446	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
4385	288.44444444444446	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
4386	288.44444444444446	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4387	288.44444444444446	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4388	288.44444444444446	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
4389	288.44444444444446	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
4390	288.44444444444446	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
4391	288.44444444444446	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4392	288.44444444444446	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4393	288.44444444444446	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4394	288.44444444444446	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
4395	288.44444444444446	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4396	288.44444444444446	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
4397	288.44444444444446	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4398	288.44444444444446	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4399	288.44444444444446	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
4400	292.22222222222223	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
4401	292.22222222222223	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4402	292.22222222222223	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
4403	292.22222222222223	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
4404	292.22222222222223	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4405	292.22222222222223	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4406	292.22222222222223	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4407	292.22222222222223	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4408	292.22222222222223	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4409	292.22222222222223	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
4410	292.22222222222223	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
4411	292.22222222222223	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
4412	292.22222222222223	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4413	292.22222222222223	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4414	292.22222222222223	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4415	292.22222222222223	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
4416	292.22222222222223	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4417	292.22222222222223	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4418	292.22222222222223	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
4419	292.22222222222223	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4420	292.22222222222223	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
4421	292.22222222222223	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
4422	292.22222222222223	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
4423	292.22222222222223	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
4424	292.22222222222223	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
4425	292.22222222222223	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4426	292.22222222222223	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
4427	292.22222222222223	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4428	292.22222222222223	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
4429	292.22222222222223	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4430	292.22222222222223	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
4431	292.22222222222223	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
4432	292.22222222222223	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4433	292.22222222222223	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
4434	292.22222222222223	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
4435	292.22222222222223	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4436	292.22222222222223	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
4437	292.22222222222223	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4438	292.22222222222223	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
4439	292.22222222222223	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
4440	292.22222222222223	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
4441	292.22222222222223	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4442	292.22222222222223	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
4443	292.22222222222223	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4444	292.22222222222223	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
4445	292.22222222222223	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4446	292.22222222222223	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
4447	292.22222222222223	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
4448	292.22222222222223	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
4449	292.22222222222223	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4450	292.22222222222223	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
4451	292.22222222222223	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
4452	292.22222222222223	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
4453	292.22222222222223	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4454	292.22222222222223	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4455	292.22222222222223	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
4456	292.22222222222223	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
4457	292.22222222222223	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
4458	292.22222222222223	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4459	292.22222222222223	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4460	292.22222222222223	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4461	292.22222222222223	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
4462	292.22222222222223	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4463	292.22222222222223	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
4464	292.22222222222223	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4465	292.22222222222223	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4466	292.22222222222223	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
4467	292.22222222222223	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
4468	292.22222222222223	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
4469	292.22222222222223	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
4470	292.22222222222223	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4471	292.22222222222223	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
4472	292.22222222222223	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
4473	292.22222222222223	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4474	292.22222222222223	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4475	292.22222222222223	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
4476	292.22222222222223	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4477	292.22222222222223	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
4478	292.22222222222223	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
4479	292.22222222222223	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
4480	292.22222222222223	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
4481	292.22222222222223	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
4482	292.22222222222223	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4483	292.22222222222223	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4484	292.22222222222223	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
4485	292.22222222222223	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
4486	292.22222222222223	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4487	292.22222222222223	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4488	292.22222222222223	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
4489	292.22222222222223	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
4490	292.22222222222223	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
4491	292.22222222222223	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4492	292.22222222222223	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4493	292.22222222222223	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4494	292.22222222222223	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
4495	292.22222222222223	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4496	292.22222222222223	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
4497	292.22222222222223	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4498	292.22222222222223	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4499	292.22222222222223	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
4500	296.0	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
4501	296.0	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4502	296.0	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
4503	296.0	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
4504	296.0	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4505	296.0	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4506	296.0	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4507	296.0	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4508	296.0	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4509	296.0	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
4510	296.0	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
