	mH1	mH2	mH3	b_H3_H1H2	b_H3_H1H1	b_H3_H2H2	x_H3_H1H2	x_H3_H1H1	x_H3_H2H2	x_H3_H1H2_SM1SM2	x_H3_H1_SM1_H2_SM2	x_H3_H1_SM2_H2_SM1	x_H3_H1H1_SM1SM2	x_H3_H2H2_SM1SM2
3944	116.54545454545456	125.09	299.77777777777777	0.1976585673361967	0.1711439530844341	0.2680024252673833	0.07968548200499241	0.06899619165293577	0.10804440568272575	0.00023073857371631805	0.00012846233626776833	0.00010227623744854975	0.000104887755556836	0.00014706006831850728
3945	117.78787878787878	125.09	299.77777777777777	0.1971470471519117	0.1703475294126471	0.2685577698891244	0.07947926411628992	0.0686751157439994	0.10826829126713883	0.00022905640809347248	0.00012563568811654104	0.00010342071997693148	0.00010378147202323854	0.00014736480070267163
3946	119.03030303030305	125.09	299.77777777777777	0.1966242940955553	0.1694615578610422	0.2691559053755319	0.07926851772757158	0.06831793886528477	0.10850942786536988	0.00022736663310043553	0.00012281439034620602	0.0001045522427542295	0.0001025707219754376	0.00014769301357390612
3947	120.27272727272728	125.09	299.77777777777777	0.1960902974809037	0.1684787029635344	0.2697999508560369	0.07905323853071708	0.06792170374477181	0.10876907294546341	0.00022533837298632797	0.00011985217696375375	0.00010548619602257419	0.00010095278831671954	0.00014804641848159975
3948	121.51515151515152	125.09	299.77777777777777	0.1955450971412933	0.1673908302323378	0.2704933432693063	0.07883344258442124	0.06748313098714355	0.10904861209934179	0.00022213160618473414	0.00011637785035259617	0.00010575375583213793	9.818562126739167e-05	0.00014842690136553335
3949	122.75757575757576	125.09	299.77777777777777	0.1949887965498172	0.166188881734628	0.271239884621848	0.07860917160356345	0.06699856891287599	0.10934957809497588	0.00021892757903490753	0.00011291560289709421	0.00010601197613781336	9.535324920574102e-05	0.00014883654848793474
3950	124.0	125.09	299.77777777777777	0.1944215794057701	0.1648627258577606	0.2720437987342412	0.07838049964598515	0.06646393299151879	0.10967367375346414	0.00021572692727761048	0.0001094660638186625	0.00010626086345894801	9.245498785969244e-05	0.0001492776775716466
3951	34.54545454545455	125.09	303.55555555555554	0.2117305313690538	0.1611831679384138	0.2665643358231458	0.08447465999143852	0.06430765190027062	0.10635184018526987	0.00017658236875199403	0.00016931227818211148	7.270090569882526e-06	8.16242264476329e-06	0.00014453198003656532
3952	35.78787878787879	125.09	303.55555555555554	0.2116621957944768	0.1614139447855942	0.2664952846416832	0.0844473959762283	0.0643997255165479	0.10632429066258958	0.0001770176447521662	0.00016916823628230056	7.84940846986561e-06	8.823690981271358e-06	0.0001444938779770822
3953	37.03030303030303	125.09	303.55555555555554	0.2115909534426804	0.1616512291370157	0.2664247028488742	0.08441897223683617	0.06449439544807839	0.10629613046806981	0.00017745410434826135	0.0001689887079385954	8.46539640966596e-06	9.526457384732261e-06	0.0001444550956648745
3954	38.27272727272727	125.09	303.55555555555554	0.2115167531200661	0.1618948368687614	0.2663526904744231	0.08438936834842402	0.06459158823448213	0.10626739951081203	0.00017788798422751543	0.00016880697270700402	9.081011520511412e-06	1.0230825923039138e-05	0.00014441571574322115
3955	39.51515151515152	125.09	303.55555555555554	0.2114395418939108	0.1621445752683433	0.266279351938172	0.0843585631922908	0.06469122698877551	0.10623813945146193	0.00017831923949856044	0.00016862301196674613	9.696227531814297e-06	1.0936859991935636e-05	0.00014437582682864643
