	mH1	mH2	mH3	thetahS	thetahX	thetaSX	vs	vx
56	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	1.0	1000.0
57	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	500.5	1.0
58	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	500.5	500.5
59	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	500.5	1000.0
60	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	1000.0	1.0
61	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	1000.0	500.5
62	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	-1.5707963267948966	1000.0	1000.0
63	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	0.0	1.0	1.0
64	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	0.0	1.0	500.5
65	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	0.0	1.0	1000.0
66	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	0.0	500.5	1.0
67	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	0.0	500.5	500.5
68	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	0.0	500.5	1000.0
69	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	0.0	1000.0	1.0
70	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	0.0	1000.0	500.5
71	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	0.0	1000.0	1000.0
72	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	1.0	1.0
73	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	1.0	500.5
74	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	1.0	1000.0
75	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	500.5	1.0
76	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	500.5	500.5
77	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	500.5	1000.0
78	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	1000.0	1.0
79	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	1000.0	500.5
80	100.0	125.09	500.0	-1.5707963267948966	1.5707963267948966	1.5707963267948966	1000.0	1000.0
81	100.0	125.09	500.0	0.0	-1.5707963267948966	-1.5707963267948966	1.0	1.0
82	100.0	125.09	500.0	0.0	-1.5707963267948966	-1.5707963267948966	1.0	500.5
83	100.0	125.09	500.0	0.0	-1.5707963267948966	-1.5707963267948966	1.0	1000.0
84	100.0	125.09	500.0	0.0	-1.5707963267948966	-1.5707963267948966	500.5	1.0
85	100.0	125.09	500.0	0.0	-1.5707963267948966	-1.5707963267948966	500.5	500.5
86	100.0	125.09	500.0	0.0	-1.5707963267948966	-1.5707963267948966	500.5	1000.0
87	100.0	125.09	500.0	0.0	-1.5707963267948966	-1.5707963267948966	1000.0	1.0
88	100.0	125.09	500.0	0.0	-1.5707963267948966	-1.5707963267948966	1000.0	500.5
89	100.0	125.09	500.0	0.0	-1.5707963267948966	-1.5707963267948966	1000.0	1000.0
90	100.0	125.09	500.0	0.0	-1.5707963267948966	0.0	1.0	1.0
91	100.0	125.09	500.0	0.0	-1.5707963267948966	0.0	1.0	500.5
92	100.0	125.09	500.0	0.0	-1.5707963267948966	0.0	1.0	1000.0
93	100.0	125.09	500.0	0.0	-1.5707963267948966	0.0	500.5	1.0
94	100.0	125.09	500.0	0.0	-1.5707963267948966	0.0	500.5	500.5
95	100.0	125.09	500.0	0.0	-1.5707963267948966	0.0	500.5	1000.0
96	100.0	125.09	500.0	0.0	-1.5707963267948966	0.0	1000.0	1.0
97	100.0	125.09	500.0	0.0	-1.5707963267948966	0.0	1000.0	500.5
98	100.0	125.09	500.0	0.0	-1.5707963267948966	0.0	1000.0	1000.0
99	100.0	125.09	500.0	0.0	-1.5707963267948966	1.5707963267948966	1.0	1.0
100	100.0	125.09	500.0	0.0	-1.5707963267948966	1.5707963267948966	1.0	500.5
101	100.0	125.09	500.0	0.0	-1.5707963267948966	1.5707963267948966	1.0	1000.0
102	100.0	125.09	500.0	0.0	-1.5707963267948966	1.5707963267948966	500.5	1.0
103	100.0	125.09	500.0	0.0	-1.5707963267948966	1.5707963267948966	500.5	500.5
104	100.0	125.09	500.0	0.0	-1.5707963267948966	1.5707963267948966	500.5	1000.0
105	100.0	125.09	500.0	0.0	-1.5707963267948966	1.5707963267948966	1000.0	1.0
106	100.0	125.09	500.0	0.0	-1.5707963267948966	1.5707963267948966	1000.0	500.5
107	100.0	125.09	500.0	0.0	-1.5707963267948966	1.5707963267948966	1000.0	1000.0
108	100.0	125.09	500.0	0.0	0.0	-1.5707963267948966	1.0	1.0
109	100.0	125.09	500.0	0.0	0.0	-1.5707963267948966	1.0	500.5
110	100.0	125.09	500.0	0.0	0.0	-1.5707963267948966	1.0	1000.0
111	100.0	125.09	500.0	0.0	0.0	-1.5707963267948966	500.5	1.0
112	100.0	125.09	500.0	0.0	0.0	-1.5707963267948966	500.5	500.5
113	100.0	125.09	500.0	0.0	0.0	-1.5707963267948966	500.5	1000.0
114	100.0	125.09	500.0	0.0	0.0	-1.5707963267948966	1000.0	1.0
115	100.0	125.09	500.0	0.0	0.0	-1.5707963267948966	1000.0	500.5
116	100.0	125.09	500.0	0.0	0.0	-1.5707963267948966	1000.0	1000.0
117	100.0	125.09	500.0	0.0	0.0	0.0	1.0	1.0
118	100.0	125.09	500.0	0.0	0.0	0.0	1.0	500.5
119	100.0	125.09	500.0	0.0	0.0	0.0	1.0	1000.0
120	100.0	125.09	500.0	0.0	0.0	0.0	500.5	1.0
121	100.0	125.09	500.0	0.0	0.0	0.0	500.5	500.5
122	100.0	125.09	500.0	0.0	0.0	0.0	500.5	1000.0
123	100.0	125.09	500.0	0.0	0.0	0.0	1000.0	1.0
124	100.0	125.09	500.0	0.0	0.0	0.0	1000.0	500.5
125	100.0	125.09	500.0	0.0	0.0	0.0	1000.0	1000.0
126	100.0	125.09	500.0	0.0	0.0	1.5707963267948966	1.0	1.0
127	100.0	125.09	500.0	0.0	0.0	1.5707963267948966	1.0	500.5
128	100.0	125.09	500.0	0.0	0.0	1.5707963267948966	1.0	1000.0
129	100.0	125.09	500.0	0.0	0.0	1.5707963267948966	500.5	1.0
130	100.0	125.09	500.0	0.0	0.0	1.5707963267948966	500.5	500.5
131	100.0	125.09	500.0	0.0	0.0	1.5707963267948966	500.5	1000.0
132	100.0	125.09	500.0	0.0	0.0	1.5707963267948966	1000.0	1.0
133	100.0	125.09	500.0	0.0	0.0	1.5707963267948966	1000.0	500.5
134	100.0	125.09	500.0	0.0	0.0	1.5707963267948966	1000.0	1000.0
135	100.0	125.09	500.0	0.0	1.5707963267948966	-1.5707963267948966	1.0	1.0
136	100.0	125.09	500.0	0.0	1.5707963267948966	-1.5707963267948966	1.0	500.5
137	100.0	125.09	500.0	0.0	1.5707963267948966	-1.5707963267948966	1.0	1000.0
138	100.0	125.09	500.0	0.0	1.5707963267948966	-1.5707963267948966	500.5	1.0
139	100.0	125.09	500.0	0.0	1.5707963267948966	-1.5707963267948966	500.5	500.5
140	100.0	125.09	500.0	0.0	1.5707963267948966	-1.5707963267948966	500.5	1000.0
141	100.0	125.09	500.0	0.0	1.5707963267948966	-1.5707963267948966	1000.0	1.0
142	100.0	125.09	500.0	0.0	1.5707963267948966	-1.5707963267948966	1000.0	500.5
143	100.0	125.09	500.0	0.0	1.5707963267948966	-1.5707963267948966	1000.0	1000.0
144	100.0	125.09	500.0	0.0	1.5707963267948966	0.0	1.0	1.0
145	100.0	125.09	500.0	0.0	1.5707963267948966	0.0	1.0	500.5
146	100.0	125.09	500.0	0.0	1.5707963267948966	0.0	1.0	1000.0
147	100.0	125.09	500.0	0.0	1.5707963267948966	0.0	500.5	1.0
148	100.0	125.09	500.0	0.0	1.5707963267948966	0.0	500.5	500.5
149	100.0	125.09	500.0	0.0	1.5707963267948966	0.0	500.5	1000.0
150	100.0	125.09	500.0	0.0	1.5707963267948966	0.0	1000.0	1.0
151	100.0	125.09	500.0	0.0	1.5707963267948966	0.0	1000.0	500.5
152	100.0	125.09	500.0	0.0	1.5707963267948966	0.0	1000.0	1000.0
153	100.0	125.09	500.0	0.0	1.5707963267948966	1.5707963267948966	1.0	1.0
154	100.0	125.09	500.0	0.0	1.5707963267948966	1.5707963267948966	1.0	500.5
155	100.0	125.09	500.0	0.0	1.5707963267948966	1.5707963267948966	1.0	1000.0
156	100.0	125.09	500.0	0.0	1.5707963267948966	1.5707963267948966	500.5	1.0
157	100.0	125.09	500.0	0.0	1.5707963267948966	1.5707963267948966	500.5	500.5
158	100.0	125.09	500.0	0.0	1.5707963267948966	1.5707963267948966	500.5	1000.0
159	100.0	125.09	500.0	0.0	1.5707963267948966	1.5707963267948966	1000.0	1.0
160	100.0	125.09	500.0	0.0	1.5707963267948966	1.5707963267948966	1000.0	500.5
161	100.0	125.09	500.0	0.0	1.5707963267948966	1.5707963267948966	1000.0	1000.0
162	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	1.0	1.0
163	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	1.0	500.5
164	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	1.0	1000.0
165	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	500.5	1.0
166	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	500.5	500.5
167	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	500.5	1000.0
168	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	1000.0	1.0
169	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	1000.0	500.5
170	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	-1.5707963267948966	1000.0	1000.0
171	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	0.0	1.0	1.0
172	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	0.0	1.0	500.5
173	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	0.0	1.0	1000.0
174	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	0.0	500.5	1.0
175	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	0.0	500.5	500.5
176	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	0.0	500.5	1000.0
177	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	0.0	1000.0	1.0
178	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	0.0	1000.0	500.5
179	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	0.0	1000.0	1000.0
180	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	1.0	1.0
181	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	1.0	500.5
182	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	1.0	1000.0
183	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	500.5	1.0
184	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	500.5	500.5
185	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	500.5	1000.0
186	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	1000.0	1.0
187	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	1000.0	500.5
188	100.0	125.09	500.0	1.5707963267948966	-1.5707963267948966	1.5707963267948966	1000.0	1000.0
189	100.0	125.09	500.0	1.5707963267948966	0.0	-1.5707963267948966	1.0	1.0
190	100.0	125.09	500.0	1.5707963267948966	0.0	-1.5707963267948966	1.0	500.5
191	100.0	125.09	500.0	1.5707963267948966	0.0	-1.5707963267948966	1.0	1000.0
192	100.0	125.09	500.0	1.5707963267948966	0.0	-1.5707963267948966	500.5	1.0
193	100.0	125.09	500.0	1.5707963267948966	0.0	-1.5707963267948966	500.5	500.5
194	100.0	125.09	500.0	1.5707963267948966	0.0	-1.5707963267948966	500.5	1000.0
195	100.0	125.09	500.0	1.5707963267948966	0.0	-1.5707963267948966	1000.0	1.0
196	100.0	125.09	500.0	1.5707963267948966	0.0	-1.5707963267948966	1000.0	500.5
197	100.0	125.09	500.0	1.5707963267948966	0.0	-1.5707963267948966	1000.0	1000.0
198	100.0	125.09	500.0	1.5707963267948966	0.0	0.0	1.0	1.0
199	100.0	125.09	500.0	1.5707963267948966	0.0	0.0	1.0	500.5
200	100.0	125.09	500.0	1.5707963267948966	0.0	0.0	1.0	1000.0
201	100.0	125.09	500.0	1.5707963267948966	0.0	0.0	500.5	1.0
202	100.0	125.09	500.0	1.5707963267948966	0.0	0.0	500.5	500.5
203	100.0	125.09	500.0	1.5707963267948966	0.0	0.0	500.5	1000.0
204	100.0	125.09	500.0	1.5707963267948966	0.0	0.0	1000.0	1.0
205	100.0	125.09	500.0	1.5707963267948966	0.0	0.0	1000.0	500.5
206	100.0	125.09	500.0	1.5707963267948966	0.0	0.0	1000.0	1000.0
207	100.0	125.09	500.0	1.5707963267948966	0.0	1.5707963267948966	1.0	1.0
208	100.0	125.09	500.0	1.5707963267948966	0.0	1.5707963267948966	1.0	500.5
209	100.0	125.09	500.0	1.5707963267948966	0.0	1.5707963267948966	1.0	1000.0
210	100.0	125.09	500.0	1.5707963267948966	0.0	1.5707963267948966	500.5	1.0
211	100.0	125.09	500.0	1.5707963267948966	0.0	1.5707963267948966	500.5	500.5
212	100.0	125.09	500.0	1.5707963267948966	0.0	1.5707963267948966	500.5	1000.0
213	100.0	125.09	500.0	1.5707963267948966	0.0	1.5707963267948966	1000.0	1.0
214	100.0	125.09	500.0	1.5707963267948966	0.0	1.5707963267948966	1000.0	500.5
215	100.0	125.09	500.0	1.5707963267948966	0.0	1.5707963267948966	1000.0	1000.0
216	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	1.0	1.0
217	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	1.0	500.5
218	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	1.0	1000.0
219	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	500.5	1.0
220	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	500.5	500.5
221	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	500.5	1000.0
222	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	1000.0	1.0
223	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	1000.0	500.5
224	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	-1.5707963267948966	1000.0	1000.0
225	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	0.0	1.0	1.0
226	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	0.0	1.0	500.5
227	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	0.0	1.0	1000.0
228	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	0.0	500.5	1.0
229	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	0.0	500.5	500.5
230	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	0.0	500.5	1000.0
231	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	0.0	1000.0	1.0
232	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	0.0	1000.0	500.5
233	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	0.0	1000.0	1000.0
234	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	1.0	1.0
235	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	1.0	500.5
236	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	1.0	1000.0
237	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	500.5	1.0
238	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	500.5	500.5
239	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	500.5	1000.0
240	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	1000.0	1.0
241	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	1000.0	500.5
242	100.0	125.09	500.0	1.5707963267948966	1.5707963267948966	1.5707963267948966	1000.0	1000.0
