	mH1	mH2	mH3	thetahS	thetahX	thetaSX	vs	vx
694	125.09	385.8158158158158	640.0	-0.129	0.226	-0.899	140.0	100.0
695	125.09	386.1901901901902	640.0	-0.129	0.226	-0.899	140.0	100.0
696	125.09	386.5645645645646	640.0	-0.129	0.226	-0.899	140.0	100.0
697	125.09	386.9389389389389	640.0	-0.129	0.226	-0.899	140.0	100.0
698	125.09	387.3133133133133	640.0	-0.129	0.226	-0.899	140.0	100.0
699	125.09	387.6876876876877	640.0	-0.129	0.226	-0.899	140.0	100.0
700	125.09	388.06206206206207	640.0	-0.129	0.226	-0.899	140.0	100.0
701	125.09	388.43643643643645	640.0	-0.129	0.226	-0.899	140.0	100.0
702	125.09	388.81081081081084	640.0	-0.129	0.226	-0.899	140.0	100.0
703	125.09	389.18518518518516	640.0	-0.129	0.226	-0.899	140.0	100.0
704	125.09	389.55955955955955	640.0	-0.129	0.226	-0.899	140.0	100.0
705	125.09	389.93393393393393	640.0	-0.129	0.226	-0.899	140.0	100.0
706	125.09	390.3083083083083	640.0	-0.129	0.226	-0.899	140.0	100.0
707	125.09	390.6826826826827	640.0	-0.129	0.226	-0.899	140.0	100.0
708	125.09	391.0570570570571	640.0	-0.129	0.226	-0.899	140.0	100.0
709	125.09	391.4314314314314	640.0	-0.129	0.226	-0.899	140.0	100.0
710	125.09	391.8058058058058	640.0	-0.129	0.226	-0.899	140.0	100.0
711	125.09	392.1801801801802	640.0	-0.129	0.226	-0.899	140.0	100.0
712	125.09	392.55455455455456	640.0	-0.129	0.226	-0.899	140.0	100.0
713	125.09	392.92892892892894	640.0	-0.129	0.226	-0.899	140.0	100.0
714	125.09	393.3033033033033	640.0	-0.129	0.226	-0.899	140.0	100.0
715	125.09	393.67767767767765	640.0	-0.129	0.226	-0.899	140.0	100.0
716	125.09	394.05205205205203	640.0	-0.129	0.226	-0.899	140.0	100.0
717	125.09	394.4264264264264	640.0	-0.129	0.226	-0.899	140.0	100.0
718	125.09	394.8008008008008	640.0	-0.129	0.226	-0.899	140.0	100.0
719	125.09	395.1751751751752	640.0	-0.129	0.226	-0.899	140.0	100.0
720	125.09	395.54954954954957	640.0	-0.129	0.226	-0.899	140.0	100.0
721	125.09	395.92392392392395	640.0	-0.129	0.226	-0.899	140.0	100.0
722	125.09	396.2982982982983	640.0	-0.129	0.226	-0.899	140.0	100.0
723	125.09	396.67267267267266	640.0	-0.129	0.226	-0.899	140.0	100.0
724	125.09	397.04704704704704	640.0	-0.129	0.226	-0.899	140.0	100.0
725	125.09	397.4214214214214	640.0	-0.129	0.226	-0.899	140.0	100.0
726	125.09	397.7957957957958	640.0	-0.129	0.226	-0.899	140.0	100.0
727	125.09	398.1701701701702	640.0	-0.129	0.226	-0.899	140.0	100.0
728	125.09	398.5445445445445	640.0	-0.129	0.226	-0.899	140.0	100.0
729	125.09	398.9189189189189	640.0	-0.129	0.226	-0.899	140.0	100.0
730	125.09	399.2932932932933	640.0	-0.129	0.226	-0.899	140.0	100.0
731	125.09	399.6676676676677	640.0	-0.129	0.226	-0.899	140.0	100.0
732	125.09	400.04204204204206	640.0	-0.129	0.226	-0.899	140.0	100.0
733	125.09	400.41641641641644	640.0	-0.129	0.226	-0.899	140.0	100.0
734	125.09	400.79079079079077	640.0	-0.129	0.226	-0.899	140.0	100.0
735	125.09	401.16516516516515	640.0	-0.129	0.226	-0.899	140.0	100.0
736	125.09	401.53953953953953	640.0	-0.129	0.226	-0.899	140.0	100.0
737	125.09	401.9139139139139	640.0	-0.129	0.226	-0.899	140.0	100.0
738	125.09	402.2882882882883	640.0	-0.129	0.226	-0.899	140.0	100.0
739	125.09	402.6626626626627	640.0	-0.129	0.226	-0.899	140.0	100.0
740	125.09	403.037037037037	640.0	-0.129	0.226	-0.899	140.0	100.0
741	125.09	403.4114114114114	640.0	-0.129	0.226	-0.899	140.0	100.0
742	125.09	403.7857857857858	640.0	-0.129	0.226	-0.899	140.0	100.0
743	125.09	404.16016016016016	640.0	-0.129	0.226	-0.899	140.0	100.0
744	125.09	404.53453453453454	640.0	-0.129	0.226	-0.899	140.0	100.0
745	125.09	404.9089089089089	640.0	-0.129	0.226	-0.899	140.0	100.0
746	125.09	405.2832832832833	640.0	-0.129	0.226	-0.899	140.0	100.0
747	125.09	405.65765765765764	640.0	-0.129	0.226	-0.899	140.0	100.0
748	125.09	406.032032032032	640.0	-0.129	0.226	-0.899	140.0	100.0
749	125.09	406.4064064064064	640.0	-0.129	0.226	-0.899	140.0	100.0
750	125.09	406.7807807807808	640.0	-0.129	0.226	-0.899	140.0	100.0
751	125.09	407.15515515515517	640.0	-0.129	0.226	-0.899	140.0	100.0
752	125.09	407.52952952952955	640.0	-0.129	0.226	-0.899	140.0	100.0
753	125.09	407.9039039039039	640.0	-0.129	0.226	-0.899	140.0	100.0
754	125.09	408.27827827827826	640.0	-0.129	0.226	-0.899	140.0	100.0
755	125.09	408.65265265265265	640.0	-0.129	0.226	-0.899	140.0	100.0
756	125.09	409.02702702702703	640.0	-0.129	0.226	-0.899	140.0	100.0
757	125.09	409.4014014014014	640.0	-0.129	0.226	-0.899	140.0	100.0
758	125.09	409.7757757757758	640.0	-0.129	0.226	-0.899	140.0	100.0
759	125.09	410.1501501501501	640.0	-0.129	0.226	-0.899	140.0	100.0
760	125.09	410.5245245245245	640.0	-0.129	0.226	-0.899	140.0	100.0
761	125.09	410.8988988988989	640.0	-0.129	0.226	-0.899	140.0	100.0
762	125.09	411.2732732732733	640.0	-0.129	0.226	-0.899	140.0	100.0
763	125.09	411.64764764764766	640.0	-0.129	0.226	-0.899	140.0	100.0
764	125.09	412.02202202202204	640.0	-0.129	0.226	-0.899	140.0	100.0
765	125.09	412.39639639639637	640.0	-0.129	0.226	-0.899	140.0	100.0
766	125.09	412.77077077077075	640.0	-0.129	0.226	-0.899	140.0	100.0
767	125.09	413.14514514514514	640.0	-0.129	0.226	-0.899	140.0	100.0
768	125.09	413.5195195195195	640.0	-0.129	0.226	-0.899	140.0	100.0
769	125.09	413.8938938938939	640.0	-0.129	0.226	-0.899	140.0	100.0
770	125.09	414.2682682682683	640.0	-0.129	0.226	-0.899	140.0	100.0
771	125.09	414.64264264264267	640.0	-0.129	0.226	-0.899	140.0	100.0
772	125.09	415.017017017017	640.0	-0.129	0.226	-0.899	140.0	100.0
773	125.09	415.3913913913914	640.0	-0.129	0.226	-0.899	140.0	100.0
774	125.09	415.76576576576576	640.0	-0.129	0.226	-0.899	140.0	100.0
775	125.09	416.14014014014015	640.0	-0.129	0.226	-0.899	140.0	100.0
776	125.09	416.51451451451453	640.0	-0.129	0.226	-0.899	140.0	100.0
777	125.09	416.8888888888889	640.0	-0.129	0.226	-0.899	140.0	100.0
778	125.09	417.26326326326324	640.0	-0.129	0.226	-0.899	140.0	100.0
779	125.09	417.6376376376376	640.0	-0.129	0.226	-0.899	140.0	100.0
780	125.09	418.012012012012	640.0	-0.129	0.226	-0.899	140.0	100.0
781	125.09	418.3863863863864	640.0	-0.129	0.226	-0.899	140.0	100.0
782	125.09	418.7607607607608	640.0	-0.129	0.226	-0.899	140.0	100.0
783	125.09	419.13513513513516	640.0	-0.129	0.226	-0.899	140.0	100.0
784	125.09	419.5095095095095	640.0	-0.129	0.226	-0.899	140.0	100.0
785	125.09	419.88388388388387	640.0	-0.129	0.226	-0.899	140.0	100.0
786	125.09	420.25825825825825	640.0	-0.129	0.226	-0.899	140.0	100.0
787	125.09	420.63263263263264	640.0	-0.129	0.226	-0.899	140.0	100.0
788	125.09	421.007007007007	640.0	-0.129	0.226	-0.899	140.0	100.0
789	125.09	421.3813813813814	640.0	-0.129	0.226	-0.899	140.0	100.0
790	125.09	421.75575575575573	640.0	-0.129	0.226	-0.899	140.0	100.0
791	125.09	422.1301301301301	640.0	-0.129	0.226	-0.899	140.0	100.0
792	125.09	422.5045045045045	640.0	-0.129	0.226	-0.899	140.0	100.0
793	125.09	422.8788788788789	640.0	-0.129	0.226	-0.899	140.0	100.0
794	125.09	423.25325325325326	640.0	-0.129	0.226	-0.899	140.0	100.0
795	125.09	423.62762762762765	640.0	-0.129	0.226	-0.899	140.0	100.0
796	125.09	424.00200200200203	640.0	-0.129	0.226	-0.899	140.0	100.0
797	125.09	424.37637637637636	640.0	-0.129	0.226	-0.899	140.0	100.0
798	125.09	424.75075075075074	640.0	-0.129	0.226	-0.899	140.0	100.0
799	125.09	425.1251251251251	640.0	-0.129	0.226	-0.899	140.0	100.0
800	125.09	425.4994994994995	640.0	-0.129	0.226	-0.899	140.0	100.0
801	125.09	425.8738738738739	640.0	-0.129	0.226	-0.899	140.0	100.0
802	125.09	426.2482482482483	640.0	-0.129	0.226	-0.899	140.0	100.0
803	125.09	426.6226226226226	640.0	-0.129	0.226	-0.899	140.0	100.0
804	125.09	426.996996996997	640.0	-0.129	0.226	-0.899	140.0	100.0
805	125.09	427.37137137137137	640.0	-0.129	0.226	-0.899	140.0	100.0
806	125.09	427.74574574574575	640.0	-0.129	0.226	-0.899	140.0	100.0
807	125.09	428.12012012012013	640.0	-0.129	0.226	-0.899	140.0	100.0
808	125.09	428.4944944944945	640.0	-0.129	0.226	-0.899	140.0	100.0
809	125.09	428.86886886886884	640.0	-0.129	0.226	-0.899	140.0	100.0
810	125.09	429.2432432432432	640.0	-0.129	0.226	-0.899	140.0	100.0
811	125.09	429.6176176176176	640.0	-0.129	0.226	-0.899	140.0	100.0
812	125.09	429.991991991992	640.0	-0.129	0.226	-0.899	140.0	100.0
813	125.09	430.3663663663664	640.0	-0.129	0.226	-0.899	140.0	100.0
814	125.09	430.74074074074076	640.0	-0.129	0.226	-0.899	140.0	100.0
815	125.09	431.1151151151151	640.0	-0.129	0.226	-0.899	140.0	100.0
816	125.09	431.4894894894895	640.0	-0.129	0.226	-0.899	140.0	100.0
817	125.09	431.86386386386386	640.0	-0.129	0.226	-0.899	140.0	100.0
818	125.09	432.23823823823824	640.0	-0.129	0.226	-0.899	140.0	100.0
819	125.09	432.6126126126126	640.0	-0.129	0.226	-0.899	140.0	100.0
820	125.09	432.986986986987	640.0	-0.129	0.226	-0.899	140.0	100.0
821	125.09	433.3613613613614	640.0	-0.129	0.226	-0.899	140.0	100.0
822	125.09	433.7357357357357	640.0	-0.129	0.226	-0.899	140.0	100.0
823	125.09	434.1101101101101	640.0	-0.129	0.226	-0.899	140.0	100.0
824	125.09	434.4844844844845	640.0	-0.129	0.226	-0.899	140.0	100.0
825	125.09	434.85885885885887	640.0	-0.129	0.226	-0.899	140.0	100.0
826	125.09	435.23323323323325	640.0	-0.129	0.226	-0.899	140.0	100.0
827	125.09	435.60760760760763	640.0	-0.129	0.226	-0.899	140.0	100.0
828	125.09	435.98198198198196	640.0	-0.129	0.226	-0.899	140.0	100.0
829	125.09	436.35635635635634	640.0	-0.129	0.226	-0.899	140.0	100.0
830	125.09	436.7307307307307	640.0	-0.129	0.226	-0.899	140.0	100.0
831	125.09	437.1051051051051	640.0	-0.129	0.226	-0.899	140.0	100.0
832	125.09	437.4794794794795	640.0	-0.129	0.226	-0.899	140.0	100.0
833	125.09	437.8538538538539	640.0	-0.129	0.226	-0.899	140.0	100.0
834	125.09	438.2282282282282	640.0	-0.129	0.226	-0.899	140.0	100.0
835	125.09	438.6026026026026	640.0	-0.129	0.226	-0.899	140.0	100.0
836	125.09	438.97697697697697	640.0	-0.129	0.226	-0.899	140.0	100.0
837	125.09	439.35135135135135	640.0	-0.129	0.226	-0.899	140.0	100.0
838	125.09	439.72572572572574	640.0	-0.129	0.226	-0.899	140.0	100.0
839	125.09	440.1001001001001	640.0	-0.129	0.226	-0.899	140.0	100.0
840	125.09	440.47447447447445	640.0	-0.129	0.226	-0.899	140.0	100.0
841	125.09	440.84884884884883	640.0	-0.129	0.226	-0.899	140.0	100.0
842	125.09	441.2232232232232	640.0	-0.129	0.226	-0.899	140.0	100.0
843	125.09	441.5975975975976	640.0	-0.129	0.226	-0.899	140.0	100.0
844	125.09	441.971971971972	640.0	-0.129	0.226	-0.899	140.0	100.0
845	125.09	442.34634634634637	640.0	-0.129	0.226	-0.899	140.0	100.0
846	125.09	442.72072072072075	640.0	-0.129	0.226	-0.899	140.0	100.0
847	125.09	443.0950950950951	640.0	-0.129	0.226	-0.899	140.0	100.0
848	125.09	443.46946946946946	640.0	-0.129	0.226	-0.899	140.0	100.0
849	125.09	443.84384384384384	640.0	-0.129	0.226	-0.899	140.0	100.0
850	125.09	444.2182182182182	640.0	-0.129	0.226	-0.899	140.0	100.0
851	125.09	444.5925925925926	640.0	-0.129	0.226	-0.899	140.0	100.0
852	125.09	444.966966966967	640.0	-0.129	0.226	-0.899	140.0	100.0
853	125.09	445.3413413413413	640.0	-0.129	0.226	-0.899	140.0	100.0
854	125.09	445.7157157157157	640.0	-0.129	0.226	-0.899	140.0	100.0
855	125.09	446.0900900900901	640.0	-0.129	0.226	-0.899	140.0	100.0
856	125.09	446.46446446446447	640.0	-0.129	0.226	-0.899	140.0	100.0
857	125.09	446.83883883883885	640.0	-0.129	0.226	-0.899	140.0	100.0
858	125.09	447.21321321321324	640.0	-0.129	0.226	-0.899	140.0	100.0
859	125.09	447.58758758758756	640.0	-0.129	0.226	-0.899	140.0	100.0
860	125.09	447.96196196196195	640.0	-0.129	0.226	-0.899	140.0	100.0
861	125.09	448.33633633633633	640.0	-0.129	0.226	-0.899	140.0	100.0
862	125.09	448.7107107107107	640.0	-0.129	0.226	-0.899	140.0	100.0
863	125.09	449.0850850850851	640.0	-0.129	0.226	-0.899	140.0	100.0
864	125.09	449.4594594594595	640.0	-0.129	0.226	-0.899	140.0	100.0
865	125.09	449.8338338338338	640.0	-0.129	0.226	-0.899	140.0	100.0
866	125.09	450.2082082082082	640.0	-0.129	0.226	-0.899	140.0	100.0
867	125.09	450.5825825825826	640.0	-0.129	0.226	-0.899	140.0	100.0
868	125.09	450.95695695695696	640.0	-0.129	0.226	-0.899	140.0	100.0
869	125.09	451.33133133133134	640.0	-0.129	0.226	-0.899	140.0	100.0
870	125.09	451.7057057057057	640.0	-0.129	0.226	-0.899	140.0	100.0
871	125.09	452.0800800800801	640.0	-0.129	0.226	-0.899	140.0	100.0
872	125.09	452.45445445445444	640.0	-0.129	0.226	-0.899	140.0	100.0
873	125.09	452.8288288288288	640.0	-0.129	0.226	-0.899	140.0	100.0
874	125.09	453.2032032032032	640.0	-0.129	0.226	-0.899	140.0	100.0
875	125.09	453.5775775775776	640.0	-0.129	0.226	-0.899	140.0	100.0
876	125.09	453.95195195195197	640.0	-0.129	0.226	-0.899	140.0	100.0
877	125.09	454.32632632632635	640.0	-0.129	0.226	-0.899	140.0	100.0
878	125.09	454.7007007007007	640.0	-0.129	0.226	-0.899	140.0	100.0
879	125.09	455.07507507507506	640.0	-0.129	0.226	-0.899	140.0	100.0
880	125.09	455.44944944944945	640.0	-0.129	0.226	-0.899	140.0	100.0
881	125.09	455.82382382382383	640.0	-0.129	0.226	-0.899	140.0	100.0
882	125.09	456.1981981981982	640.0	-0.129	0.226	-0.899	140.0	100.0
883	125.09	456.5725725725726	640.0	-0.129	0.226	-0.899	140.0	100.0
884	125.09	456.9469469469469	640.0	-0.129	0.226	-0.899	140.0	100.0
885	125.09	457.3213213213213	640.0	-0.129	0.226	-0.899	140.0	100.0
886	125.09	457.6956956956957	640.0	-0.129	0.226	-0.899	140.0	100.0
887	125.09	458.0700700700701	640.0	-0.129	0.226	-0.899	140.0	100.0
888	125.09	458.44444444444446	640.0	-0.129	0.226	-0.899	140.0	100.0
889	125.09	458.81881881881884	640.0	-0.129	0.226	-0.899	140.0	100.0
890	125.09	459.19319319319317	640.0	-0.129	0.226	-0.899	140.0	100.0
891	125.09	459.56756756756755	640.0	-0.129	0.226	-0.899	140.0	100.0
892	125.09	459.94194194194193	640.0	-0.129	0.226	-0.899	140.0	100.0
893	125.09	460.3163163163163	640.0	-0.129	0.226	-0.899	140.0	100.0
894	125.09	460.6906906906907	640.0	-0.129	0.226	-0.899	140.0	100.0
895	125.09	461.0650650650651	640.0	-0.129	0.226	-0.899	140.0	100.0
896	125.09	461.4394394394394	640.0	-0.129	0.226	-0.899	140.0	100.0
897	125.09	461.8138138138138	640.0	-0.129	0.226	-0.899	140.0	100.0
898	125.09	462.1881881881882	640.0	-0.129	0.226	-0.899	140.0	100.0
899	125.09	462.56256256256256	640.0	-0.129	0.226	-0.899	140.0	100.0
900	125.09	462.93693693693695	640.0	-0.129	0.226	-0.899	140.0	100.0
901	125.09	463.31131131131133	640.0	-0.129	0.226	-0.899	140.0	100.0
902	125.09	463.6856856856857	640.0	-0.129	0.226	-0.899	140.0	100.0
903	125.09	464.06006006006004	640.0	-0.129	0.226	-0.899	140.0	100.0
904	125.09	464.4344344344344	640.0	-0.129	0.226	-0.899	140.0	100.0
905	125.09	464.8088088088088	640.0	-0.129	0.226	-0.899	140.0	100.0
906	125.09	465.1831831831832	640.0	-0.129	0.226	-0.899	140.0	100.0
907	125.09	465.5575575575576	640.0	-0.129	0.226	-0.899	140.0	100.0
908	125.09	465.93193193193196	640.0	-0.129	0.226	-0.899	140.0	100.0
909	125.09	466.3063063063063	640.0	-0.129	0.226	-0.899	140.0	100.0
910	125.09	466.68068068068067	640.0	-0.129	0.226	-0.899	140.0	100.0
911	125.09	467.05505505505505	640.0	-0.129	0.226	-0.899	140.0	100.0
912	125.09	467.42942942942943	640.0	-0.129	0.226	-0.899	140.0	100.0
913	125.09	467.8038038038038	640.0	-0.129	0.226	-0.899	140.0	100.0
914	125.09	468.1781781781782	640.0	-0.129	0.226	-0.899	140.0	100.0
915	125.09	468.5525525525525	640.0	-0.129	0.226	-0.899	140.0	100.0
916	125.09	468.9269269269269	640.0	-0.129	0.226	-0.899	140.0	100.0
917	125.09	469.3013013013013	640.0	-0.129	0.226	-0.899	140.0	100.0
918	125.09	469.6756756756757	640.0	-0.129	0.226	-0.899	140.0	100.0
919	125.09	470.05005005005006	640.0	-0.129	0.226	-0.899	140.0	100.0
920	125.09	470.42442442442444	640.0	-0.129	0.226	-0.899	140.0	100.0
921	125.09	470.79879879879877	640.0	-0.129	0.226	-0.899	140.0	100.0
922	125.09	471.17317317317315	640.0	-0.129	0.226	-0.899	140.0	100.0
923	125.09	471.54754754754754	640.0	-0.129	0.226	-0.899	140.0	100.0
924	125.09	471.9219219219219	640.0	-0.129	0.226	-0.899	140.0	100.0
925	125.09	472.2962962962963	640.0	-0.129	0.226	-0.899	140.0	100.0
926	125.09	472.6706706706707	640.0	-0.129	0.226	-0.899	140.0	100.0
927	125.09	473.0450450450451	640.0	-0.129	0.226	-0.899	140.0	100.0
928	125.09	473.4194194194194	640.0	-0.129	0.226	-0.899	140.0	100.0
929	125.09	473.7937937937938	640.0	-0.129	0.226	-0.899	140.0	100.0
930	125.09	474.16816816816817	640.0	-0.129	0.226	-0.899	140.0	100.0
931	125.09	474.54254254254255	640.0	-0.129	0.226	-0.899	140.0	100.0
932	125.09	474.91691691691693	640.0	-0.129	0.226	-0.899	140.0	100.0
933	125.09	475.2912912912913	640.0	-0.129	0.226	-0.899	140.0	100.0
934	125.09	475.66566566566564	640.0	-0.129	0.226	-0.899	140.0	100.0
935	125.09	476.04004004004	640.0	-0.129	0.226	-0.899	140.0	100.0
936	125.09	476.4144144144144	640.0	-0.129	0.226	-0.899	140.0	100.0
937	125.09	476.7887887887888	640.0	-0.129	0.226	-0.899	140.0	100.0
938	125.09	477.1631631631632	640.0	-0.129	0.226	-0.899	140.0	100.0
939	125.09	477.53753753753756	640.0	-0.129	0.226	-0.899	140.0	100.0
940	125.09	477.9119119119119	640.0	-0.129	0.226	-0.899	140.0	100.0
941	125.09	478.28628628628627	640.0	-0.129	0.226	-0.899	140.0	100.0
942	125.09	478.66066066066065	640.0	-0.129	0.226	-0.899	140.0	100.0
943	125.09	479.03503503503504	640.0	-0.129	0.226	-0.899	140.0	100.0
944	125.09	479.4094094094094	640.0	-0.129	0.226	-0.899	140.0	100.0
945	125.09	479.7837837837838	640.0	-0.129	0.226	-0.899	140.0	100.0
946	125.09	480.15815815815813	640.0	-0.129	0.226	-0.899	140.0	100.0
947	125.09	480.5325325325325	640.0	-0.129	0.226	-0.899	140.0	100.0
948	125.09	480.9069069069069	640.0	-0.129	0.226	-0.899	140.0	100.0
949	125.09	481.2812812812813	640.0	-0.129	0.226	-0.899	140.0	100.0
950	125.09	481.65565565565566	640.0	-0.129	0.226	-0.899	140.0	100.0
951	125.09	482.03003003003005	640.0	-0.129	0.226	-0.899	140.0	100.0
952	125.09	482.40440440440443	640.0	-0.129	0.226	-0.899	140.0	100.0
953	125.09	482.77877877877876	640.0	-0.129	0.226	-0.899	140.0	100.0
954	125.09	483.15315315315314	640.0	-0.129	0.226	-0.899	140.0	100.0
955	125.09	483.5275275275275	640.0	-0.129	0.226	-0.899	140.0	100.0
956	125.09	483.9019019019019	640.0	-0.129	0.226	-0.899	140.0	100.0
957	125.09	484.2762762762763	640.0	-0.129	0.226	-0.899	140.0	100.0
958	125.09	484.6506506506507	640.0	-0.129	0.226	-0.899	140.0	100.0
959	125.09	485.025025025025	640.0	-0.129	0.226	-0.899	140.0	100.0
960	125.09	485.3993993993994	640.0	-0.129	0.226	-0.899	140.0	100.0
961	125.09	485.77377377377377	640.0	-0.129	0.226	-0.899	140.0	100.0
962	125.09	486.14814814814815	640.0	-0.129	0.226	-0.899	140.0	100.0
963	125.09	486.52252252252254	640.0	-0.129	0.226	-0.899	140.0	100.0
964	125.09	486.8968968968969	640.0	-0.129	0.226	-0.899	140.0	100.0
965	125.09	487.27127127127125	640.0	-0.129	0.226	-0.899	140.0	100.0
966	125.09	487.64564564564563	640.0	-0.129	0.226	-0.899	140.0	100.0
967	125.09	488.02002002002	640.0	-0.129	0.226	-0.899	140.0	100.0
968	125.09	488.3943943943944	640.0	-0.129	0.226	-0.899	140.0	100.0
969	125.09	488.7687687687688	640.0	-0.129	0.226	-0.899	140.0	100.0
970	125.09	489.14314314314316	640.0	-0.129	0.226	-0.899	140.0	100.0
971	125.09	489.5175175175175	640.0	-0.129	0.226	-0.899	140.0	100.0
972	125.09	489.8918918918919	640.0	-0.129	0.226	-0.899	140.0	100.0
973	125.09	490.26626626626626	640.0	-0.129	0.226	-0.899	140.0	100.0
974	125.09	490.64064064064064	640.0	-0.129	0.226	-0.899	140.0	100.0
975	125.09	491.015015015015	640.0	-0.129	0.226	-0.899	140.0	100.0
976	125.09	491.3893893893894	640.0	-0.129	0.226	-0.899	140.0	100.0
977	125.09	491.7637637637638	640.0	-0.129	0.226	-0.899	140.0	100.0
978	125.09	492.1381381381381	640.0	-0.129	0.226	-0.899	140.0	100.0
979	125.09	492.5125125125125	640.0	-0.129	0.226	-0.899	140.0	100.0
980	125.09	492.8868868868869	640.0	-0.129	0.226	-0.899	140.0	100.0
981	125.09	493.26126126126127	640.0	-0.129	0.226	-0.899	140.0	100.0
982	125.09	493.63563563563565	640.0	-0.129	0.226	-0.899	140.0	100.0
983	125.09	494.01001001001003	640.0	-0.129	0.226	-0.899	140.0	100.0
984	125.09	494.38438438438436	640.0	-0.129	0.226	-0.899	140.0	100.0
985	125.09	494.75875875875874	640.0	-0.129	0.226	-0.899	140.0	100.0
986	125.09	495.13313313313313	640.0	-0.129	0.226	-0.899	140.0	100.0
987	125.09	495.5075075075075	640.0	-0.129	0.226	-0.899	140.0	100.0
988	125.09	495.8818818818819	640.0	-0.129	0.226	-0.899	140.0	100.0
989	125.09	496.2562562562563	640.0	-0.129	0.226	-0.899	140.0	100.0
990	125.09	496.6306306306306	640.0	-0.129	0.226	-0.899	140.0	100.0
991	125.09	497.005005005005	640.0	-0.129	0.226	-0.899	140.0	100.0
992	125.09	497.3793793793794	640.0	-0.129	0.226	-0.899	140.0	100.0
993	125.09	497.75375375375376	640.0	-0.129	0.226	-0.899	140.0	100.0
994	125.09	498.12812812812814	640.0	-0.129	0.226	-0.899	140.0	100.0
995	125.09	498.5025025025025	640.0	-0.129	0.226	-0.899	140.0	100.0
996	125.09	498.87687687687685	640.0	-0.129	0.226	-0.899	140.0	100.0
997	125.09	499.25125125125123	640.0	-0.129	0.226	-0.899	140.0	100.0
998	125.09	499.6256256256256	640.0	-0.129	0.226	-0.899	140.0	100.0
999	125.09	500.0	640.0	-0.129	0.226	-0.899	140.0	100.0
