	mH1	mH2	mH3	b_H3_H1H2	b_H3_H1H1	b_H3_H2H2	x_H3_H1H2	x_H3_H1H1	x_H3_H2H2	x_H3_H1H2_SM1SM2	x_H3_H1_SM1_H2_SM2	x_H3_H1_SM2_H2_SM1	x_H3_H1H1_SM1SM2	x_H3_H2H2_SM1SM2
0	125.09	255.0	406.5	0.7157182133608746	0.1843232237014069	0.0	0.057794908902539056	0.014884271104993923	0.0	6.704162052567608e-07	5.720614277994192e-07	9.835477745734168e-08	2.0259095431551354e-05	0.0
