	mH1	mH2	mH3	b_H3_H1H2	b_H3_H1H1	b_H3_H2H2	x_H3_H1H2	x_H3_H1H1	x_H3_H2H2	x_H3_H1H2_SM1SM2	x_H3_H1_SM1_H2_SM2	x_H3_H1_SM2_H2_SM1	x_H3_H1H1_SM1SM2	x_H3_H2H2_SM1SM2
31	125.09	243.11111111111111	255.0	0.0	0.2666996812492017	0.0	0.0	0.18463294735612895	0.0	0.0	0.0	0.0	0.00025130531914602217	0.0
32	125.09	246.88888888888889	255.0	0.0	0.2666996812492016	0.0	0.0	0.18463294735612892	0.0	0.0	0.0	0.0	0.0002513053191460221	0.0
33	125.09	250.66666666666663	255.0	0.0	0.2666996812492018	0.0	0.0	0.18463294735612903	0.0	0.0	0.0	0.0	0.0002513053191460223	0.0
34	125.09	254.44444444444443	255.0	0.0	0.2666996812492017	0.0	0.0	0.18463294735612895	0.0	0.0	0.0	0.0	0.00025130531914602217	0.0
35	125.09	255.0	258.22222222222223	0.0	0.6027860216377015	0.0	0.0	0.0631374465925051	0.0	0.0	0.0	0.0	8.59368622621282e-05	0.0
36	125.09	255.0	262.0	0.0	0.6372134233447349	0.0	0.0	0.06532864848215142	0.0	0.0	0.0	0.0	8.891932394123901e-05	0.0
37	125.09	255.0	265.77777777777777	0.0	0.6585449479161201	0.0	0.0	0.06615657904303147	0.0	0.0	0.0	0.0	9.004622657054809e-05	0.0
38	125.09	255.0	269.55555555555554	0.0	0.6734098877785208	0.0	0.0	0.06626018676044265	0.0	0.0	0.0	0.0	9.018724782847008e-05	0.0
39	125.09	255.0	273.33333333333337	0.0	0.683422902081002	0.0	0.0	0.06603576549511175	0.0	0.0	0.0	0.0	8.988178632490459e-05	0.0
40	125.09	255.0	277.1111111111111	0.0	0.6909754042382176	0.0	0.0	0.06556956430935384	0.0	0.0	0.0	0.0	8.924723631933507e-05	0.0
41	125.09	255.0	280.88888888888886	0.0	0.6967173128491237	0.0	0.0	0.06495219039536687	0.0	0.0	0.0	0.0	8.840692395521694e-05	0.0
42	125.09	255.0	284.66666666666663	0.0	0.7006157347242928	0.0	0.0	0.06428953819775596	0.0	0.0	0.0	0.0	8.750498297237484e-05	0.0
43	125.09	255.0	288.44444444444446	0.0	0.7038337074638652	0.0	0.0	0.06355402466501445	0.0	0.0	0.0	0.0	8.650386986808527e-05	0.0
44	125.09	255.0	292.22222222222223	0.0	0.7061529637467208	0.0	0.0	0.06284400730487892	0.0	0.0	0.0	0.0	8.55374597996596e-05	0.0
45	125.09	255.0	296.0	0.0	0.7078945083059716	0.0	0.0	0.062157817283013256	0.0	0.0	0.0	0.0	8.460348130389767e-05	0.0
46	125.09	255.0	299.77777777777777	0.0	0.709443249323622	0.0	0.0	0.06145078804721089	0.0	0.0	0.0	0.0	8.364113839439429e-05	0.0
47	125.09	255.0	303.55555555555554	0.0	0.7098567319120308	0.0	0.0	0.060849905154995644	0.0	0.0	0.0	0.0	8.282327208634976e-05	0.0
48	125.09	255.0	307.33333333333326	0.0	0.7101955586807547	0.0	0.0	0.06025487981932282	0.0	0.0	0.0	0.0	8.201337854339071e-05	0.0
49	125.09	255.0	311.1111111111111	0.0	0.7102749214044622	0.0	0.0	0.059704921648526844	0.0	0.0	0.0	0.0	8.126482626381156e-05	0.0
50	125.09	255.0	314.88888888888886	0.0	0.709793082637145	0.0	0.0	0.059269870961684734	0.0	0.0	0.0	0.0	8.067267544096481e-05	0.0
51	125.09	255.0	318.66666666666663	0.0	0.7094305199521108	0.0	0.0	0.05884524956045905	0.0	0.0	0.0	0.0	8.009471999867084e-05	0.0
52	125.09	255.0	322.44444444444446	0.0	0.7088937400164957	0.0	0.0	0.05859599791830249	0.0	0.0	0.0	0.0	7.975546167897883e-05	0.0
53	125.09	255.0	326.22222222222223	0.0	0.708333717391071	0.0	0.0	0.05844832607096492	0.0	0.0	0.0	0.0	7.955446439623238e-05	0.0
54	125.09	255.0	330.0	0.0	0.7079053678372708	0.0	0.0	0.05831166072082295	0.0	0.0	0.0	0.0	7.936844814114122e-05	0.0
55	125.09	255.0	333.77777777777777	0.0	0.7070128902507758	0.0	0.0	0.05864291444502956	0.0	0.0	0.0	0.0	7.98193201229413e-05	0.0
56	125.09	255.0	337.55555555555554	0.0	0.7062850189148046	0.0	0.0	0.058986893712711035	0.0	0.0	0.0	0.0	8.028751293945727e-05	0.0
57	125.09	255.0	341.33333333333326	0.0	0.7050874655846404	0.0	0.0	0.05975191695687267	0.0	0.0	0.0	0.0	8.132879193803889e-05	0.0
58	125.09	255.0	345.1111111111111	0.0	0.7029830225028503	0.0	0.0	0.061279361218365185	0.0	0.0	0.0	0.0	8.340780802432678e-05	0.0
59	125.09	255.0	348.88888888888886	0.0	0.7011344596868887	0.0	0.0	0.06281951874338934	0.0	0.0	0.0	0.0	8.550412823100574e-05	0.0
60	125.09	255.0	352.66666666666663	0.0	0.6972904164464538	0.0	0.0	0.06359530219241667	0.0	0.0	0.0	0.0	8.656005302686554e-05	0.0
61	125.09	255.0	356.44444444444446	0.0	0.6929471443300189	0.0	0.0	0.06407564689712837	0.0	0.0	0.0	0.0	8.721385388443859e-05	0.0
62	125.09	255.0	360.22222222222223	0.0	0.6889814911596036	0.0	0.0	0.0645304871513696	0.0	0.0	0.0	0.0	8.7832940439083e-05	0.0
63	125.09	255.0	364.0	0.0	0.6847041837340979	0.0	0.0	0.06415266208418795	0.0	0.0	0.0	0.0	8.731867984556981e-05	0.0
64	125.09	255.0	367.77777777777777	0.0	0.680851218942322	0.0	0.0	0.06381432475056344	0.0	0.0	0.0	0.0	8.685816630872245e-05	0.0
65	125.09	255.0	371.55555555555554	0.0	0.6771640194499838	0.0	0.0	0.06325924834435923	0.0	0.0	0.0	0.0	8.610264755971764e-05	0.0
66	125.09	255.0	375.33333333333326	0.0	0.6735362878242812	0.0	0.0	0.062382301922573935	0.0	0.0	0.0	0.0	8.490902906661287e-05	0.0
67	125.09	255.0	379.11111111111114	0.0	0.6702566907385452	0.0	0.0	0.06154311728394094	0.0	0.0	0.0	0.0	8.376680842585515e-05	0.0
68	125.09	255.0	382.88888888888886	0.4870897923005171	0.3420015886301169	0.0	0.044137213342000506	0.03099017330947779	0.0	5.119880564091015e-07	4.3687580382020683e-07	7.51122525888947e-08	4.218096231171023e-05	0.0
69	125.09	255.0	386.66666666666663	0.5866863587602106	0.2742334965076586	0.0	0.052380949240628166	0.024484310306793287	0.0	6.076147170137017e-07	5.184733600430714e-07	8.914135697063033e-08	3.33257823364031e-05	0.0
70	125.09	255.0	390.44444444444446	0.6347916809129484	0.2412024339280205	0.0	0.05580987499311444	0.021206134374977415	0.0	6.473899746400365e-07	5.524133073331228e-07	9.497666730691359e-08	2.8863831961030685e-05	0.0
71	125.09	255.0	394.22222222222223	0.6646257588954003	0.2203852626081425	0.0	0.0573621244419601	0.01902088008131491	0.0	6.653959409936105e-07	5.677776716494492e-07	9.761826934416135e-08	2.588946560037885e-05	0.0
72	125.09	255.0	398.0	0.6854535958203603	0.2057532227784695	0.0	0.05805545201342271	0.017426557281863046	0.0	6.734384839837496e-07	5.746403169584406e-07	9.879816702530898e-08	2.371942062370838e-05	0.0
73	125.09	255.0	401.77777777777777	0.7009880544590144	0.1947791050401267	0.0	0.058180381556976024	0.016166213644405927	0.0	6.748876564472743e-07	5.758768856184926e-07	9.90107708287816e-08	2.2003957243091412e-05	0.0
74	125.09	255.0	405.55555555555554	0.7130930884490568	0.1861900638830685	0.0	0.057903356363384346	0.01511868477619217	0.0	6.716741869120694e-07	5.731348546889223e-07	9.853933222314709e-08	2.0578157675296178e-05	0.0
75	125.09	255.0	409.33333333333326	0.7228264875264383	0.1792614010602706	0.0	0.057394501315218886	0.014233870640421658	0.0	6.657715100691642e-07	5.680981420973797e-07	9.767336797178445e-08	1.9373830376410433e-05	0.0
76	125.09	255.0	413.11111111111114	0.7307273167662358	0.1735175182928568	0.0	0.05666637567600171	0.01345592076872642	0.0	6.573253123458093e-07	5.608910610465151e-07	9.643425129929422e-08	1.8314956846060062e-05	0.0
77	125.09	255.0	416.88888888888886	0.7373257695817607	0.1686895161926215	0.0	0.05580126279973626	0.012766525209018942	0.0	6.47290073902875e-07	5.523280627374661e-07	9.496201116540882e-08	1.7376615268183564e-05	0.0
78	125.09	255.0	420.66666666666663	0.7429217693184142	0.1645748660485515	0.0	0.054837076569954867	0.012147718513181	0.0	6.361055926811654e-07	5.427844236566707e-07	9.332116902449464e-08	1.653435273371134e-05	0.0
79	125.09	255.0	424.44444444444446	0.7476617706255172	0.1610140007727136	0.0	0.053788350829614556	0.011583683829115343	0.0	6.23940460067501e-07	5.324040016475147e-07	9.153645841998627e-08	1.5766640804078648e-05	0.0
80	125.09	255.0	428.22222222222223	0.7517837249090435	0.1579179324699235	0.0	0.05267858405916963	0.011065540267014453	0.0	6.11067256508752e-07	5.21419387686177e-07	8.964786882257506e-08	1.5061391632130688e-05	0.0
81	125.09	255.0	432.0	0.75535300913635	0.1551944841853999	0.0	0.05152901395251675	0.010587127666422731	0.0	5.977323375130588e-07	5.100407951932578e-07	8.769154231980087e-08	1.4410220576277474e-05	0.0
82	125.09	255.0	435.77777777777777	0.7584665210229258	0.1527826931991405	0.0	0.0503478488297266	0.010141884615571995	0.0	5.840309189203249e-07	4.983494711745687e-07	8.568144774575623e-08	1.3804196848693416e-05	0.0
83	125.09	255.0	439.55555555555554	0.7612368294487722	0.1506417928833688	0.0	0.04913309087727358	0.009722988448960836	0.0	5.699398262574337e-07	4.863256410153615e-07	8.361418524207219e-08	1.3234034067095118e-05	0.0
84	125.09	255.0	443.33333333333326	0.7636873259891057	0.1487258241732452	0.0	0.04793744238475289	0.009335673625584741	0.0	5.560704017631689e-07	4.7449095874376173e-07	8.157944301940712e-08	1.2706856893723285e-05	0.0
85	125.09	255.0	447.11111111111114	0.765891315088512	0.1470084200634031	0.0	0.0467246673636214	0.008968530379953732	0.0	5.420023109410472e-07	4.624867558933361e-07	7.951555504771123e-08	1.2207135409357647e-05	0.0
86	125.09	255.0	450.88888888888886	0.767874802228639	0.145461296483354	0.0	0.04550608763799288	0.0086203824978966	0.0	5.278668860226284e-07	4.504250973326137e-07	7.744178869001468e-08	1.1733268659878631e-05	0.0
87	125.09	255.0	454.66666666666663	0.7696389237482614	0.1440573474606907	0.0	0.044316944768673094	0.008295034611613746	0.0	5.140729262241646e-07	4.3865480855462267e-07	7.54181176695419e-08	1.1290435159322032e-05	0.0
88	125.09	255.0	458.44444444444446	0.7712514162143121	0.1427865380057846	0.0	0.04311339511182112	0.007981849109476186	0.0	5.001118488713922e-07	4.267419195441514e-07	7.336992932724077e-08	1.0864155973003374e-05	0.0
89	125.09	255.0	462.22222222222223	0.7726571221488829	0.1416195495152915	0.0	0.04193405900500258	0.007686051646194229	0.0	4.864316467139869e-07	4.150686993603511e-07	7.136294735363567e-08	1.0461543779583345e-05	0.0
90	125.09	255.0	466.0	0.7738996883063555	0.1405484280244326	0.0	0.040770195816141434	0.00740430189957465	0.0	4.7293092913642103e-07	4.0354863210484515e-07	6.938229703157588e-08	1.0078052040934056e-05	0.0
91	125.09	255.0	469.77777777777777	0.7750462552193819	0.1395715910567039	0.0	0.03959747405218766	0.007130777573689477	0.0	4.5932745281400453e-07	3.9194088153584333e-07	6.738657127816116e-08	9.705755985462501e-06	0.0
92	125.09	255.0	473.55555555555554	0.7761552558594709	0.1386875181397	0.0	0.03849462027814529	0.006878421949477538	0.0	4.465344394467994e-07	3.8102469330036126e-07	6.550974614643818e-08	9.362272812014859e-06	0.0
93	125.09	255.0	477.33333333333326	0.77719245756304	0.1378796336206849	0.0	0.03738971656467166	0.006633209536390829	0.0	4.3371764695024527e-07	3.7008821450122543e-07	6.362943244901983e-08	9.028512317954933e-06	0.0
94	125.09	255.0	481.11111111111114	0.7781300028746759	0.1371340754363024	0.0	0.03629993352959514	0.006397334384473031	0.0	4.2107625308350805e-07	3.593014021179972e-07	6.177485096551084e-08	8.707460841606115e-06	0.0
95	125.09	255.0	484.88888888888886	0.778931515531632	0.1364367812452472	0.0	0.03525617220092329	0.006175432060723693	0.0	4.089687072382165e-07	3.4897011849284716e-07	5.999858874536935e-08	8.405427888725238e-06	0.0
96	125.09	126.0	258.989898989899	0.3963709983763329	0.1379603522165745	0.1709802510248153	0.2678988266056958	0.09324450231809804	0.11556195788776041	0.0007190704302633473	0.00036377607644956126	0.0003552943538137861	0.0001269158064647218	0.00015289850194459564
97	125.09	129.77777777777777	258.989898989899	0.403770206213143	0.1901220614620876	0.0	0.27289979566098244	0.12849950522664288	0.0	0.0006893261773592883	0.0003669170419614674	0.00032240913539782084	0.00017490166101719585	0.0
98	125.09	133.55555555555554	258.989898989899	0.1668878373582928	0.2656576431455596	0.0	0.1127959815077086	0.17955241722795925	0.0	0.00026146029989619266	0.000145857940991662	0.00011560235890453067	0.0002443901706658975	0.0
99	125.09	137.33333333333334	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
100	125.09	141.11111111111111	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
101	125.09	144.88888888888889	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
102	125.09	148.66666666666666	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
103	125.09	152.44444444444446	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
104	125.09	156.22222222222223	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
105	125.09	160.0	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
106	125.09	163.77777777777777	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
107	125.09	167.55555555555554	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
108	125.09	171.33333333333331	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
109	125.09	175.11111111111111	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
110	125.09	178.88888888888889	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
111	125.09	182.66666666666663	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
112	125.09	186.44444444444449	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
113	125.09	190.22222222222223	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
114	125.09	194.0	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
115	125.09	197.77777777777777	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
116	125.09	201.55555555555557	258.989898989899	0.0	0.3188738024219792	0.0	0.0	0.21552010074924152	0.0	0.0	0.0	0.0	0.0002933460602603173	0.0
117	125.09	205.3333333333333	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
118	125.09	209.11111111111111	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
119	125.09	212.88888888888889	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
120	125.09	216.66666666666663	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
121	125.09	220.44444444444449	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
122	125.09	224.22222222222223	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
123	125.09	228.0	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
124	125.09	231.77777777777777	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
125	125.09	235.55555555555557	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
126	125.09	239.3333333333333	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
127	125.09	243.11111111111111	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
128	125.09	246.88888888888889	258.989898989899	0.0	0.3188738024219792	0.0	0.0	0.21552010074924152	0.0	0.0	0.0	0.0	0.0002933460602603173	0.0
129	125.09	250.66666666666663	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
130	125.09	254.44444444444443	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
131	125.09	258.22222222222223	258.989898989899	0.0	0.3188738024219793	0.0	0.0	0.21552010074924158	0.0	0.0	0.0	0.0	0.0002933460602603174	0.0
132	125.09	258.989898989899	262.0	0.0	0.6372134233447349	0.0	0.0	0.06532864848215142	0.0	0.0	0.0	0.0	8.891932394123901e-05	0.0
133	125.09	258.989898989899	265.77777777777777	0.0	0.6585449479161202	0.0	0.0	0.06615657904303149	0.0	0.0	0.0	0.0	9.00462265705481e-05	0.0
134	125.09	258.989898989899	269.55555555555554	0.0	0.6734098877785208	0.0	0.0	0.06626018676044265	0.0	0.0	0.0	0.0	9.018724782847008e-05	0.0
135	125.09	258.989898989899	273.33333333333337	0.0	0.6834229020810018	0.0	0.0	0.06603576549511174	0.0	0.0	0.0	0.0	8.988178632490456e-05	0.0
136	125.09	258.989898989899	277.1111111111111	0.0	0.6909754042382176	0.0	0.0	0.06556956430935384	0.0	0.0	0.0	0.0	8.924723631933507e-05	0.0
137	125.09	258.989898989899	280.88888888888886	0.0	0.6967173128491237	0.0	0.0	0.06495219039536687	0.0	0.0	0.0	0.0	8.840692395521694e-05	0.0
138	125.09	258.989898989899	284.66666666666663	0.0	0.7006157347242928	0.0	0.0	0.06428953819775596	0.0	0.0	0.0	0.0	8.750498297237484e-05	0.0
139	125.09	258.989898989899	288.44444444444446	0.0	0.703833707463865	0.0	0.0	0.06355402466501443	0.0	0.0	0.0	0.0	8.650386986808525e-05	0.0
140	125.09	258.989898989899	292.22222222222223	0.0	0.7061529637467209	0.0	0.0	0.06284400730487893	0.0	0.0	0.0	0.0	8.553745979965961e-05	0.0
141	125.09	258.989898989899	296.0	0.0	0.7078945083059716	0.0	0.0	0.062157817283013256	0.0	0.0	0.0	0.0	8.460348130389767e-05	0.0
142	125.09	258.989898989899	299.77777777777777	0.0	0.7094432493236221	0.0	0.0	0.061450788047210894	0.0	0.0	0.0	0.0	8.36411383943943e-05	0.0
143	125.09	258.989898989899	303.55555555555554	0.0	0.709856731912031	0.0	0.0	0.06084990515499566	0.0	0.0	0.0	0.0	8.282327208634978e-05	0.0
144	125.09	258.989898989899	307.33333333333326	0.0	0.7101955586807549	0.0	0.0	0.06025487981932284	0.0	0.0	0.0	0.0	8.201337854339074e-05	0.0
145	125.09	258.989898989899	311.1111111111111	0.0	0.7102749214044622	0.0	0.0	0.059704921648526844	0.0	0.0	0.0	0.0	8.126482626381156e-05	0.0
146	125.09	258.989898989899	314.88888888888886	0.0	0.709793082637145	0.0	0.0	0.059269870961684734	0.0	0.0	0.0	0.0	8.067267544096481e-05	0.0
147	125.09	258.989898989899	318.66666666666663	0.0	0.7094305199521108	0.0	0.0	0.05884524956045905	0.0	0.0	0.0	0.0	8.009471999867084e-05	0.0
148	125.09	258.989898989899	322.44444444444446	0.0	0.7088937400164957	0.0	0.0	0.05859599791830249	0.0	0.0	0.0	0.0	7.975546167897883e-05	0.0
149	125.09	258.989898989899	326.22222222222223	0.0	0.708333717391071	0.0	0.0	0.05844832607096492	0.0	0.0	0.0	0.0	7.955446439623238e-05	0.0
150	125.09	258.989898989899	330.0	0.0	0.7079053678372708	0.0	0.0	0.05831166072082295	0.0	0.0	0.0	0.0	7.936844814114122e-05	0.0
151	125.09	258.989898989899	333.77777777777777	0.0	0.7070128902507758	0.0	0.0	0.05864291444502956	0.0	0.0	0.0	0.0	7.98193201229413e-05	0.0
152	125.09	258.989898989899	337.55555555555554	0.0	0.7062850189148046	0.0	0.0	0.058986893712711035	0.0	0.0	0.0	0.0	8.028751293945727e-05	0.0
153	125.09	258.989898989899	341.33333333333326	0.0	0.7050874655846405	0.0	0.0	0.059751916956872674	0.0	0.0	0.0	0.0	8.13287919380389e-05	0.0
154	125.09	258.989898989899	345.1111111111111	0.0	0.7029830225028502	0.0	0.0	0.06127936121836517	0.0	0.0	0.0	0.0	8.340780802432677e-05	0.0
155	125.09	258.989898989899	348.88888888888886	0.0	0.7011344596868888	0.0	0.0	0.06281951874338935	0.0	0.0	0.0	0.0	8.550412823100576e-05	0.0
156	125.09	258.989898989899	352.66666666666663	0.0	0.6972904164464537	0.0	0.0	0.06359530219241667	0.0	0.0	0.0	0.0	8.656005302686553e-05	0.0
157	125.09	258.989898989899	356.44444444444446	0.0	0.6929471443300189	0.0	0.0	0.06407564689712837	0.0	0.0	0.0	0.0	8.721385388443859e-05	0.0
158	125.09	258.989898989899	360.22222222222223	0.0	0.6889814911596036	0.0	0.0	0.0645304871513696	0.0	0.0	0.0	0.0	8.7832940439083e-05	0.0
