	mH3	mH1	mH2	thetahS	thetahX	thetaSX	vs	vx
3744	452.64646464646466	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
3745	452.64646464646466	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3746	452.64646464646466	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
3747	452.64646464646466	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
3748	452.64646464646466	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
3749	452.64646464646466	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3750	452.64646464646466	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
3751	452.64646464646466	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
3752	452.64646464646466	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
3753	452.64646464646466	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3754	452.64646464646466	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3755	452.64646464646466	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
3756	452.64646464646466	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
3757	452.64646464646466	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
3758	452.64646464646466	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3759	452.64646464646466	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3760	452.64646464646466	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3761	452.64646464646466	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
3762	452.64646464646466	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3763	452.64646464646466	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
3764	452.64646464646466	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3765	452.64646464646466	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3766	452.64646464646466	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
3767	452.64646464646466	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
3768	452.64646464646466	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
3769	452.64646464646466	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
3770	452.64646464646466	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3771	452.64646464646466	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
3772	452.64646464646466	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
3773	452.64646464646466	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3774	452.64646464646466	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3775	452.64646464646466	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
3776	452.64646464646466	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
3777	452.64646464646466	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
3778	452.64646464646466	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
3779	452.64646464646466	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
3780	452.64646464646466	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
3781	452.64646464646466	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
3782	452.64646464646466	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3783	452.64646464646466	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
3784	452.64646464646466	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
3785	452.64646464646466	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
3786	452.64646464646466	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3787	452.64646464646466	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3788	452.64646464646466	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
3789	452.64646464646466	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
3790	452.64646464646466	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
3791	452.64646464646466	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3792	452.64646464646466	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3793	452.64646464646466	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3794	452.64646464646466	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
3795	452.64646464646466	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3796	452.64646464646466	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
3797	452.64646464646466	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3798	452.64646464646466	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3799	452.64646464646466	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
3800	461.4747474747475	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
3801	461.4747474747475	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
3802	461.4747474747475	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
3803	461.4747474747475	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
3804	461.4747474747475	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3805	461.4747474747475	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
3806	461.4747474747475	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3807	461.4747474747475	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3808	461.4747474747475	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3809	461.4747474747475	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
3810	461.4747474747475	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
3811	461.4747474747475	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
3812	461.4747474747475	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3813	461.4747474747475	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3814	461.4747474747475	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3815	461.4747474747475	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
3816	461.4747474747475	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3817	461.4747474747475	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
3818	461.4747474747475	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
3819	461.4747474747475	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3820	461.4747474747475	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
3821	461.4747474747475	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
3822	461.4747474747475	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
3823	461.4747474747475	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
3824	461.4747474747475	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
3825	461.4747474747475	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3826	461.4747474747475	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
3827	461.4747474747475	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3828	461.4747474747475	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
3829	461.4747474747475	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3830	461.4747474747475	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
3831	461.4747474747475	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
3832	461.4747474747475	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3833	461.4747474747475	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
3834	461.4747474747475	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
3835	461.4747474747475	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3836	461.4747474747475	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
3837	461.4747474747475	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3838	461.4747474747475	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
3839	461.4747474747475	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
3840	461.4747474747475	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
3841	461.4747474747475	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3842	461.4747474747475	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
3843	461.4747474747475	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
3844	461.4747474747475	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
3845	461.4747474747475	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3846	461.4747474747475	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
3847	461.4747474747475	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
3848	461.4747474747475	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
3849	461.4747474747475	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3850	461.4747474747475	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
3851	461.4747474747475	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
3852	461.4747474747475	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
3853	461.4747474747475	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3854	461.4747474747475	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3855	461.4747474747475	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
3856	461.4747474747475	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
3857	461.4747474747475	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
3858	461.4747474747475	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3859	461.4747474747475	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3860	461.4747474747475	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3861	461.4747474747475	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
3862	461.4747474747475	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3863	461.4747474747475	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
3864	461.4747474747475	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3865	461.4747474747475	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3866	461.4747474747475	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
3867	461.4747474747475	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
3868	461.4747474747475	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
3869	461.4747474747475	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
3870	461.4747474747475	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3871	461.4747474747475	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
3872	461.4747474747475	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
3873	461.4747474747475	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3874	461.4747474747475	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3875	461.4747474747475	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
3876	461.4747474747475	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
3877	461.4747474747475	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
3878	461.4747474747475	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
3879	461.4747474747475	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
3880	461.4747474747475	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
3881	461.4747474747475	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
3882	461.4747474747475	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3883	461.4747474747475	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
3884	461.4747474747475	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
3885	461.4747474747475	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
3886	461.4747474747475	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3887	461.4747474747475	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3888	461.4747474747475	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
3889	461.4747474747475	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
3890	461.4747474747475	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
3891	461.4747474747475	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3892	461.4747474747475	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3893	461.4747474747475	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3894	461.4747474747475	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
3895	461.4747474747475	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3896	461.4747474747475	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
3897	461.4747474747475	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3898	461.4747474747475	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3899	461.4747474747475	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
3900	470.3030303030303	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
3901	470.3030303030303	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
3902	470.3030303030303	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
3903	470.3030303030303	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
3904	470.3030303030303	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3905	470.3030303030303	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
3906	470.3030303030303	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3907	470.3030303030303	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3908	470.3030303030303	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3909	470.3030303030303	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
3910	470.3030303030303	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
3911	470.3030303030303	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
3912	470.3030303030303	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3913	470.3030303030303	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3914	470.3030303030303	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3915	470.3030303030303	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
3916	470.3030303030303	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3917	470.3030303030303	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
3918	470.3030303030303	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
3919	470.3030303030303	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3920	470.3030303030303	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
3921	470.3030303030303	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
3922	470.3030303030303	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
3923	470.3030303030303	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
3924	470.3030303030303	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
3925	470.3030303030303	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3926	470.3030303030303	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
3927	470.3030303030303	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3928	470.3030303030303	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
3929	470.3030303030303	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3930	470.3030303030303	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
3931	470.3030303030303	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
3932	470.3030303030303	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3933	470.3030303030303	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
3934	470.3030303030303	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
3935	470.3030303030303	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3936	470.3030303030303	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
3937	470.3030303030303	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3938	470.3030303030303	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
3939	470.3030303030303	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
3940	470.3030303030303	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
3941	470.3030303030303	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3942	470.3030303030303	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
3943	470.3030303030303	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
3944	470.3030303030303	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
3945	470.3030303030303	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3946	470.3030303030303	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
3947	470.3030303030303	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
3948	470.3030303030303	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
3949	470.3030303030303	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3950	470.3030303030303	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
3951	470.3030303030303	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
3952	470.3030303030303	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
3953	470.3030303030303	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3954	470.3030303030303	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3955	470.3030303030303	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
3956	470.3030303030303	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
3957	470.3030303030303	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
3958	470.3030303030303	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3959	470.3030303030303	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3960	470.3030303030303	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3961	470.3030303030303	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
3962	470.3030303030303	78.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3963	470.3030303030303	79.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
3964	470.3030303030303	80.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3965	470.3030303030303	81.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3966	470.3030303030303	83.0	125.09	1.352	1.175	-0.407	120.0	890.0
3967	470.3030303030303	84.24242424242425	125.09	1.352	1.175	-0.407	120.0	890.0
3968	470.3030303030303	85.48484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
3969	470.3030303030303	86.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
3970	470.3030303030303	87.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3971	470.3030303030303	89.21212121212122	125.09	1.352	1.175	-0.407	120.0	890.0
3972	470.3030303030303	90.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
3973	470.3030303030303	91.6969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
3974	470.3030303030303	92.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
3975	470.3030303030303	94.18181818181819	125.09	1.352	1.175	-0.407	120.0	890.0
3976	470.3030303030303	95.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
3977	470.3030303030303	96.66666666666667	125.09	1.352	1.175	-0.407	120.0	890.0
3978	470.3030303030303	97.9090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
3979	470.3030303030303	99.15151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
3980	470.3030303030303	100.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
3981	470.3030303030303	101.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
3982	470.3030303030303	102.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
3983	470.3030303030303	104.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
3984	470.3030303030303	105.36363636363636	125.09	1.352	1.175	-0.407	120.0	890.0
3985	470.3030303030303	106.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
3986	470.3030303030303	107.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
3987	470.3030303030303	109.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
3988	470.3030303030303	110.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
3989	470.3030303030303	111.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
3990	470.3030303030303	112.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
3991	470.3030303030303	114.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
3992	470.3030303030303	115.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3993	470.3030303030303	116.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
3994	470.3030303030303	117.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
3995	470.3030303030303	119.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
3996	470.3030303030303	120.27272727272728	125.09	1.352	1.175	-0.407	120.0	890.0
3997	470.3030303030303	121.51515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
3998	470.3030303030303	122.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
3999	470.3030303030303	124.0	125.09	1.352	1.175	-0.407	120.0	890.0
4000	479.13131313131316	1.0	125.09	1.352	1.175	-0.407	120.0	890.0
4001	479.13131313131316	2.242424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4002	479.13131313131316	3.484848484848485	125.09	1.352	1.175	-0.407	120.0	890.0
4003	479.13131313131316	4.7272727272727275	125.09	1.352	1.175	-0.407	120.0	890.0
4004	479.13131313131316	5.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4005	479.13131313131316	7.212121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4006	479.13131313131316	8.454545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4007	479.13131313131316	9.696969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4008	479.13131313131316	10.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4009	479.13131313131316	12.181818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
4010	479.13131313131316	13.424242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
4011	479.13131313131316	14.666666666666666	125.09	1.352	1.175	-0.407	120.0	890.0
4012	479.13131313131316	15.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4013	479.13131313131316	17.151515151515152	125.09	1.352	1.175	-0.407	120.0	890.0
4014	479.13131313131316	18.393939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4015	479.13131313131316	19.636363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
4016	479.13131313131316	20.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4017	479.13131313131316	22.12121212121212	125.09	1.352	1.175	-0.407	120.0	890.0
4018	479.13131313131316	23.363636363636363	125.09	1.352	1.175	-0.407	120.0	890.0
4019	479.13131313131316	24.606060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4020	479.13131313131316	25.848484848484848	125.09	1.352	1.175	-0.407	120.0	890.0
4021	479.13131313131316	27.09090909090909	125.09	1.352	1.175	-0.407	120.0	890.0
4022	479.13131313131316	28.333333333333332	125.09	1.352	1.175	-0.407	120.0	890.0
4023	479.13131313131316	29.575757575757574	125.09	1.352	1.175	-0.407	120.0	890.0
4024	479.13131313131316	30.81818181818182	125.09	1.352	1.175	-0.407	120.0	890.0
4025	479.13131313131316	32.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4026	479.13131313131316	33.303030303030305	125.09	1.352	1.175	-0.407	120.0	890.0
4027	479.13131313131316	34.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4028	479.13131313131316	35.78787878787879	125.09	1.352	1.175	-0.407	120.0	890.0
4029	479.13131313131316	37.03030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4030	479.13131313131316	38.27272727272727	125.09	1.352	1.175	-0.407	120.0	890.0
4031	479.13131313131316	39.515151515151516	125.09	1.352	1.175	-0.407	120.0	890.0
4032	479.13131313131316	40.75757575757576	125.09	1.352	1.175	-0.407	120.0	890.0
4033	479.13131313131316	42.0	125.09	1.352	1.175	-0.407	120.0	890.0
4034	479.13131313131316	43.24242424242424	125.09	1.352	1.175	-0.407	120.0	890.0
4035	479.13131313131316	44.484848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4036	479.13131313131316	45.72727272727273	125.09	1.352	1.175	-0.407	120.0	890.0
4037	479.13131313131316	46.96969696969697	125.09	1.352	1.175	-0.407	120.0	890.0
4038	479.13131313131316	48.21212121212121	125.09	1.352	1.175	-0.407	120.0	890.0
4039	479.13131313131316	49.45454545454545	125.09	1.352	1.175	-0.407	120.0	890.0
4040	479.13131313131316	50.696969696969695	125.09	1.352	1.175	-0.407	120.0	890.0
4041	479.13131313131316	51.93939393939394	125.09	1.352	1.175	-0.407	120.0	890.0
4042	479.13131313131316	53.18181818181818	125.09	1.352	1.175	-0.407	120.0	890.0
4043	479.13131313131316	54.42424242424242	125.09	1.352	1.175	-0.407	120.0	890.0
4044	479.13131313131316	55.666666666666664	125.09	1.352	1.175	-0.407	120.0	890.0
4045	479.13131313131316	56.90909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4046	479.13131313131316	58.15151515151515	125.09	1.352	1.175	-0.407	120.0	890.0
4047	479.13131313131316	59.39393939393939	125.09	1.352	1.175	-0.407	120.0	890.0
4048	479.13131313131316	60.63636363636364	125.09	1.352	1.175	-0.407	120.0	890.0
4049	479.13131313131316	61.87878787878788	125.09	1.352	1.175	-0.407	120.0	890.0
4050	479.13131313131316	63.121212121212125	125.09	1.352	1.175	-0.407	120.0	890.0
4051	479.13131313131316	64.36363636363637	125.09	1.352	1.175	-0.407	120.0	890.0
4052	479.13131313131316	65.60606060606061	125.09	1.352	1.175	-0.407	120.0	890.0
4053	479.13131313131316	66.84848484848484	125.09	1.352	1.175	-0.407	120.0	890.0
4054	479.13131313131316	68.0909090909091	125.09	1.352	1.175	-0.407	120.0	890.0
4055	479.13131313131316	69.33333333333333	125.09	1.352	1.175	-0.407	120.0	890.0
4056	479.13131313131316	70.57575757575758	125.09	1.352	1.175	-0.407	120.0	890.0
4057	479.13131313131316	71.81818181818181	125.09	1.352	1.175	-0.407	120.0	890.0
4058	479.13131313131316	73.06060606060606	125.09	1.352	1.175	-0.407	120.0	890.0
4059	479.13131313131316	74.3030303030303	125.09	1.352	1.175	-0.407	120.0	890.0
4060	479.13131313131316	75.54545454545455	125.09	1.352	1.175	-0.407	120.0	890.0
4061	479.13131313131316	76.78787878787878	125.09	1.352	1.175	-0.407	120.0	890.0
