	mH3	mH2	mH1	thetahS	thetahX	thetaSX	vs	vx
606	400.7142857142857	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
607	400.7142857142857	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
608	400.7142857142857	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
609	400.7142857142857	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
610	400.7142857142857	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
611	400.7142857142857	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
612	400.7142857142857	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
613	400.7142857142857	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
614	400.7142857142857	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
615	400.7142857142857	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
616	400.7142857142857	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
617	400.7142857142857	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
618	400.7142857142857	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
619	400.7142857142857	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
620	400.7142857142857	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
621	400.7142857142857	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
622	400.7142857142857	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
623	400.7142857142857	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
624	400.7142857142857	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
625	400.7142857142857	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
626	400.7142857142857	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
627	400.7142857142857	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
628	400.7142857142857	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
629	400.7142857142857	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
630	400.7142857142857	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
631	400.7142857142857	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
632	400.7142857142857	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
633	400.7142857142857	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
634	400.7142857142857	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
635	400.7142857142857	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
636	400.7142857142857	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
637	400.7142857142857	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
638	400.7142857142857	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
639	400.7142857142857	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
640	400.7142857142857	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
641	400.7142857142857	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
642	400.7142857142857	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
643	400.7142857142857	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
644	400.7142857142857	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
645	400.7142857142857	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
646	400.7142857142857	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
647	400.7142857142857	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
648	400.7142857142857	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
649	400.7142857142857	400.0	125.09	0.207	0.146	0.782	220.0	150.0
650	412.8571428571429	126.0	125.09	0.207	0.146	0.782	220.0	150.0
651	412.8571428571429	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
652	412.8571428571429	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
653	412.8571428571429	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
654	412.8571428571429	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
655	412.8571428571429	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
656	412.8571428571429	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
657	412.8571428571429	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
658	412.8571428571429	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
659	412.8571428571429	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
660	412.8571428571429	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
661	412.8571428571429	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
662	412.8571428571429	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
663	412.8571428571429	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
664	412.8571428571429	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
665	412.8571428571429	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
666	412.8571428571429	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
667	412.8571428571429	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
668	412.8571428571429	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
669	412.8571428571429	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
670	412.8571428571429	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
671	412.8571428571429	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
672	412.8571428571429	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
673	412.8571428571429	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
674	412.8571428571429	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
675	412.8571428571429	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
676	412.8571428571429	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
677	412.8571428571429	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
678	412.8571428571429	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
679	412.8571428571429	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
680	412.8571428571429	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
681	412.8571428571429	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
682	412.8571428571429	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
683	412.8571428571429	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
684	412.8571428571429	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
685	412.8571428571429	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
686	412.8571428571429	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
687	412.8571428571429	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
688	412.8571428571429	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
689	412.8571428571429	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
690	412.8571428571429	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
691	412.8571428571429	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
692	412.8571428571429	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
693	412.8571428571429	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
694	412.8571428571429	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
695	412.8571428571429	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
696	412.8571428571429	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
697	412.8571428571429	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
698	412.8571428571429	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
699	412.8571428571429	400.0	125.09	0.207	0.146	0.782	220.0	150.0
700	425.0	126.0	125.09	0.207	0.146	0.782	220.0	150.0
701	425.0	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
702	425.0	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
703	425.0	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
704	425.0	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
705	425.0	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
706	425.0	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
707	425.0	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
708	425.0	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
709	425.0	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
710	425.0	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
711	425.0	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
712	425.0	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
713	425.0	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
714	425.0	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
715	425.0	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
716	425.0	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
717	425.0	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
718	425.0	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
719	425.0	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
720	425.0	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
721	425.0	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
722	425.0	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
723	425.0	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
724	425.0	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
725	425.0	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
726	425.0	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
727	425.0	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
728	425.0	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
729	425.0	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
730	425.0	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
731	425.0	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
732	425.0	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
733	425.0	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
734	425.0	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
735	425.0	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
736	425.0	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
737	425.0	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
738	425.0	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
739	425.0	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
740	425.0	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
741	425.0	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
742	425.0	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
743	425.0	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
744	425.0	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
745	425.0	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
746	425.0	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
747	425.0	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
748	425.0	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
749	425.0	400.0	125.09	0.207	0.146	0.782	220.0	150.0
750	437.1428571428571	126.0	125.09	0.207	0.146	0.782	220.0	150.0
751	437.1428571428571	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
752	437.1428571428571	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
753	437.1428571428571	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
754	437.1428571428571	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
755	437.1428571428571	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
756	437.1428571428571	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
757	437.1428571428571	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
758	437.1428571428571	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
759	437.1428571428571	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
760	437.1428571428571	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
761	437.1428571428571	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
762	437.1428571428571	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
763	437.1428571428571	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
764	437.1428571428571	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
765	437.1428571428571	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
766	437.1428571428571	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
767	437.1428571428571	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
768	437.1428571428571	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
769	437.1428571428571	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
770	437.1428571428571	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
771	437.1428571428571	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
772	437.1428571428571	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
773	437.1428571428571	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
774	437.1428571428571	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
775	437.1428571428571	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
776	437.1428571428571	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
777	437.1428571428571	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
778	437.1428571428571	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
779	437.1428571428571	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
780	437.1428571428571	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
781	437.1428571428571	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
782	437.1428571428571	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
783	437.1428571428571	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
784	437.1428571428571	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
785	437.1428571428571	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
786	437.1428571428571	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
787	437.1428571428571	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
788	437.1428571428571	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
789	437.1428571428571	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
790	437.1428571428571	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
791	437.1428571428571	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
792	437.1428571428571	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
793	437.1428571428571	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
794	437.1428571428571	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
795	437.1428571428571	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
796	437.1428571428571	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
797	437.1428571428571	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
798	437.1428571428571	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
799	437.1428571428571	400.0	125.09	0.207	0.146	0.782	220.0	150.0
800	449.2857142857143	126.0	125.09	0.207	0.146	0.782	220.0	150.0
801	449.2857142857143	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
802	449.2857142857143	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
803	449.2857142857143	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
804	449.2857142857143	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
805	449.2857142857143	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
806	449.2857142857143	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
807	449.2857142857143	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
808	449.2857142857143	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
809	449.2857142857143	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
810	449.2857142857143	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
811	449.2857142857143	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
812	449.2857142857143	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
813	449.2857142857143	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
814	449.2857142857143	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
815	449.2857142857143	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
816	449.2857142857143	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
817	449.2857142857143	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
818	449.2857142857143	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
819	449.2857142857143	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
820	449.2857142857143	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
821	449.2857142857143	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
822	449.2857142857143	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
823	449.2857142857143	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
824	449.2857142857143	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
825	449.2857142857143	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
826	449.2857142857143	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
827	449.2857142857143	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
828	449.2857142857143	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
829	449.2857142857143	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
830	449.2857142857143	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
831	449.2857142857143	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
832	449.2857142857143	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
833	449.2857142857143	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
834	449.2857142857143	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
835	449.2857142857143	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
836	449.2857142857143	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
837	449.2857142857143	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
838	449.2857142857143	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
839	449.2857142857143	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
840	449.2857142857143	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
841	449.2857142857143	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
842	449.2857142857143	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
843	449.2857142857143	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
844	449.2857142857143	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
845	449.2857142857143	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
846	449.2857142857143	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
847	449.2857142857143	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
848	449.2857142857143	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
849	449.2857142857143	400.0	125.09	0.207	0.146	0.782	220.0	150.0
850	461.42857142857144	126.0	125.09	0.207	0.146	0.782	220.0	150.0
851	461.42857142857144	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
852	461.42857142857144	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
853	461.42857142857144	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
854	461.42857142857144	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
855	461.42857142857144	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
856	461.42857142857144	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
857	461.42857142857144	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
858	461.42857142857144	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
859	461.42857142857144	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
860	461.42857142857144	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
861	461.42857142857144	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
862	461.42857142857144	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
863	461.42857142857144	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
864	461.42857142857144	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
865	461.42857142857144	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
866	461.42857142857144	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
867	461.42857142857144	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
868	461.42857142857144	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
869	461.42857142857144	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
870	461.42857142857144	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
871	461.42857142857144	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
872	461.42857142857144	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
873	461.42857142857144	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
874	461.42857142857144	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
875	461.42857142857144	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
876	461.42857142857144	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
877	461.42857142857144	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
878	461.42857142857144	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
879	461.42857142857144	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
880	461.42857142857144	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
881	461.42857142857144	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
882	461.42857142857144	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
883	461.42857142857144	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
884	461.42857142857144	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
885	461.42857142857144	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
886	461.42857142857144	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
887	461.42857142857144	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
888	461.42857142857144	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
889	461.42857142857144	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
890	461.42857142857144	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
891	461.42857142857144	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
892	461.42857142857144	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
893	461.42857142857144	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
894	461.42857142857144	372.0408163265306	125.09	0.207	0.146	0.782	220.0	150.0
895	461.42857142857144	377.6326530612245	125.09	0.207	0.146	0.782	220.0	150.0
896	461.42857142857144	383.2244897959184	125.09	0.207	0.146	0.782	220.0	150.0
897	461.42857142857144	388.8163265306123	125.09	0.207	0.146	0.782	220.0	150.0
898	461.42857142857144	394.40816326530614	125.09	0.207	0.146	0.782	220.0	150.0
899	461.42857142857144	400.0	125.09	0.207	0.146	0.782	220.0	150.0
900	473.57142857142856	126.0	125.09	0.207	0.146	0.782	220.0	150.0
901	473.57142857142856	131.59183673469389	125.09	0.207	0.146	0.782	220.0	150.0
902	473.57142857142856	137.18367346938777	125.09	0.207	0.146	0.782	220.0	150.0
903	473.57142857142856	142.77551020408163	125.09	0.207	0.146	0.782	220.0	150.0
904	473.57142857142856	148.3673469387755	125.09	0.207	0.146	0.782	220.0	150.0
905	473.57142857142856	153.9591836734694	125.09	0.207	0.146	0.782	220.0	150.0
906	473.57142857142856	159.55102040816325	125.09	0.207	0.146	0.782	220.0	150.0
907	473.57142857142856	165.14285714285714	125.09	0.207	0.146	0.782	220.0	150.0
908	473.57142857142856	170.73469387755102	125.09	0.207	0.146	0.782	220.0	150.0
909	473.57142857142856	176.3265306122449	125.09	0.207	0.146	0.782	220.0	150.0
910	473.57142857142856	181.9183673469388	125.09	0.207	0.146	0.782	220.0	150.0
911	473.57142857142856	187.51020408163265	125.09	0.207	0.146	0.782	220.0	150.0
912	473.57142857142856	193.10204081632654	125.09	0.207	0.146	0.782	220.0	150.0
913	473.57142857142856	198.69387755102042	125.09	0.207	0.146	0.782	220.0	150.0
914	473.57142857142856	204.28571428571428	125.09	0.207	0.146	0.782	220.0	150.0
915	473.57142857142856	209.87755102040816	125.09	0.207	0.146	0.782	220.0	150.0
916	473.57142857142856	215.46938775510205	125.09	0.207	0.146	0.782	220.0	150.0
917	473.57142857142856	221.06122448979593	125.09	0.207	0.146	0.782	220.0	150.0
918	473.57142857142856	226.65306122448982	125.09	0.207	0.146	0.782	220.0	150.0
919	473.57142857142856	232.24489795918367	125.09	0.207	0.146	0.782	220.0	150.0
920	473.57142857142856	237.83673469387756	125.09	0.207	0.146	0.782	220.0	150.0
921	473.57142857142856	243.42857142857144	125.09	0.207	0.146	0.782	220.0	150.0
922	473.57142857142856	249.0204081632653	125.09	0.207	0.146	0.782	220.0	150.0
923	473.57142857142856	254.6122448979592	125.09	0.207	0.146	0.782	220.0	150.0
924	473.57142857142856	260.2040816326531	125.09	0.207	0.146	0.782	220.0	150.0
925	473.57142857142856	265.795918367347	125.09	0.207	0.146	0.782	220.0	150.0
926	473.57142857142856	271.38775510204084	125.09	0.207	0.146	0.782	220.0	150.0
927	473.57142857142856	276.9795918367347	125.09	0.207	0.146	0.782	220.0	150.0
928	473.57142857142856	282.57142857142856	125.09	0.207	0.146	0.782	220.0	150.0
929	473.57142857142856	288.16326530612247	125.09	0.207	0.146	0.782	220.0	150.0
930	473.57142857142856	293.7551020408163	125.09	0.207	0.146	0.782	220.0	150.0
931	473.57142857142856	299.34693877551024	125.09	0.207	0.146	0.782	220.0	150.0
932	473.57142857142856	304.9387755102041	125.09	0.207	0.146	0.782	220.0	150.0
933	473.57142857142856	310.53061224489795	125.09	0.207	0.146	0.782	220.0	150.0
934	473.57142857142856	316.12244897959187	125.09	0.207	0.146	0.782	220.0	150.0
935	473.57142857142856	321.7142857142857	125.09	0.207	0.146	0.782	220.0	150.0
936	473.57142857142856	327.30612244897964	125.09	0.207	0.146	0.782	220.0	150.0
937	473.57142857142856	332.8979591836735	125.09	0.207	0.146	0.782	220.0	150.0
938	473.57142857142856	338.48979591836735	125.09	0.207	0.146	0.782	220.0	150.0
939	473.57142857142856	344.0816326530612	125.09	0.207	0.146	0.782	220.0	150.0
940	473.57142857142856	349.6734693877551	125.09	0.207	0.146	0.782	220.0	150.0
941	473.57142857142856	355.26530612244903	125.09	0.207	0.146	0.782	220.0	150.0
942	473.57142857142856	360.8571428571429	125.09	0.207	0.146	0.782	220.0	150.0
943	473.57142857142856	366.44897959183675	125.09	0.207	0.146	0.782	220.0	150.0
