	mH1	mH2	mH3	b_H3_H1H2	b_H3_H1H1	b_H3_H2H2	x_H3_H1H2	x_H3_H1H1	x_H3_H2H2	x_H3_H1H2_SM1SM2	x_H3_H1_SM1_H2_SM2	x_H3_H1_SM2_H2_SM1	x_H3_H1H1_SM1SM2	x_H3_H2H2_SM1SM2
135	44.48484848484848	125.09	129.77777777777777	0.0	0.999477284064988	0.0	0.0	2.444635560992825	0.0	0.0	0.0	0.0	0.0005299095414153128	0.0
136	45.72727272727273	125.09	129.77777777777777	0.0	0.9994750193892442	0.0	0.0	2.4446300217905383	0.0	0.0	0.0	0.0	0.0005623327232477807	0.0
137	46.96969696969697	125.09	129.77777777777777	0.0	0.9994717871197663	0.0	0.0	2.444622115937114	0.0	0.0	0.0	0.0	0.0005968632978182034	0.0
138	48.21212121212121	125.09	129.77777777777777	0.0	0.999467401616602	0.0	0.0	2.44461138937318	0.0	0.0	0.0	0.0	0.0006313263244800033	0.0
139	49.454545454545446	125.09	129.77777777777777	0.0	0.9994616269682162	0.0	0.0	2.4445972650793903	0.0	0.0	0.0	0.0	0.0006657214839233916	0.0
140	50.696969696969695	125.09	129.77777777777777	0.0	0.99945415716548	0.0	0.0	2.4445789945837086	0.0	0.0	0.0	0.0	0.0007023475285442783	0.0
141	51.93939393939394	125.09	129.77777777777777	0.0	0.999444585947264	0.0	0.0	2.4445555842063187	0.0	0.0	0.0	0.0	0.0007406913560820349	0.0
142	53.18181818181818	125.09	129.77777777777777	0.0	0.9994323593168666	0.0	0.0	2.444525678918888	0.0	0.0	0.0	0.0	0.0007789493421780646	0.0
143	54.424242424242415	125.09	129.77777777777777	0.0	0.9994166976249904	0.0	0.0	2.4444873717662228	0.0	0.0	0.0	0.0	0.0008171205221443553	0.0
144	55.66666666666666	125.09	129.77777777777777	0.0	0.9993964611943096	0.0	0.0	2.4444378751955065	0.0	0.0	0.0	0.0	0.0008581493710230582	0.0
145	56.90909090909091	125.09	129.77777777777777	0.0	0.9993699039293472	0.0	0.0	2.4443729184072285	0.0	0.0	0.0	0.0	0.0009016049268622243	0.0
146	58.15151515151514	125.09	129.77777777777777	0.0	0.9993341850952474	0.0	0.0	2.444285553208009	0.0	0.0	0.0	0.0	0.0009449314030102461	0.0
147	59.39393939393939	125.09	129.77777777777777	0.0	0.999284298282688	0.0	0.0	2.444163534350801	0.0	0.0	0.0	0.0	0.0009881227252420497	0.0
148	60.63636363636364	125.09	129.77777777777777	0.0	0.9992103677586984	0.0	0.0	2.443982706641288	0.0	0.0	0.0	0.0	0.0010334864121053751	0.0
149	61.87878787878788	125.09	129.77777777777777	0.0	0.9990892356560555	0.0	0.0	2.443686427925983	0.0	0.0	0.0	0.0	0.0010808654705530306	0.0
150	63.121212121212125	125.09	129.77777777777777	0.0	0.9988469995104888	0.0	0.0	2.4430939391270368	0.0	0.0	0.0	0.0	0.0011279549418727322	0.0
151	64.36363636363637	125.09	129.77777777777777	0.0	0.9979495966971113	0.0	0.0	2.440898968951031	0.0	0.0	0.0	0.0	0.0011741094825271007	0.0
152	65.60606060606061	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	66.84848484848484	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154	68.0909090909091	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	69.33333333333333	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	70.57575757575758	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157	71.81818181818181	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	73.06060606060606	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159	74.30303030303028	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160	75.54545454545455	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	76.78787878787878	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	78.03030303030302	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	79.27272727272727	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	80.5151515151515	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	81.75757575757576	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166	83.0	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	84.24242424242425	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168	85.48484848484848	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
169	86.72727272727273	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	87.96969696969698	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	89.21212121212122	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	90.45454545454544	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	91.6969696969697	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	92.93939393939392	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
175	94.18181818181817	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	95.42424242424242	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	96.66666666666669	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	97.90909090909089	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179	99.15151515151517	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180	100.3939393939394	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
181	101.63636363636364	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
182	102.87878787878788	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
183	104.12121212121212	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
184	105.36363636363636	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
185	106.6060606060606	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186	107.84848484848484	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
187	109.09090909090908	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
188	110.33333333333331	125.09	129.77777777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
