	mH1	mH2	mH3	b_H3_H1H2	b_H3_H1H1	b_H3_H2H2	x_H3_H1H2	x_H3_H1H1	x_H3_H2H2	x_H3_H1H2_SM1SM2	x_H3_H1_SM1_H2_SM2	x_H3_H1_SM2_H2_SM1	x_H3_H1H1_SM1SM2	x_H3_H2H2_SM1SM2
591	125.09	198.6938775510204	461.4285714285714	0.0007061900381436	0.08032404226349	0.7563764626338626	0.0002645413057987821	0.030089672580596964	0.28334131932336587	1.0533824518033496e-08	8.897024035589055e-09	1.6368004824444385e-09	4.0955283870764795e-05	4.3318255213926386e-08
592	125.09	204.28571428571428	461.4285714285714	0.0007362485097237	0.0839532964280557	0.7453707514237983	0.0002758013164086999	0.03144920412863991	0.2792185406696083	9.745825436817222e-09	8.248746221881859e-09	1.4970792149353642e-09	4.2805752676373e-05	3.3303649574250006e-08
593	125.09	209.87755102040816	461.4285714285714	0.0007792883410047	0.089152237062843	0.7296049860880482	0.00029192419064006904	0.033396745824232785	0.273312628771162	9.169677624665201e-09	7.77748079996276e-09	1.3921968247024412e-09	4.545656659864181e-05	2.5513300119045525e-08
594	125.09	215.46938775510205	461.4285714285714	0.000845016837026	0.0970714744978023	0.7055897638121891	0.00031654631956640346	0.03636332039880747	0.2643164408943063	9.054271499646734e-09	7.688708523674554e-09	1.3655629759721797e-09	4.949439397945039e-05	2.0348026432776886e-08
595	125.09	221.06122448979596	461.4285714285714	0.0009580279611815	0.1106148041920691	0.6645187825633764	0.00035888068955054227	0.04143669998315134	0.24893110490378514	9.308757745665189e-09	7.915321876935331e-09	1.393435868729857e-09	5.639980979959234e-05	1.5661814386846507e-08
596	125.09	226.65306122448985	461.4285714285714	0.0012156240870943	0.1412248145219486	0.5716898677950925	0.0004553771166267661	0.05290331897492749	0.2141570625040365	1.082968005373159e-08	9.220004261773122e-09	1.6096757919584697e-09	7.200711275671804e-05	1.1260743120128486e-08
597	125.09	232.24489795918367	461.4285714285714	0.0028173898908088	0.3297324748515297	0.0	0.0010554042968633492	0.12351896054890314	0.0	2.3630920578405242e-08	2.0137337104203246e-08	3.4935834742019954e-09	0.00016812260349965437	0.0
598	125.09	237.8367346938776	461.4285714285714	0.0027929337155853	0.3297405616303202	0.0	0.0010462429264403458	0.12352198988506677	0.0	2.3164916399703094e-08	1.9744173377643873e-08	3.42074302205922e-09	0.00016812672675231487	0.0
599	125.09	243.42857142857144	461.4285714285714	0.0027644174152765	0.3297499909466553	0.0	0.0010355606186863724	0.12352552214058066	0.0	2.0985425432326975e-08	1.7893863956505564e-08	3.091561475821411e-09	0.00016813153453235595	0.0
600	125.09	249.0204081632653	461.4285714285714	0.0027313908129723	0.3297609116578703	0.0	0.0010231887357260614	0.12352961307793325	0.0	1.7763031936247253e-08	1.5156599775802568e-08	2.606432160444682e-09	0.00016813710273852782	0.0
601	125.09	254.6122448979592	461.4285714285714	0.0026933442878715	0.3297734922772611	0.0	0.0010089363717905267	0.12353432582280593	0.0	1.2023086489005687e-08	1.0259310926699576e-08	1.763775562306111e-09	0.00016814351729167905	0.0
602	125.09	260.2040816326531	461.4285714285714	0.0026496958198109	0.3297879252579922	0.0	0.0009925855000517787	0.12353973246884022	0.0	9.964027067856926e-09	8.501018103630784e-09	1.4630089642261415e-09	0.0001681508763190174	0.0
603	125.09	265.795918367347	461.4285714285714	0.0025997738038419	0.329804432675699	0.0	0.0009738845349018547	0.12354591620636077	0.0	8.656195411860484e-09	7.382289957485831e-09	1.2739054543746528e-09	0.00016815929305153112	0.0
604	125.09	271.38775510204084	461.4285714285714	0.0025427937750274	0.3298232739247618	0.0	0.0009525396129787634	0.12355297420542723	0.0	7.636588567685414e-09	6.510228283777603e-09	1.1263602839078107e-09	0.00016816889974813283	0.0
605	125.09	276.9795918367347	461.4285714285714	0.0024778261263939	0.3298447563928193	0.0	0.000928202500196258	0.12356102161454481	0.0	6.869050016872015e-09	5.854702995499122e-09	1.014347021372892e-09	0.00016817985313833514	0.0
606	125.09	282.57142857142856	461.4285714285714	0.0024037500822015	0.3298692506801557	0.0	0.0009004533499666976	0.12357019726190119	0.0	6.158785543951237e-09	5.2485449437526755e-09	9.102406001985615e-10	0.00016819234218224785	0.0
607	125.09	288.16326530612247	461.4285714285714	0.0023191859098171	0.3298972130147987	0.0	0.000868775309527088	0.1235806720521419	0.0	5.481018712489023e-09	4.670642253077879e-09	8.103764594111443e-10	0.00016820659949949335	0.0
608	125.09	293.7551020408164	461.4285714285714	0.0022223911279695	0.3299292195727228	0.0	0.000832515639181433	0.12359266182284105	0.0	4.891274438116565e-09	4.166214018487611e-09	7.250604196289537e-10	0.00016822291886824735	0.0
609	125.09	299.34693877551024	461.4285714285714	0.0021110938693771	0.3299660215788426	0.0	0.0007908232893470232	0.1236064479855297	0.0	4.340735469610928e-09	3.694673215410632e-09	6.460622542002959e-10	0.00016824168331990063	0.0
610	125.09	304.9387755102041	461.4285714285714	0.0019822089631231	0.3300086391883749	0.0	0.000742542544000041	0.12362241269398883	0.0	3.830296540437566e-09	3.25714119779597e-09	5.731553426415958e-10	0.0001682634130068923	0.0
611	125.09	310.53061224489795	461.4285714285714	0.0018313155059227	0.3300585342352571	0.0	0.000686017317009839	0.12364110355642269	0.0	3.3226481042443002e-09	2.82271393432582e-09	4.999341699184802e-10	0.00016828885328294438	0.0
612	125.09	316.12244897959187	461.4285714285714	0.0016515900435558	0.3301179629907322	0.0	0.0006186915181005068	0.12366336578008234	0.0	2.846183978465449e-09	2.418048147066501e-09	4.281358313989475e-10	0.00016831915456612167	0.0
613	125.09	321.71428571428567	461.4285714285714	0.0014312742778399	0.3301908135017038	0.0	0.0005361604468555011	0.12369065584119847	0.0	2.337894960164471e-09	1.985753338306704e-09	3.521416218577668e-10	0.0001683562992773799	0.0
614	125.09	327.30612244897964	461.4285714285714	0.0011460130661547	0.330285139139109	0.0	0.0004293005800251501	0.1237259905612337	0.0	1.7737489282756483e-09	1.5051648438013412e-09	2.6858408447430714e-10	0.00016840439363552425	0.0
615	125.09	332.8979591836735	461.4285714285714	0.0007206107583564	0.3304258044037615	0.0	0.0002699433589991945	0.12377868427083279	0.0	1.058558755972251e-09	8.97493760337724e-10	1.6106499563452687e-10	0.00016847611544735364	0.0
616	125.09	338.4897959183673	461.4285714285714	0.0	0.3306640845004545	0.0	0.0	0.12386794484450318	0.0	0.0	0.0	0.0	0.00016859760869801453	0.0
617	125.09	344.0816326530612	461.4285714285714	0.0	0.3306640845004547	0.0	0.0	0.12386794484450327	0.0	0.0	0.0	0.0	0.00016859760869801464	0.0
618	125.09	349.6734693877551	461.4285714285714	0.0	0.3306640845004547	0.0	0.0	0.12386794484450327	0.0	0.0	0.0	0.0	0.00016859760869801464	0.0
619	125.09	355.26530612244903	461.4285714285714	0.0	0.3306640845004547	0.0	0.0	0.12386794484450327	0.0	0.0	0.0	0.0	0.00016859760869801464	0.0
620	125.09	360.8571428571429	461.4285714285714	0.0	0.3306640845004547	0.0	0.0	0.12386794484450327	0.0	0.0	0.0	0.0	0.00016859760869801464	0.0
621	125.09	366.4489795918368	461.4285714285714	0.0	0.3306640845004547	0.0	0.0	0.12386794484450327	0.0	0.0	0.0	0.0	0.00016859760869801464	0.0
622	125.09	372.0408163265306	461.4285714285714	0.0	0.3306640845004548	0.0	0.0	0.12386794484450331	0.0	0.0	0.0	0.0	0.0001685976086980147	0.0
623	125.09	377.63265306122446	461.4285714285714	0.0	0.3306640845004548	0.0	0.0	0.12386794484450331	0.0	0.0	0.0	0.0	0.0001685976086980147	0.0
624	125.09	383.2244897959184	461.4285714285714	0.0	0.3306640845004547	0.0	0.0	0.12386794484450327	0.0	0.0	0.0	0.0	0.00016859760869801464	0.0
625	125.09	388.81632653061223	461.4285714285714	0.0	0.3306640845004545	0.0	0.0	0.12386794484450318	0.0	0.0	0.0	0.0	0.00016859760869801453	0.0
626	125.09	394.4081632653061	461.4285714285714	0.0	0.3306640845004547	0.0	0.0	0.12386794484450327	0.0	0.0	0.0	0.0	0.00016859760869801464	0.0
627	125.09	400.0	461.4285714285714	0.0	0.3306640845004548	0.0	0.0	0.12386794484450331	0.0	0.0	0.0	0.0	0.0001685976086980147	0.0
628	125.09	131.59183673469389	473.57142857142856	0.0006236504019609	0.0713445884847508	0.781349491071271	0.000212159854386574	0.024270741198277556	0.26580756418897916	5.150573991180142e-07	2.802764932065049e-07	2.3478090591150938e-07	3.3035091786618655e-05	0.00028549459392212764
629	125.09	137.18367346938777	473.57142857142856	0.0006233925912082	0.0711602541464114	0.7819130689257765	0.00021207214965395435	0.024208032433467072	0.26599928794185645	4.44821226920988e-07	2.59604350666057e-07	1.8521687625493093e-07	3.2949738406414226e-05	0.00020893598278438655
630	125.09	142.77551020408163	473.57142857142856	0.0006235602198248	0.0710323581368343	0.7823037475516332	0.00021212917529328217	0.024164523444002484	0.26613219304399877	3.6549680827293074e-07	2.2837220059098054e-07	1.3712460768195023e-07	3.289051798752534e-05	0.00013607011819762429
631	125.09	148.3673469387755	473.57142857142856	0.0006242437731184	0.0709727642833892	0.7824851809735732	0.00021236171353390492	0.024144250189580625	0.2661939149450167	2.806674355455657e-07	1.8708652019712772e-07	9.358091534843799e-08	3.286292390561543e-05	7.592468331745422e-05
632	125.09	153.9591836734694	473.57142857142856	0.0006255523880153	0.0709955493097718	0.7824142420218959	0.00021280689170600494	0.02415200143589479	0.2661697821975498	1.892294585764873e-07	1.326932817255838e-07	5.653617685090352e-08	3.287347418635705e-05	3.239442427069555e-05
633	125.09	159.55102040816325	473.57142857142856	0.0006276196707567	0.0711176940108378	0.7820389043058295	0.00021351016136479496	0.02419355388564993	0.2660420959250226	9.534357648866545e-08	7.409997827439228e-08	2.1243598214273176e-08	3.293003154405808e-05	6.749427616420283e-06
634	125.09	165.14285714285714	473.57142857142856	0.0006306118987894	0.0713600572073742	0.7812952576359447	0.00021452808849466292	0.02427600350858636	0.26578911449712367	5.547337976702145e-08	4.4312372439528135e-08	1.116100732749331e-08	3.3042254357495285e-05	2.0984797428309553e-06
635	125.09	170.73469387755102	473.57142857142856	0.0006347398414779	0.0717487779601292	0.780103211080684	0.00021593237480146976	0.024408242561174527	0.26538359175106124	2.414398532015166e-08	1.9983955103159178e-08	4.160030216992486e-09	3.3222245945075464e-05	3.476354022907105e-07
636	125.09	176.3265306122449	473.57142857142856	0.0006402762374083	0.0723173458606998	0.7783601487440573	0.0002178158033228447	0.02460166387961617	0.26479061874829773	1.9582575835723477e-08	1.6287794395067804e-08	3.2947814406556708e-09	3.348551318343495e-05	2.2004942244743436e-07
637	125.09	181.9183673469388	473.57142857142856	0.0006475824190712	0.073109749717054	0.7759312808552675	0.0002203012958886298	0.024871232032303753	0.2639643413082614	1.5540404469983945e-08	1.2998677432325706e-08	2.541727037658241e-09	3.385242446125845e-05	1.320221362318672e-07
638	125.09	187.51020408163265	473.57142857142856	0.0006571503300904	0.0741854378299362	0.7726344433000141	0.000223556206977013	0.025237170758033563	0.2628427889554376	1.2536316521805315e-08	1.0522931534479901e-08	2.013384987325415e-09	3.4350506464358565e-05	8.186413817205958e-08
639	125.09	193.1020408163265	473.57142857142856	0.0006696716975139	0.075627469168581	0.7682151187070164	0.000227815855461064	0.02572773591740139	0.26133937733381535	1.0509471043976971e-08	8.852089721833564e-09	1.657381322143409e-09	3.501821846106444e-05	5.4276611602020854e-08
640	125.09	198.6938775510204	473.57142857142856	0.0006861579309045	0.0775566162933091	0.7623032184531171	0.0002334243131234581	0.02638401317110907	0.2593282058616708	9.294770604010269e-09	7.85050076803482e-09	1.4442698359754484e-09	3.59114824589205e-05	3.964704276987218e-08
641	125.09	204.28571428571428	473.57142857142856	0.0007081617394153	0.0801573854141991	0.7543333445506851	0.00024090979664904088	0.02726876975307583	0.2566169315943846	8.51288476332532e-09	7.205200471118629e-09	1.3076842922066909e-09	3.7115731420883034e-05	3.060785413512798e-08
642	125.09	209.87755102040816	473.57142857142856	0.0007382220151924	0.083730156812231	0.7433850052478493	0.00025113601266948634	0.02848419213904663	0.25289241211205754	7.888473617324613e-09	6.690797060817613e-09	1.197676556507e-09	3.877005214195379e-05	2.3607105303013534e-08
643	125.09	215.46938775510205	473.57142857142856	0.0007808613274478	0.088807885312737	0.7278249844925176	0.00026564149563046175	0.03021158642259822	0.24759904305894145	7.598225202254718e-09	6.45226276676749e-09	1.145962435487228e-09	4.11212217351122e-05	1.9061061263715483e-08
644	125.09	221.06122448979596	473.57142857142856	0.0008452036172921	0.0964618168341609	0.7043704639083275	0.00028753012233757847	0.03281538013773786	0.23962004127171793	7.458044780213917e-09	6.341643710244839e-09	1.1164010699690775e-09	4.466526530882734e-05	1.5075997076446836e-08
645	125.09	226.65306122448985	473.57142857142856	0.0009537733945391	0.1093272949568325	0.6649453904115239	0.00032446451387982975	0.037192091764215396	0.22620801134924506	7.716344861896324e-09	6.569421456498231e-09	1.1469234053980926e-09	5.062244103424388e-05	1.1894402536787438e-08
646	125.09	232.24489795918367	473.57142857142856	0.0011903250226346	0.1371687204067599	0.5796263026489282	0.0004049370972596362	0.04666347629439258	0.19718328021912307	9.06670212830429e-09	7.726285422325347e-09	1.340416705978941e-09	6.351401507990873e-05	9.149830680758133e-09
647	125.09	131.59183673469389	485.71428571428567	0.0006225760761951	0.0712118871503197	0.7801463744596162	0.000192014503793864	0.02196312338077744	0.24061223151064637	4.661508238820804e-07	2.536632197629233e-07	2.1248760411915706e-07	2.9894175496226867e-05	0.00025843316964068965
648	125.09	137.18367346938777	485.71428571428567	0.0006222087155319	0.0710049033810916	0.7807839566276065	0.00019190120265982614	0.021899285582857843	0.24080887418339839	4.0251267577588476e-07	2.3491244460826196e-07	1.6760023116762277e-07	2.9807285380407942e-05	0.0001891495243465007
649	125.09	142.77551020408163	485.71428571428567	0.0006222048597201	0.0708452537346456	0.781275453700879	0.00019190001345288776	0.021850046543943045	0.2409604613873548	3.3064213033210304e-07	2.0659406375895435e-07	1.2404806657314874e-07	2.9740265747313644e-05	0.00012320012128901219
650	125.09	148.3673469387755	485.71428571428567	0.0006226399446841	0.0707428465492344	0.7815902866930409	0.00019203420207121886	0.02181846218719771	0.24105756197165182	2.5380162052498616e-07	1.6917837978643177e-07	8.462324073855442e-08	2.9697276037375263e-05	6.875521199556965e-05
651	125.09	153.9591836734694	485.71428571428567	0.0006236037781018	0.0707092763870339	0.7816926710811689	0.00019233146693974816	0.02180810849985944	0.24108913929727407	1.7102255976986822e-07	1.1992606688033618e-07	5.109649288953208e-08	2.968318355421806e-05	2.934196286660451e-05
652	125.09	159.55102040816325	485.71428571428567	0.0006252046972688	0.0707583129808054	0.781540107389565	0.0001928252213759036	0.021823232333846636	0.24104208570388946	8.610665705875253e-08	6.692114615705263e-08	1.9185510901699884e-08	2.9703768720523902e-05	6.115183028883807e-06
653	125.09	165.14285714285714	485.71428571428567	0.0006275753056339	0.0709065759579369	0.7810812982654697	0.00019355636284811722	0.02186895950370336	0.24090058009571114	5.0050441869592895e-08	3.998050650966201e-08	1.0069935359930896e-08	2.976600832173832e-05	1.9019777703219166e-06
654	125.09	170.73469387755102	485.71428571428567	0.0006308805389667	0.0711744830990806	0.7802532211287061	0.00019457576073792892	0.02195158724790441	0.24064518509002691	2.1756044295039734e-08	1.8007458447696132e-08	3.748585847343605e-09	2.9878473577393413e-05	3.152296838553865e-07
655	125.09	176.3265306122449	485.71428571428567	0.0006353292576852	0.0715876117964057	0.7789769252296542	0.00019594783163803779	0.022079004128913865	0.24025155074858492	1.7616551298667898e-08	1.465255479717981e-08	2.9639965014880874e-09	3.0051901670294453e-05	1.996566767895226e-07
656	125.09	181.9183673469388	485.71428571428567	0.0006411913334608	0.0721787031849882	0.7771513446962754	0.00019775580919177392	0.022261308146069716	0.2396885064016277	1.3950009911347736e-08	1.1668401512045268e-08	2.2816083993024674e-09	3.030003706470261e-05	1.1988054329055726e-07
657	125.09	187.51020408163265	485.71428571428567	0.000648823588303	0.0729907000723399	0.7746439201047969	0.00020010974420853498	0.022511743691810377	0.23891516815889316	1.1221513937895903e-08	9.419291757375454e-09	1.8022221805204492e-09	3.0640906804633e-05	7.441172122426552e-08
658	125.09	193.1020408163265	485.71428571428567	0.000658710566651	0.0740815144623751	0.7712758805332836	0.0002031590795654512	0.022848171948279674	0.2378763996102611	9.372018728428813e-09	7.894017720930136e-09	1.478001007498677e-09	3.109882188193868e-05	4.940367227722266e-08
659	125.09	198.6938775510204	485.71428571428567	0.0006715313439101	0.0755318267392187	0.7667981663902294	0.0002071132552522251	0.02329547630646546	0.23649538596038888	8.247085193739383e-09	6.965610170041814e-09	1.2814750236975692e-09	3.170765127072844e-05	3.615627791390511e-08
660	125.09	204.28571428571428	485.71428571428567	0.000688274677532	0.077458506205222	0.7608499981468674	0.0002122772231915533	0.023889701519704327	0.23466085582439045	7.501112715399309e-09	6.348849112083726e-09	1.1522636033155825e-09	3.2516455760912786e-05	2.7989054353007506e-08
661	125.09	209.87755102040816	485.71428571428567	0.0007104503694556	0.0800392046482029	0.7528829518631697	0.00021911663550405158	0.024685638835508422	0.23220366465151993	6.882707820026885e-09	5.837732809496354e-09	1.0449750105305306e-09	3.359981213924413e-05	2.1675843562855218e-08
662	125.09	215.46938775510205	485.71428571428567	0.0007405097889072	0.083561208783471	0.742010142817351	0.000228387541873608	0.02577189303359218	0.2288502800394134	6.532638932883863e-09	5.54738795355453e-09	9.852509793293328e-10	3.507832105020575e-05	1.7617714326186992e-08
663	125.09	221.06122448979596	485.71428571428567	0.0007827774724417	0.0885294940013679	0.7266726424705143	0.00024142371301914004	0.02730420829159434	0.22411989827380704	6.262122549331725e-09	5.324740095836869e-09	9.373824534948562e-10	3.7163967087160315e-05	1.4100786032826197e-08
664	125.09	226.65306122448985	485.71428571428567	0.0008458536933212	0.0959449547602337	0.7037805231013325	0.0002608776395615629	0.02959127981981393	0.21705952587991847	6.2041355757013824e-09	5.281980276866517e-09	9.221552988348658e-10	4.027691766580429e-05	1.1413359588197438e-08
665	125.09	232.24489795918367	485.71428571428567	0.0009504630300036	0.1082118627003316	0.6659113324706385	0.0002931411823530493	0.033374631495641544	0.20537993502177365	6.5635472766524365e-09	5.5931957314481e-09	9.703515452043358e-10	4.5426466616575215e-05	9.530177348637545e-09
666	125.09	237.8367346938776	485.71428571428567	0.0011695186301497	0.1337621203129253	0.5870339234039513	0.0003607021664216683	0.041254825137631325	0.1810526164151086	7.986324513350158e-09	6.806990930635687e-09	1.1793335827144706e-09	5.6152258553985676e-05	8.207420088786914e-09
667	125.09	131.59183673469389	497.8571428571428	0.0006213980846081	0.0710702179024609	0.7787761908005915	0.000173547906965944	0.019848930774166204	0.21750143950571088	4.213197347947975e-07	2.292676854835817e-07	1.920520493112158e-07	2.7016531742234334e-05	0.00023361067747874022
668	125.09	137.18367346938777	497.8571428571428	0.0006209460374967	0.0708463062914166	0.7794716659210917	0.0001734216564479963	0.019786395352180443	0.21769567610620802	3.63751836918438e-07	2.1229103673950823e-07	1.514608001789298e-07	2.6931414300276642e-05	0.0001709946683958955
669	125.09	142.77551020408163	497.8571428571428	0.0006208061507106	0.0706622159687445	0.7800432233473612	0.00017338258799970015	0.01973498146632565	0.21785530420532337	2.987367599783329e-07	1.8665873334446889e-07	1.1207802663386404e-07	2.68614344663505e-05	0.00011138673850065509
670	125.09	148.3673469387755	497.8571428571428	0.0006210419760033	0.0705263183044761	0.7804648147415039	0.00017344845074851039	0.019697027124689376	0.21797304886186583	2.2923779932282132e-07	1.528046960260606e-07	7.643310329676074e-08	2.6809774521175694e-05	6.2170973029175e-05
671	125.09	153.9591836734694	497.8571428571428	0.0006217283108572	0.0704482904863515	0.7807063272533727	0.00017364013459872252	0.01967523503221908	0.21804049997248096	1.5440208911400337e-07	1.0827130228003988e-07	4.613078683396348e-08	2.6780113137162014e-05	2.65368082206296e-05
672	125.09	159.55102040816325	497.8571428571428	0.0006229542291408	0.0704394683326531	0.7807324853566181	0.00017398251665219188	0.01967277112647619	0.2180478055696189	7.769239308370422e-08	6.038167280490496e-08	1.7310720278799252e-08	2.6776759496179028e-05	5.531823358609337e-06
673	125.09	165.14285714285714	497.8571428571428	0.0006248271842215	0.0705133244042074	0.7805013626828619	0.00017450560715109764	0.01969339810771811	0.2179832561973625	4.512423470928528e-08	3.604543121194967e-08	9.078803497335615e-09	2.680483503837368e-05	1.7210390586234706e-06
674	125.09	170.73469387755102	497.8571428571428	0.0006274786562817	0.070686126118183	0.7799623335849428	0.00017524612669537107	0.019741659240997116	0.2178327128113194	1.959474541155131e-08	1.6218553290597176e-08	3.3761921209541343e-09	2.6870523636615224e-05	2.8534681534219987e-07
675	125.09	176.3265306122449	497.8571428571428	0.0006310720728648	0.0709778583075394	0.7790532015859377	0.00017624971834185487	0.019823136014278975	0.21757880479407377	1.5845606346287952e-08	1.3179572513780318e-08	2.6660338325076353e-09	2.698142229693446e-05	1.8081490408559571e-07
676	125.09	181.9183673469388	497.8571428571428	0.0006358141607592	0.0714135442334958	0.7776960875961211	0.0001775741180287974	0.019944817078989596	0.21719978159094397	1.2526361256464161e-08	1.0477599195571514e-08	2.0487620608926473e-09	2.714704332632824e-05	1.0863277597500987e-07
677	125.09	187.51020408163265	497.8571428571428	0.0006419716277037	0.0720251845089986	0.7757913948004118	0.00017929381354588918	0.020115639764573714	0.21666782718635816	1.0054223174594873e-08	8.439472784100309e-09	1.6147503904945644e-09	2.7379551392373976e-05	6.748263862483647e-08
678	125.09	193.1020408163265	497.8571428571428	0.0006498964007367	0.0728546865783519	0.7732086902965049	0.0001815070932567925	0.020347308241715826	0.21594651347125837	8.373181651461952e-09	7.052700837729633e-09	1.3204808137323176e-09	2.7694877131457665e-05	4.4849135090418167e-08
679	125.09	198.6938775510204	497.8571428571428	0.000660065141913	0.0739584447651451	0.7697724490810828	0.00018434708229335072	0.02065557266650126	0.21498681873524592	7.340554282916736e-09	6.199940750659915e-09	1.1406135322568224e-09	2.8114458201691266e-05	3.286796964114907e-08
680	125.09	204.28571428571428	497.8571428571428	0.0006731437013689	0.0754147995817003	0.7652388358524966	0.00018799974340693071	0.021062312462573094	0.21372064314458497	6.64323399637182e-09	5.622751164989585e-09	1.020482831382235e-09	2.8668074854216782e-05	2.5491421124834073e-08
681	125.09	209.87755102040816	497.8571428571428	0.000690097596947	0.0773368047941075	0.759255965479581	0.00019273473240251812	0.021599101986154053	0.21204971003972528	6.054021625724863e-09	5.134862847302509e-09	9.191587784223546e-10	2.939870318718466e-05	1.979450388635289e-08
682	125.09	215.46938775510205	497.8571428571428	0.000712393424269	0.0798954682337361	0.751291561963944	0.00019896164919169286	0.022313701363874824	0.20982536208209884	5.690961096204301e-09	4.832651758895623e-09	8.583093373086784e-10	3.037134987484913e-05	1.6153107992328072e-08
683	125.09	221.06122448979596	497.8571428571428	0.0007423961007678	0.0833655237760032	0.7404904846809623	0.00020734098256705547	0.023282839974586564	0.20680877030000305	5.378074200320238e-09	4.573025696516753e-09	8.050485038034852e-10	3.169045186259932e-05	1.301163458565186e-08
684	125.09	226.65306122448985	497.8571428571428	0.0007842386751529	0.0882255117586179	0.7253632083117186	0.00021902703597866308	0.024640167528620395	0.20258393083395715	5.208853576870003e-09	4.434632596661557e-09	7.742209802084463e-10	3.35379207950766e-05	1.065220814440369e-08
685	125.09	232.24489795918367	497.8571428571428	0.0008460282010188	0.0954112298586182	0.7029969038253545	0.00023628399758196124	0.026647039398991296	0.19633733074567472	5.290492370934863e-09	4.508348625998409e-09	7.82143744936453e-10	3.626948947277281e-05	9.110576366508327e-09
686	125.09	237.8367346938776	497.8571428571428	0.0009468587145686	0.1071203636808129	0.666550847006363	0.00026444456810561384	0.029917238837258997	0.1861584501942695	5.855080266457999e-09	4.990465664812402e-09	8.646146016455965e-10	4.0720582981667745e-05	8.438876134873608e-09
687	125.09	243.42857142857144	497.8571428571428	0.0011506166226814	0.1306852003905422	0.5932016851707235	0.0003213513390735954	0.03649857243043701	0.1656730418391572	6.512119563084446e-09	5.552757646305692e-09	9.593619167787547e-10	4.9678486555886646e-05	6.278997832789678e-09
688	125.09	131.59183673469389	510.0	0.0006201390757888	0.0709215766927995	0.7772748449280485	0.00015862626968628351	0.01814113251408763	0.1988202549808548	3.850946925498087e-07	2.0955526542308158e-07	1.7553942712672712e-07	2.4692034446753016e-05	0.00021354587154975504
689	125.09	137.18367346938777	510.0	0.0006196222232131	0.0706852960495126	0.7780153215855812	0.00015849406321960226	0.01808069394714843	0.1990096625743446	3.324412176519923e-07	1.9401768895014655e-07	1.3842352870184573e-07	2.4609771050263504e-05	0.00015631725842307022
690	125.09	142.77551020408163	510.0	0.0006193746326576	0.0704825878321449	0.7786503902554256	0.00015843073167388637	0.018028842919514194	0.19917210770645294	2.7297483563537133e-07	1.7056199263294075e-07	1.0241284300243062e-07	2.4539196219312354e-05	0.00010183424984141782
691	125.09	148.3673469387755	510.0	0.0006194503433232	0.0703205973421278	0.7791576199665263	0.00015845009781436753	0.017987407138155987	0.19930185272670284	2.0941525605274593e-07	1.395914401503061e-07	6.982381590243985e-08	2.448279765986021e-05	5.684551450389978e-05
692	125.09	153.9591836734694	510.0	0.0006199123162335	0.0702074959639265	0.7795113574430078	0.0001585682665321891	0.017958476773305764	0.19939233574661433	1.4100007280192598e-07	9.88734128627823e-08	4.212665993914369e-08	2.4443420318622887e-05	2.426721721441248e-05
693	125.09	159.55102040816325	510.0	0.0006208346820941	0.0701527402378778	0.7796819135182232	0.00015880419982758232	0.017944470727071667	0.19943596253137924	7.091447206165127e-08	5.511394718587098e-08	1.5800524875780293e-08	2.4424356581791318e-05	5.059645123213925e-06
694	125.09	165.14285714285714	510.0	0.0006223057343678	0.0701674174242654	0.7796344779390818	0.00015918048241289392	0.017948225025771827	0.19942382891609298	4.116141347433777e-08	3.287991270177843e-08	8.28150077255934e-09	2.442946658651433e-05	1.5745071652388383e-06
695	125.09	170.73469387755102	510.0	0.000624431972408	0.0702647126522994	0.7793276523530215	0.00015972435591151676	0.01797311231264644	0.1993453455563738	1.7859214061550215e-08	1.4782055541006545e-08	3.077158520543671e-09	2.446334086334445e-05	2.611295556745496e-07
696	125.09	176.3265306122449	510.0	0.0006273436533091	0.0704605503992594	0.7787114358367022	0.00016046913897372069	0.018023205932734022	0.19918772264383844	1.4426864512619862e-08	1.1999534939544946e-08	2.4273295730749162e-09	2.45315236734201e-05	1.655313301263932e-07
697	125.09	181.9183673469388	510.0	0.0006312025594071	0.0707744915184422	0.7777244079071629	0.00016145621413684729	0.018103509384945548	0.19893524934445822	1.1389378631469258e-08	9.526576947919361e-09	1.8628016835498963e-09	2.4640825317441516e-05	9.949774450634307e-08
698	125.09	187.51020408163265	510.0	0.0006362131011503	0.0712310143391855	0.7762897053995602	0.00016273786784463894	0.01822028401648938	0.19856826471830627	9.12581873244026e-09	7.660173987351907e-09	1.4656447450883537e-09	2.479976816306309e-05	6.184540928091243e-08
699	125.09	193.1020408163265	510.0	0.0006426385847578	0.0718613896343481	0.7743091343661133	0.00016438145157509753	0.018381528623510543	0.19806165159368616	7.583151321926528e-09	6.387261128085516e-09	1.1958901938410125e-09	2.501923943299775e-05	4.1134694076636926e-08
700	125.09	198.6938775510204	510.0	0.0006508257422282	0.0727065043662246	0.7716543024244317	0.00016647565640683117	0.018597701741135772	0.19738256829770567	6.628928309773511e-09	5.5988909252555034e-09	1.0300373845180072e-09	2.531347431953083e-05	3.017656757129093e-08
701	125.09	204.28571428571428	510.0	0.0006612429909384	0.0738212600890314	0.7681528060261666	0.00016914029949707894	0.018882846717196762	0.19648691547777936	5.976809156294214e-09	5.058697415269065e-09	9.181117410251484e-10	2.570158733098416e-05	2.3435877013411737e-08
