	mH1	mH2	mH3	R11	R12	R13	R21	R22	R23	R31	R32	R33	thetahS	thetahX	thetaSX	v	vs	vx	LH	LS	LX	LHS	LHX	LSX	muHsq	muSsq	muXsq	S	STU_chisq	T	U	b_H1_WW	b_H1_ZZ	b_H1_Zgam	b_H1_bb	b_H1_cc	b_H1_gamgam	b_H1_gg	b_H1_mumu	b_H1_ss	b_H1_tautau	b_H1_tt	b_H2_H1H1	b_H2_WW	b_H2_ZZ	b_H2_Zgam	b_H2_bb	b_H2_cc	b_H2_gamgam	b_H2_gg	b_H2_mumu	b_H2_ss	b_H2_tautau	b_H2_tt	b_H3_H1H1	b_H3_H1H2	b_H3_H2H2	b_H3_WW	b_H3_ZZ	b_H3_Zgam	b_H3_bb	b_H3_cc	b_H3_gamgam	b_H3_gg	b_H3_mumu	b_H3_ss	b_H3_tautau	b_H3_tt	c_H1H1H1	c_H1H1H2	c_H1H1H3	c_H1H2H2	c_H1H2H3	c_H1H3H3	c_H2H2H2	c_H2H2H3	c_H2H3H3	c_H3H3H3	hb_H1_channel	hb_H1_ncombined	hb_H1_obsratio	hb_H1_result	hb_H2_channel	hb_H2_ncombined	hb_H2_obsratio	hb_H2_result	hb_H3_channel	hb_H3_ncombined	hb_H3_obsratio	hb_H3_result	hb_channel	hb_result	hs_chisqMass	hs_chisqMu	hs_deltaChisq	maxEV	mu_H1_WW	mu_H1_ZZ	mu_H1_bb	mu_H1_bb_VH	mu_H1_gamgam	mu_H1_tautau	mu_H2_WW	mu_H2_ZZ	mu_H2_bb	mu_H2_bb_VH	mu_H2_gamgam	mu_H2_tautau	mu_H3_WW	mu_H3_ZZ	mu_H3_bb	mu_H3_bb_VH	mu_H3_gamgam	mu_H3_tautau	w_H1	w_H2	w_H3	x_H1W	x_H1Z	x_H1_bb	x_H1_gg	x_H1_vbf	x_H1tt	x_H2W	x_H2Z	x_H2_bb	x_H2_gg	x_H2_vbf	x_H2tt	x_H3W	x_H3Z	x_H3_bb	x_H3_gg	x_H3_vbf	x_H3tt
0	125.09	126	255	0.96823993531625241	-0.20333827759942713	-0.14548186320527237	0.045488624839354161	0.71542958215822505	-0.6972024799031713	0.24584998000610811	0.66844151414750241	0.70195707097741422	0.20700000000000002	0.14600000000000005	0.78200000000000014	246.21965079413738	220	150	0.1536720603973796	0.39077496692644076	0.89086723413720437	0.14993914320032262	0.23052939262500355	0.69863027992196469	-15538.215815152264	-31318.063086296039	-43939.185912544744	0.0034146866173504122	3.6189971671807637	-0.0039594276677235732	-0.00014107155978348426	0.20954037949779897	0.026436167649781486	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478976	0.078098650877957143	0.00022443255863105615	0.00024633988002286956	0.063339255509228864	0	0	0.22537182852143478	0.028856392950881136	0.0016217972753405821	0.57432820897387826	0.028096487939007618	0.0023037120359954998	0.077170353705786759	0.00021897262842144732	0.00023997000374953131	0.061792275965504316	0	0.080373680547876081	0.00063469356385907876	0.69889635946680762	0.15395684954406014	0.065698526931954188	2.0479892566225582e-05	0.00022119604544929301	1.0850711483233975e-05	5.040188498297323e-06	0.0001548372318145051	9.6732001965138575e-08	9.26602339643307e-08	2.7291850383793361e-05	4.6330116982165345e-09	170.30088414545565	9.8719904061332002	111.80373855597414	-44.384331849003225	7.3992891350064411	-95.168448540606718	-28.314861789975453	370.84871634594884	-120.54892231239126	726.42765108943433	376	1	0.74326331284466463	1	872	2	0.42205048943843382	1	801	1	0.27285603780395246	1	376	1	2.2009725006113895e-25	85.975014119487511	0.20735224098751814	2.7856298206584791	0.93737395962717707	0.93737395962717696	0.93737395962717696	0.93737395962717684	0.93737395962717651	0.93737395962717696	0.0020689563702292299	0.0020689563702292299	0.0020689563702292295	0.0020689563702292291	0.0020689563702292295	0.0020689563702292299	0.01330306310506346	0.013303063105063467	0.013303063105063462	0.013303063105063462	0.013303063105063464	0.013303063105063464	0.0038298840434289288	8.7621513987428418e-06	1.1739921069941581	1.3798931795833318	0.85350229139733103	0.45643037377290835	39.307845851066354	3.6770776777053653	0.44519475813430986	0.0029809111142705975	0.0018449811329081414	0.00098577402112905209	0.085690331156583352	0.0080587646991796946	0.00096538296803611577	0.0075492323623585688	0.0048985856532460671	0.0024808506189992591	0.73255961754832544	0.097976826736455094	0.0044308999851308895
1	125.09	131.59183673469389	255	0.96823993531625241	-0.20333827759942713	-0.14548186320527237	0.045488624839354161	0.71542958215822505	-0.6972024799031713	0.24584998000610811	0.66844151414750241	0.70195707097741422	0.20700000000000002	0.14600000000000005	0.78200000000000014	246.21965079413738	220	150	0.15369664237261069	0.39839128387702327	0.90642660065579583	0.15080453123960103	0.22929249333666704	0.67685827340388072	-15546.73334923768	-31467.98944600407	-43724.896138236829	0.0034224866996045221	3.6206062810251307	-0.0039659992071006045	-0.00014139721395623354	0.20954037949779897	0.026436167649781486	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478976	0.078098650877957143	0.00022443255863105615	0.00024633988002286956	0.063339255509228864	0	0	0.32580079815054247	0.04423269888544025	0.0020577343530688986	0.47922803740934677	0.023493354732432154	0.0022412398438922828	0.070567389469780806	0.00018412982571544575	0.00020017074375918001	0.051994446586021925	0	0.2674941332825293	0	0	0.51238855494698876	0.21865330043127398	6.8159764171289922e-05	0.00073616940346207826	3.6112588647443238e-05	1.6774407302767752e-05	0.0005153185824234548	3.2193676897669983e-07	3.0838539189804475e-07	9.0830851770445472e-05	1.5419269594902235e-08	170.30088414545563	10.173440949435262	111.80373855597416	-47.081900003831166	7.5096794593748868	-95.168448540606747	-30.883837124289698	381.88800778934353	-121.7388408562696	726.42765108943433	376	1	0.74326331284466463	1	872	2	0.42226804123711342	1	801	1	0.9287408519829109	1	801	1	2.8627096656464531e-25	86.046124549365516	0.27846267086552245	2.8254773270944771	0.93737395962717707	0.93737395962717696	0.93737395962717696	0.93737395962717684	0.93737395962717651	0.93737395962717696	0.0020687017237686397	0.0020687017237686401	0.0020687017237686397	0.0020687017237686393	0.0020687017237686393	0.0020687017237686388	0.044274335964645306	0.044274335964645327	0.044274335964645313	0.044274335964645306	0.04427433596464532	0.04427433596464532	0.0038298840434289288	1.0938049871933961e-05	0.35274817213884369	1.3798931795833318	0.85350229139733103	0.45643037377290835	39.307845851066354	3.6770776777053653	0.44519475813430986	0.0025973715586963706	0.0016223761581442143	0.00085857388595349693	0.079309209959134402	0.007712285206361121	0.00086766988842442122	0.0075492323623585688	0.0048985856532460671	0.0024808506189992591	0.73255961754832544	0.097976826736455094	0.0044308999851308895
2	125.09	137.18367346938777	255	0.96823993531625241	-0.20333827759942713	-0.14548186320527237	0.045488624839354161	0.71542958215822505	-0.6972024799031713	0.24584998000610811	0.66844151414750241	0.70195707097741422	0.20700000000000002	0.14600000000000005	0.78200000000000014	246.21965079413738	220	150	0.15372229160520409	0.40633827280422746	0.9226614966350265	0.15170749118868171	0.22800189251053871	0.65414100784825024	-15555.620682774756	-31624.4250471255	-43501.30270394469	0.0034298567482285661	3.6221652671159541	-0.0039725008195282954	-0.00014170827650078179	0.20954037949779897	0.026436167649781486	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478976	0.078098650877957143	0.00022443255863105615	0.00024633988002286956	0.063339255509228864	0	0	0.4356257532542277	0.060638664084941361	0.0023770865653262576	0.37821571511456759	0.01853266390788311	0.002076792927285727	0.060825990504974677	0.00014613501355418865	0.0001583867327903624	0.041402811894448936	0	0.2674941332825293	0	0	0.51238855494698876	0.21865330043127398	6.8159764171289922e-05	0.00073616940346207826	3.6112588647443238e-05	1.6774407302767752e-05	0.0005153185824234548	3.2193676897669983e-07	3.0838539189804475e-07	9.0830851770445472e-05	1.5419269594902235e-08	170.3008841454556	10.487979347097138	111.80373855597416	-49.896586471830211	7.6248625184726748	-95.168448540606732	-33.564347752788962	393.40658395076855	-122.98042120984888	726.42765108943433	376	1	0.74326331284466463	1	872	2	0.42205048943843382	1	801	1	0.9287408519829109	1	801	1	3.2495837226466479e-25	86.052634999183311	0.28497312068331837	2.8673797313553315	0.93737395962717707	0.93737395962717696	0.93737395962717696	0.93737395962717684	0.93737395962717651	0.93737395962717696	0.0020689883637684471	0.0020689883637684471	0.0020689883637684467	0.0020689883637684467	0.0020689883637684467	0.0020689883637684467	0.044274335964645306	0.044274335964645327	0.044274335964645313	0.044274335964645306	0.04427433596464532	0.04427433596464532	0.0038298840434289288	1.4420967422817097e-05	0.35274817213884369	1.3798931795833318	0.85350229139733103	0.45643037377290835	39.307845851066354	3.6770776777053653	0.44519475813430986	0.0022701315423949752	0.0014341295108998304	0.00075071542117828832	0.073625034153343746	0.0073853745753029955	0.00078252734587977218	0.0075492323623585688	0.0048985856532460671	0.0024808506189992591	0.73255961754832544	0.097976826736455094	0.0044308999851308895
3	125.09	142.77551020408163	255	0.96823993531625241	-0.20333827759942713	-0.14548186320527237	0.045488624839354161	0.71542958215822505	-0.6972024799031713	0.24584998000610811	0.66844151414750241	0.70195707097741422	0.20700000000000002	0.14600000000000005	0.78200000000000014	246.21965079413738	220	150	0.15374900809515973	0.41461593370805333	0.93957192207489615	0.1526480230475647	0.22665759014661854	0.6304784832550735	-15564.877815763488	-31787.369889660338	-43268.405609668349	0.0034368352838575942	3.6236773916564999	-0.0039789299084689762	-0.00014200511323894335	0.20954037949779897	0.026436167649781486	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478976	0.078098650877957143	0.00022443255863105615	0.00024633988002286956	0.063339255509228864	0	0	0.54718763489814237	0.07472685796637768	0.0025132721217535135	0.27993528783052907	0.013674382494156164	0.0018264496374256766	0.049003681747452579	0.00010917210806475763	0.00011706607492981454	0.030906195121168524	0	0.2674941332825293	0	0	0.51238855494698876	0.21865330043127398	6.8159764171289922e-05	0.00073616940346207826	3.6112588647443238e-05	1.6774407302767752e-05	0.0005153185824234548	3.2193676897669983e-07	3.0838539189804475e-07	9.0830851770445472e-05	1.5419269594902235e-08	170.30088414545557	10.815605599118822	111.80373855597416	-52.828391253000348	7.7448383122998194	-95.168448540606704	-36.356393675473328	405.40444483022407	-124.27366337312904	726.42765108943422	376	1	0.74326331284466463	1	872	2	0.42205048943843382	1	801	1	0.9287408519829109	1	801	1	4.0415666464241573e-25	86.048900746386238	0.28123886788624475	2.9113695208875661	0.93737395962717707	0.93737395962717696	0.93737395962717696	0.93737395962717684	0.93737395962717651	0.93737395962717696	0.0020700946972180383	0.0020700946972180387	0.0020700946972180378	0.0020700946972180378	0.0020700946972180383	0.0020700946972180391	0.044274335964645306	0.044274335964645327	0.044274335964645313	0.044274335964645306	0.04427433596464532	0.04427433596464532	0.0038298840434289288	2.0266734665276712e-05	0.35274817213884369	1.3798931795833318	0.85350229139733103	0.45643037377290835	39.307845851066354	3.6770776777053653	0.44519475813430986	0.0019920695874913962	0.0012720734509520193	0.00065809060161556212	0.068532062630346099	0.0070763774340135005	0.00070801148395513685	0.0075492323623585688	0.0048985856532460671	0.0024808506189992591	0.73255961754832544	0.097976826736455094	0.0044308999851308895
4	125.09	148.36734693877551	255	0.96823993531625241	-0.20333827759942713	-0.14548186320527237	0.045488624839354161	0.71542958215822505	-0.6972024799031713	0.24584998000610811	0.66844151414750241	0.70195707097741422	0.20700000000000002	0.14600000000000005	0.78200000000000014	246.21965079413738	220	150	0.15377679184247769	0.42322426658850093	0.95715787697540522	0.15362612681624999	0.22525958624490661	0.60587069962435058	-15574.504748203879	-31956.823973608582	-43026.204855407792	0.0034434563275295236	3.6251455962274459	-0.0039852845394726345	-0.00014228818132407451	0.20954037949779897	0.026436167649781486	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478976	0.078098650877957143	0.00022443255863105615	0.00024633988002286956	0.063339255509228864	0	0	0.65638424822061836	0.082066399989747671	0.002422457911110237	0.19083310699200207	0.0093089818287756289	0.0014946212219277334	0.036190937467189085	7.4939242667650685e-05	7.959067208834345e-05	0.021144716453873169	0	0.26749413328252925	0	0	0.51238855494698876	0.21865330043127398	6.8159764171289922e-05	0.00073616940346207826	3.6112588647443238e-05	1.6774407302767752e-05	0.0005153185824234548	3.2193676897669983e-07	3.0838539189804475e-07	9.0830851770445472e-05	1.5419269594902235e-08	170.30088414545565	11.15631970550031	111.80373855597415	-55.877314347341596	7.8696068408563278	-95.168448540606732	-39.259974892342754	417.88159042770997	-125.6185673461101	726.42765108943433	376	1	0.74326331284466463	1	872	2	0.42183316168898044	1	801	1	0.92874085198291112	1	801	1	2.1486371390592297e-25	86.058253285071601	0.29059140657160754	2.9574786610773662	0.93737395962717707	0.93737395962717696	0.93737395962717696	0.93737395962717684	0.93737395962717651	0.93737395962717696	0.0020693969573402039	0.0020693969573402039	0.0020693969573402039	0.0020693969573402035	0.0020693969573402035	0.0020693969573402035	0.044274335964645313	0.044274335964645334	0.044274335964645327	0.04427433596464532	0.044274335964645334	0.044274335964645327	0.0038298840434289288	3.0976380343512344e-05	0.35274817213884369	1.3798931795833318	0.85350229139733103	0.45643037377290835	39.307845851066354	3.6770776777053653	0.44519475813430986	0.0017530473851132791	0.0011312844923634167	0.00057919861296457022	0.063960279911507809	0.006785293782492631	0.00064252746278395769	0.0075492323623585688	0.0048985856532460671	0.0024808506189992591	0.73255961754832544	0.097976826736455094	0.0044308999851308895
5	125.09	153.9591836734694	255	0.96823993531625241	-0.20333827759942713	-0.14548186320527237	0.045488624839354161	0.71542958215822505	-0.6972024799031713	0.24584998000610811	0.66844151414750241	0.70195707097741422	0.20700000000000002	0.14600000000000005	0.78200000000000014	246.21965079413738	220	150	0.15380564284715789	0.43216327144557021	0.97541936133655349	0.15464180249473758	0.22380788080540281	0.58031765695608117	-15584.501480095922	-32132.78729897023	-42774.700441163019	0.0034497500354987408	3.626572540294358	-0.0039915633333340262	-0.00014255799652496904	0.20954037949779897	0.026436167649781486	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478976	0.078098650877957143	0.00022443255863105615	0.00024633988002286956	0.063339255509228864	0	0	0.77314825793072484	0.067425924256822561	0.0019147577952923617	0.11504914665079943	0.0056177793673818574	0.0010578598028832559	0.022910601527977928	4.5347228050222862e-05	4.7980377173529406e-05	0.012782345062894265	0	0.26749413328252941	0	0	0.51238855494698876	0.21865330043127398	6.8159764171289922e-05	0.00073616940346207826	3.6112588647443238e-05	1.6774407302767752e-05	0.0005153185824234548	3.2193676897669983e-07	3.0838539189804475e-07	9.0830851770445472e-05	1.5419269594902235e-08	170.3008841454556	11.510121666241607	111.80373855597418	-59.043355754853941	7.9991681041421856	-95.168448540606732	-42.275091403397326	430.83802074322637	-127.0151331287922	726.42765108943433	376	1	0.74326331284466463	1	872	2	0.4216160576428204	1	801	1	0.9287408519829109	1	801	1	2.1060000000001607e-25	86.061844521940628	0.29418264344063516	3.0057383951430192	0.93737395962717707	0.93737395962717696	0.93737395962717696	0.93737395962717684	0.93737395962717651	0.93737395962717696	0.0020692840658560509	0.00206928406585605	0.00206928406585605	0.00206928406585605	0.00206928406585605	0.0020692840658560504	0.044274335964645306	0.044274335964645327	0.044274335964645313	0.044274335964645306	0.04427433596464532	0.04427433596464532	0.0038298840434289288	8.5470928219197204e-05	0.35274817213884369	1.3798931795833318	0.85350229139733103	0.45643037377290835	39.307845851066354	3.6770776777053653	0.44519475813430986	0.0015568148595686254	0.0010085589210214946	0.00051480295332766255	0.059956644508433583	0.0065145813414017144	0.00058475843010378462	0.0075492323623585688	0.0048985856532460671	0.0024808506189992591	0.73255961754832544	0.097976826736455094	0.0044308999851308895
6	125.09	159.55102040816325	255	0.96823993531625241	-0.20333827759942713	-0.14548186320527237	0.045488624839354161	0.71542958215822505	-0.6972024799031713	0.24584998000610811	0.66844151414750241	0.70195707097741422	0.20700000000000002	0.14600000000000005	0.78200000000000014	246.21965079413738	220	150	0.15383556110920041	0.44143294827926116	0.99435637515834085	0.15569505008302742	0.22230247382810717	0.55381935525026549	-15594.868011439625	-32315.25986574528	-42513.892366934029	0.0034557432300818375	3.6279606369514652	-0.0039977653763170629	-0.00014281510908708737	0.20954037949779897	0.026436167649781486	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478976	0.078098650877957143	0.00022443255863105615	0.00024633988002286956	0.063339255509228864	0	0	0.89353815411694348	0.045010040220015188	0.0012719048381008547	0.043087588002837629	0.0021119621596736807	0.00058879538876667546	0.0095082388253367265	1.7166530745402964e-05	1.8010384797835792e-05	0.0048481395327821912	0	0.2674941332825293	0	0	0.51238855494698876	0.21865330043127398	6.8159764171289922e-05	0.00073616940346207826	3.6112588647443238e-05	1.6774407302767752e-05	0.0005153185824234548	3.2193676897669983e-07	3.0838539189804475e-07	9.0830851770445472e-05	1.5419269594902235e-08	170.30088414545563	11.877011481342736	111.80373855597416	-62.326515475537398	8.1335221021574142	-95.168448540606732	-45.401743208636958	444.27373577677309	-128.46336072117526	726.42765108943433	376	1	0.74326331284466463	1	377	1	0.010548495602734886	1	801	1	0.9287408519829109	1	801	1	2.1060000000001607e-25	86.061844521940628	0.29418264344063516	3.0561790516797696	0.93737395962717707	0.93737395962717696	0.93737395962717696	0.93737395962717684	0.93737395962717651	0.93737395962717696	0.002069657892340677	0.0020696578923406765	0.0020696578923406765	0.002069657892340677	0.0020696578923406765	0.0020696578923406765	0.044274335964645306	0.044274335964645327	0.044274335964645313	0.044274335964645306	0.04427433596464532	0.04427433596464532	0.0038298840434289288	0.000157062872850343	0.35274817213884369	1.3798931795833318	0.85350229139733103	0.45643037377290835	39.307845851066354	3.6770776777053653	0.44519475813430986	0.0013726091182910763	0.000902297429659257	0.00045486666313810823	0.056115167994354037	0.0062496120276293596	0.00053361058421051634	0.0075492323623585688	0.0048985856532460671	0.0024808506189992591	0.73255961754832544	0.097976826736455094	0.0044308999851308895
7	125.09	165.14285714285714	255	0.96823993531625241	-0.20333827759942713	-0.14548186320527237	0.045488624839354161	0.71542958215822505	-0.6972024799031713	0.24584998000610811	0.66844151414750241	0.70195707097741422	0.20700000000000002	0.14600000000000005	0.78200000000000014	246.21965079413738	220	150	0.15386654662860519	0.45103329708957385	1.0139689184407674	0.15678586958111962	0.22074336531301975	0.52637579450690342	-15605.604342234983	-32504.241673933742	-42243.780632720831	0.0034614598458158944	3.6293120831490939	-0.0040038901445802536	-0.00014306008600660055	0.20954037949779897	0.026436167649781486	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478976	0.078098650877957143	0.00022443255863105615	0.00024633988002286956	0.063339255509228864	0	0	0.93387047319109717	0.033531907215452759	0.0008096115566266789	0.022530035885883745	0.0011048729141288007	0.00035043357361752607	0.0052363604595910334	9.0167001355253897e-06	9.4235630860605374e-06	0.0025478649403806999	0	0.26749413328252941	0	0	0.51238855494698876	0.21865330043127398	6.8159764171289922e-05	0.00073616940346207826	3.6112588647443238e-05	1.6774407302767752e-05	0.0005153185824234548	3.2193676897669983e-07	3.0838539189804475e-07	9.0830851770445472e-05	1.5419269594902235e-08	170.3008841454556	12.256989150803664	111.80373855597418	-65.726793509391953	8.2726688349019639	-95.168448540606718	-48.639930308061693	458.18873552835032	-129.96325012325917	726.42765108943433	376	1	0.74326331284466463	1	224	1	0.0098538923539382151	1	801	1	0.9287408519829109	1	801	1	2.1060000000001607e-25	86.061844521940628	0.29418264344063516	3.1088298630539821	0.93737395962717707	0.93737395962717696	0.93737395962717696	0.93737395962717684	0.93737395962717651	0.93737395962717696	0.0020692445267630958	0.0020692445267630967	0.0020692445267630963	0.0020692445267630963	0.0020692445267630958	0.0020692445267630954	0.044274335964645306	0.044274335964645327	0.044274335964645313	0.044274335964645306	0.04427433596464532	0.04427433596464532	0.0038298840434289288	0.00046219099870419467	0.35274817213884369	1.3798931795833318	0.85350229139733103	0.45643037377290835	39.307845851066354	3.6770776777053653	0.44519475813430986	0.001227671165476637	0.00080944566385252861	0.00040684905128966049	0.052848342043149268	0.0060069902357465796	0.00048817032707602616	0.0075492323623585688	0.0048985856532460671	0.0024808506189992591	0.73255961754832544	0.097976826736455094	0.0044308999851308895
8	125.09	170.73469387755102	255	0.96823993531625241	-0.20333827759942713	-0.14548186320527237	0.045488624839354161	0.71542958215822505	-0.6972024799031713	0.24584998000610811	0.66844151414750241	0.70195707097741422	0.20700000000000002	0.14600000000000005	0.78200000000000014	246.21965079413738	220	150	0.15389859940537223	0.46096431787650832	1.0342569911838335	0.15791426098901407	0.2191305552601405	0.49798697472599496	-15616.710472481998	-32699.732723535602	-41964.365238523424	0.0034669213062314182	3.6306288853933175	-0.0040099374404476452	-0.00014329349811074906	0.20954037949779897	0.026436167649781486	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478976	0.078098650877957143	0.00022443255863105615	0.00024633988002286956	0.063339255509228864	0	0	0.96043968015952086	0.027107186778145574	0.00041371291928092119	0.0083429833600762813	0.00040840754714343837	0.00015701044788106301	0.0021726723219639833	3.3662178106780347e-06	3.4903227081402323e-06	0.00095148992546913646	0	0.2674941332825293	0	0	0.51238855494698876	0.21865330043127398	6.8159764171289922e-05	0.00073616940346207826	3.6112588647443238e-05	1.6774407302767752e-05	0.0005153185824234548	3.2193676897669983e-07	3.0838539189804475e-07	9.0830851770445472e-05	1.5419269594902235e-08	170.30088414545563	12.650054674624387	111.80373855597416	-69.244189856417634	8.4166083023758986	-95.168448540606732	-51.989652701671574	472.58301999795816	-131.51480133504418	726.42765108943433	376	1	0.74326331284466463	1	377	1	0.010544746956871458	1	801	1	0.9287408519829109	1	801	1	2.1060000000001607e-25	86.061844521940628	0.29418264344063516	3.1637187977193264	0.93737395962717707	0.93737395962717696	0.93737395962717696	0.93737395962717684	0.93737395962717651	0.93737395962717696	0.0020689223927216776	0.002068922392721678	0.0020689223927216772	0.0020689223927216776	0.0020689223927216776	0.0020689223927216776	0.044274335964645306	0.044274335964645327	0.044274335964645313	0.044274335964645306	0.04427433596464532	0.04427433596464532	0.0038298840434289288	0.00078181774708811986	0.35274817213884369	1.3798931795833318	0.85350229139733103	0.45643037377290835	39.307845851066354	3.6770776777053653	0.44519475813430986	0.0010901747854274685	0.00072682558590066919	0.00036120976981313433	0.049697054300353205	0.0057690558492488019	0.00044767058592945209	0.0075492323623585688	0.0048985856532460671	0.0024808506189992591	0.73255961754832544	0.097976826736455094	0.0044308999851308895
9	125.09	176.32653061224491	255	0.96823993531625241	-0.20333827759942713	-0.14548186320527237	0.045488624839354161	0.71542958215822505	-0.6972024799031713	0.24584998000610811	0.66844151414750241	0.70195707097741422	0.20700000000000002	0.14600000000000005	0.78200000000000014	246.21965079413738	220	150	0.15393171943950154	0.47122601064006442	1.0552205933875385	0.15908022430671084	0.21746404366946939	0.46865289590754017	-15628.186402180669	-32901.733014550875	-41675.6461843418	0.0034721468434648086	3.6319128817066098	-0.0040159073385843845	-0.00014351591074632136	0.20954037949779897	0.026436167649781486	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478976	0.078098650877957143	0.00022443255863105615	0.00024633988002286956	0.063339255509228864	0	0	0.94232358256358406	0.047755091010473635	0.00035121782258012795	0.006550581857735026	0.00032074192991988555	0.00012686381304983702	0.0018154895466858409	2.6570977545771971e-06	2.7365024581594766e-06	0.00075103785575907512	0	0.26749413328252925	0	0	0.51238855494698876	0.21865330043127398	6.8159764171289922e-05	0.00073616940346207826	3.6112588647443238e-05	1.6774407302767752e-05	0.0005153185824234548	3.2193676897669983e-07	3.0838539189804475e-07	9.0830851770445472e-05	1.5419269594902235e-08	170.30088414545563	13.056208052804932	111.80373855597415	-72.878704516614405	8.5653405045791686	-95.168448540606732	-55.450910389466472	487.45658918559621	-133.11801435653001	726.42765108943433	376	1	0.74326331284466463	1	308	1	0.021987217105931923	1	801	1	0.92874085198291112	1	801	1	2.1060000000001607e-25	86.061844521940628	0.29418264344063516	3.2208724092812679	0.93737395962717707	0.93737395962717696	0.93737395962717696	0.93737395962717684	0.93737395962717651	0.93737395962717696	0.0020696567461813715	0.0020696567461813715	0.002069656746181371	0.0020696567461813715	0.002069656746181371	0.0020696567461813715	0.044274335964645313	0.044274335964645334	0.044274335964645327	0.04427433596464532	0.044274335964645334	0.044274335964645327	0.0038298840434289288	0.0010614918164087424	0.35274817213884369	1.3798931795833318	0.85350229139733103	0.45643037377290835	39.307845851066354	3.6770776777053653	0.44519475813430986	0.00097921165359004972	0.00065397744349135944	0.00032441490440719153	0.04697793688827881	0.0055492123138044889	0.00041146414821985328	0.0075492323623585688	0.0048985856532460671	0.0024808506189992591	0.73255961754832544	0.097976826736455094	0.0044308999851308895
