	mH1	mH2	mH3	R11	R12	R13	R21	R22	R23	R31	R32	R33	thetahS	thetahX	thetaSX	v	vs	vx	LH	LS	LX	LHS	LHX	LSX	muHsq	muSsq	muXsq	S	STU_chisq	T	U	b_H1_WW	b_H1_ZZ	b_H1_Zgam	b_H1_bb	b_H1_cc	b_H1_gamgam	b_H1_gg	b_H1_mumu	b_H1_ss	b_H1_tautau	b_H1_tt	b_H2_H1H1	b_H2_WW	b_H2_ZZ	b_H2_Zgam	b_H2_bb	b_H2_cc	b_H2_gamgam	b_H2_gg	b_H2_mumu	b_H2_ss	b_H2_tautau	b_H2_tt	b_H3_H1H1	b_H3_H1H2	b_H3_H2H2	b_H3_WW	b_H3_ZZ	b_H3_Zgam	b_H3_bb	b_H3_cc	b_H3_gamgam	b_H3_gg	b_H3_mumu	b_H3_ss	b_H3_tautau	b_H3_tt	c_H1H1H1	c_H1H1H2	c_H1H1H3	c_H1H2H2	c_H1H2H3	c_H1H3H3	c_H2H2H2	c_H2H2H3	c_H2H3H3	c_H3H3H3	hb_H1_channel	hb_H1_ncombined	hb_H1_obsratio	hb_H1_result	hb_H2_channel	hb_H2_ncombined	hb_H2_obsratio	hb_H2_result	hb_H3_channel	hb_H3_ncombined	hb_H3_obsratio	hb_H3_result	hb_channel	hb_result	hs_chisqMass	hs_chisqMu	hs_deltaChisq	maxEV	mu_H1_WW	mu_H1_ZZ	mu_H1_bb	mu_H1_bb_VH	mu_H1_gamgam	mu_H1_tautau	mu_H2_WW	mu_H2_ZZ	mu_H2_bb	mu_H2_bb_VH	mu_H2_gamgam	mu_H2_tautau	mu_H3_WW	mu_H3_ZZ	mu_H3_bb	mu_H3_bb_VH	mu_H3_gamgam	mu_H3_tautau	valid_BFB	valid_Higgs	valid_STU	valid_Uni	w_H1	w_H2	w_H3	x_H1W	x_H1Z	x_H1_bb	x_H1_gg	x_H1_vbf	x_H1tt	x_H2W	x_H2Z	x_H2_bb	x_H2_gg	x_H2_vbf	x_H2tt	x_H3W	x_H3Z	x_H3_bb	x_H3_gg	x_H3_vbf	x_H3tt
564	70.441441441441441	125.09	250	0.083683976148155481	-0.37635150291882452	-0.92268983867103305	0.97569922172646528	-0.15722049596849041	0.15261960676725583	-0.20250437244268304	-0.91303957301869665	0.35404903225885431	1.3520000000000001	1.175	-0.40699999999999986	246.21965079413738	120	890	0.14428255925734412	1.8469506209525695	0.0078420158719662431	0.30458251766188593	-0.011564004326690719	-0.17655597170618395	-6360.0728858522762	34096.380644784287	-4589.9290035092208	0.0018970473857646045	3.2779891716668876	-0.0023886418381009024	-8.1482032147620385e-05	0.00022601583537950113	6.340249744369065e-05	0	0.84136933338269615	0.04126423312800305	0.00069726120296840913	0.035489315699040812	0.00028511245437461477	0.00035274409076894948	0.080252581709324783	0	0	0.209540379497799	0.026436167649781489	0.001547190824977831	0.58943392991338928	0.02882447563136455	0.0023091776568478976	0.078098650877957143	0.00022443255863105618	0.00024633988002286956	0.063339255509228878	0	0.26109421228946528	0.29998823957531989	0	0.30765350750465403	0.13034677850054527	4.305393592896799e-05	0.00046959950503563458	2.3084985013901284e-05	1.0708624226980827e-05	0.00031248116596763718	2.0495604565573956e-07	1.9705624089813075e-07	5.7931901555797903e-05	0	-19.71602478491123	-0.30249333719629945	-53.939781711134216	8.0449312413573981	-47.653254945651575	-354.86579408718285	175.75626853059424	-90.209639442908852	-127.73799464390866	-1186.2669798929664	1	1	0.23529460442429281	1	377	1	0.75475957516616643	1	801	1	0.50015113821292323	1	377	1	2.1060000000001607e-25	85.386406432257942	-0.38125544624205077	5.5620367206159536	0.0070014332315391252	0.0070014332315391234	0.0070014332315391243	0.0070014332315391252	0.0070014332315391234	0.0070014332315391234	0.95187258581656242	0.95187258581656231	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.017997519904297113	0.017997519904297113	0.017997519904297113	0.01799751990429712	0.017997519904297116	0.017997519904297113	1	1	1	1	1.2676275620255686e-05	0.0038891219351199378	0.36627816010036318	0.054642123408532486	0.029651859890523234	0.018167493215438455	0.81234386500707145	0.04394974173134783	0.012202632283620791	1.4012363747794288	0.86670365094829982	0.4634901105010833	39.915831338023189	3.7339520704392819	0.45208071044114628	0.0054950747950262557	0.0035997252091218962	0.0018084537198556556	0.511780100312893	0.068442386812677766	0.0031758777312199437
565	70.564564564564563	125.09	250	0.083683976148155481	-0.37635150291882452	-0.92268983867103305	0.97569922172646528	-0.15722049596849041	0.15261960676725583	-0.20250437244268304	-0.91303957301869665	0.35404903225885431	1.3520000000000001	1.175	-0.40699999999999986	246.21965079413738	120	890	0.14428356199293718	1.8470360040796083	0.0078513458087552581	0.30456401180329712	-0.011570121665883271	-0.17649952282034473	-6357.5776614425749	34073.355497181241	-4597.540249276095	0.0018982907422113848	3.2781634737682066	-0.0023891504067373886	-8.151166350395779e-05	0.00022965773760460432	6.435477338664318e-05	0	0.8412399274364053	0.041256537918395772	0.00070016100311067093	0.035599834544062327	0.00028515955344397636	0.00035269220689540537	0.08027167482669538	0	0	0.209540379497799	0.026436167649781489	0.001547190824977831	0.58943392991338928	0.02882447563136455	0.0023091776568478976	0.078098650877957143	0.00022443255863105618	0.00024633988002286956	0.063339255509228878	0	0.26115821081810736	0.2998798194988464	0	0.30768464420688235	0.13035997051275899	4.3058293290577975e-05	0.00046964703181364358	2.3087321377007147e-05	1.070970801518963e-05	0.00031251279126291048	2.0497678865137527e-07	1.9707618437787473e-07	5.7937764672337336e-05	0	-19.785007474202075	-0.30290407702234035	-53.965642034276065	8.0487834300351579	-47.663209437848487	-354.91319917973448	175.75626853059427	-90.209639442908852	-127.73799464390862	-1186.2669798929664	1	1	0.23470955487324854	1	377	1	0.75475957516616643	1	801	1	0.50020181253591167	1	377	1	2.1060000000001607e-25	85.386406432257942	-0.38125544624205077	5.5622884812037041	0.0070013807111295352	0.0070013807111295361	0.0070013807111295361	0.0070013807111295352	0.0070013807111295352	0.0070013807111295352	0.95187258581656242	0.95187258581656231	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.017999341380095183	0.017999341380095183	0.017999341380095183	0.017999341380095187	0.017999341380095183	0.01799934138009518	1	1	1	1	1.2695344227422118e-05	0.0038891219351199378	0.36624109392166848	0.054412942089914117	0.029523600906218448	0.018091789228325238	0.80999859342452085	0.043900594495978197	0.012158369002408938	1.4012363747794288	0.86670365094829982	0.4634901105010833	39.915831338023189	3.7339520704392819	0.45208071044114628	0.0054950747950262557	0.0035997252091218962	0.0018084537198556556	0.511780100312893	0.068442386812677766	0.0031758777312199437
566	70.687687687687685	125.09	250	0.083683976148155481	-0.37635150291882452	-0.92268983867103305	0.97569922172646528	-0.15722049596849041	0.15261960676725583	-0.20250437244268304	-0.91303957301869665	0.35404903225885431	1.3520000000000001	1.175	-0.40699999999999986	246.21965079413738	120	890	0.1442845664796604	1.8471215363157181	0.007860692038906358	0.30454547362694867	-0.01157624968810881	-0.17644297535483053	-6355.0780794905095	34050.290139545097	-4605.1647869640165	0.001899531566823882	3.278337573948586	-0.0023896590784978299	-8.1541331642352832e-05	0.00023329958519153357	6.5307035042935774e-05	0	0.84111052343154613	0.041248842824236985	0.00070306075974825414	0.035710351731008609	0.00028520665180672706	0.00035264032380025656	0.080290767657618639	0	0	0.209540379497799	0.026436167649781489	0.001547190824977831	0.58943392991338928	0.02882447563136455	0.0023091776568478976	0.078098650877957143	0.00022443255863105618	0.00024633988002286956	0.063339255509228878	0	0.26122208746341502	0.29977107085554916	0	0.30771609664625033	0.13037329629662817	4.3062694837371128e-05	0.00046969504052993993	2.3089681431658725e-05	1.0710802793393024e-05	0.00031254473724982916	2.0499774198830084e-07	1.9709633009153553e-07	5.7943687242945851e-05	0	-19.854110631611782	-0.30331553414506907	-53.991547518667986	8.0526423459937302	-47.673181314101612	-354.96068705830646	175.75626853059424	-90.209639442908852	-127.73799464390862	-1186.2669798929664	1	1	0.23467345059979605	1	377	1	0.75475957516616643	1	801	1	0.5002530007144157	1	377	1	2.1060000000001607e-25	85.386406432257942	-0.38125544624205077	5.5625406823137364	0.0070013281915078862	0.007001328191507887	0.007001328191507887	0.0070013281915078888	0.0070013281915078888	0.0070013281915078862	0.95187258581656242	0.95187258581656231	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.0180011813263001	0.0180011813263001	0.018001181326300096	0.018001181326300103	0.0180011813263001	0.018001181326300096	1	1	1	1	1.2714413119243666e-05	0.0038891219351199378	0.36620365949452549	0.05418376077129574	0.029395341921913669	0.01801608524121202	0.80765332184197014	0.043851447260608571	0.012114318981538549	1.4012363747794288	0.86670365094829982	0.4634901105010833	39.915831338023189	3.7339520704392819	0.45208071044114628	0.0054950747950262557	0.0035997252091218962	0.0018084537198556556	0.511780100312893	0.068442386812677766	0.0031758777312199437
567	70.810810810810807	125.09	250	0.083683976148155481	-0.37635150291882452	-0.92268983867103305	0.97569922172646528	-0.15722049596849041	0.15261960676725583	-0.20250437244268304	-0.91303957301869665	0.35404903225885431	1.3520000000000001	1.175	-0.40699999999999986	246.21965079413738	120	890	0.14428557271751383	1.8472072176608987	0.0078700545624195428	0.30452690313284059	-0.011582388393367331	-0.17638632930964138	-6352.5741399960853	34027.184571875885	-4612.8026165729898	0.0019007698677155794	3.2785114727303153	-0.0023901678523084668	-8.157103604418666e-05	0.00023694137814151932	6.6259282412890142e-05	0	0.8409811213680749	0.041241147845524115	0.00070596047288213877	0.035820867259916997	0.00028525374946288288	0.00035258844148348565	0.080309860202101013	0	0	0.209540379497799	0.026436167649781489	0.001547190824977831	0.58943392991338928	0.02882447563136455	0.0023091776568478976	0.078098650877957143	0.00022443255863105618	0.00024633988002286956	0.063339255509228878	0	0.26128584037497427	0.2996619924530316	0	0.30774786695557599	0.13038675675578612	4.306714086782027e-05	0.00046974353444003759	2.3092065337893433e-05	1.0711908635828895e-05	0.0003125770060946792	2.0501890708738087e-07	1.9711667940521202e-07	5.7949669669238279e-05	0	-19.923334257140354	-0.30372770856448206	-54.017498164310012	8.0565079892331362	-47.683170574410987	-355.00825772289892	175.75626853059421	-90.209639442908852	-127.73799464390864	-1186.2669798929664	1	1	0.23463734686799917	1	377	1	0.75475957516616643	1	801	1	0.50030470621955203	1	377	1	2.1060000000001607e-25	85.386406432257942	-0.38125544624205077	5.5627933239504301	0.0070012756726741685	0.0070012756726741711	0.0070012756726741685	0.0070012756726741694	0.0070012756726741685	0.0070012756726741685	0.95187258581656242	0.95187258581656231	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.018003039867680273	0.018003039867680273	0.018003039867680277	0.01800303986768028	0.018003039867680273	0.018003039867680266	1	1	1	1	1.2733482295720327e-05	0.0038891219351199378	0.36616585450938155	0.05395457945267737	0.029267082937608883	0.017940381254098806	0.80530805025941943	0.043802300025238945	0.012070480926267826	1.4012363747794288	0.86670365094829982	0.4634901105010833	39.915831338023189	3.7339520704392819	0.45208071044114628	0.0054950747950262557	0.0035997252091218962	0.0018084537198556556	0.511780100312893	0.068442386812677766	0.0031758777312199437
568	70.933933933933929	125.09	250	0.083683976148155481	-0.37635150291882452	-0.92268983867103305	0.97569922172646528	-0.15722049596849041	0.15261960676725583	-0.20250437244268304	-0.91303957301869665	0.35404903225885431	1.3520000000000001	1.175	-0.40699999999999986	246.21965079413738	120	890	0.1442865807064975	1.8472930481151497	0.0078794333792948142	0.30450830032097287	-0.011588537781658834	-0.17632958468477722	-6350.0658429592986	34004.038794173583	-4620.4537381030141	0.0019020056529653036	3.2786851706335978	-0.0023906767271000937	-8.1600776194813086e-05	0.00024058311645579032	6.7211515496827615e-05	0	0.84085172124594798	0.041233452982254573	0.00070886014251330353	0.035931381130824787	0.00028530084641245986	0.00035253655994507525	0.080328952460149011	0	0	0.209540379497799	0.026436167649781489	0.001547190824977831	0.58943392991338928	0.02882447563136455	0.0023091776568478976	0.078098650877957143	0.00022443255863105618	0.00024633988002286956	0.063339255509228878	0	0.2613494676905701	0.29955258309025151	0	0.30777995728200924	0.13040035279993831	4.3071631682403868e-05	0.00046979251682132658	2.3094473256824089e-05	1.071302561723399e-05	0.0003126095999783033	2.0504028537902757e-07	1.9713723369418283e-07	5.7955712355528138e-05	0	-19.992678350787802	-0.30414060028057488	-54.043493971202047	8.0603803597533883	-47.693177218776555	-355.05591117351184	175.75626853059424	-90.209639442908838	-127.73799464390862	-1186.2669798929662	1	1	0.23460124367784571	1	377	1	0.75475957516616643	1	801	1	0.5003569325457623	1	377	1	2.1060000000001607e-25	85.386406432257942	-0.38125544624205077	5.5630464061181701	0.0070012231546283596	0.0070012231546283587	0.0070012231546283605	0.0070012231546283596	0.0070012231546283605	0.0070012231546283587	0.95187258581656242	0.95187258581656231	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.018004917129842521	0.018004917129842517	0.018004917129842521	0.018004917129842524	0.018004917129842517	0.018004917129842517	1	1	1	1	1.2752551756852095e-05	0.0038891219351199378	0.36612767664392309	0.053725398134059001	0.029138823953304097	0.017864677266985589	0.80296277867686883	0.043753152789869319	0.012026853551422243	1.4012363747794288	0.86670365094829982	0.4634901105010833	39.915831338023189	3.7339520704392819	0.45208071044114628	0.0054950747950262557	0.0035997252091218962	0.0018084537198556556	0.511780100312893	0.068442386812677766	0.0031758777312199437
569	71.057057057057051	125.09	250	0.083683976148155481	-0.37635150291882452	-0.92268983867103305	0.97569922172646528	-0.15722049596849041	0.15261960676725583	-0.20250437244268304	-0.91303957301869665	0.35404903225885431	1.3520000000000001	1.175	-0.40699999999999986	246.21965079413738	120	890	0.14428759044661135	1.8473790276784716	0.0078888284895321688	0.3044896651913454	-0.011594697852983324	-0.17627274148023808	-6347.5531883801523	33980.852806438212	-4628.1181515540857	0.0019032389306175377	3.2788586681765661	-0.0023911857018080458	-8.1630551583485107e-05	0.00024422480013557685	6.8163734295069876e-05	0	0.84072232306512218	0.041225758234425751	0.00071175976864272777	0.03604189334376931	0.00028534794265547389	0.00035248467918500779	0.080348044431769072	0	0	0.209540379497799	0.026436167649781489	0.001547190824977831	0.58943392991338928	0.02882447563136455	0.0023091776568478976	0.078098650877957143	0.00022443255863105618	0.00024633988002286956	0.063339255509228878	0	0.26141296753608517	0.29944284155743944	0	0.30781236978716037	0.13041408534491672	4.3076167583624013e-05	0.00046984199097326902	2.3096905350648549e-05	1.0714153812848379e-05	0.00031264252109623134	2.0506187830328655e-07	1.9715799434298858e-07	5.7961815708851874e-05	0	-20.062142912554123	-0.30455420929335197	-54.069534939344216	8.064259457554467	-47.703201247198351	-355.10364741014519	175.75626853059424	-90.209639442908852	-127.73799464390858	-1186.2669798929664	1	1	0.23287118792571609	1	377	1	0.75475957516616643	1	801	1	0.50040968321102131	1	377	1	2.1060000000001607e-25	85.386406432257942	-0.38125544624205077	5.5632999288213529	0.0070011706373704456	0.0070011706373704448	0.0070011706373704439	0.0070011706373704439	0.0070011706373704422	0.0070011706373704422	0.95187258581656242	0.95187258581656231	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.018006813239239534	0.018006813239239534	0.018006813239239538	0.018006813239239541	0.018006813239239534	0.018006813239239534	1	1	1	1	1.2771621502638976e-05	0.0038891219351199378	0.36608912356298817	0.053496216815440631	0.029015844721097903	0.017788973279872371	0.80061750709431811	0.043704005554499686	0.011983435581310585	1.4012363747794288	0.86670365094829982	0.4634901105010833	39.915831338023189	3.7339520704392819	0.45208071044114628	0.0054950747950262557	0.0035997252091218962	0.0018084537198556556	0.511780100312893	0.068442386812677766	0.0031758777312199437
570	71.180180180180187	125.09	250	0.083683976148155481	-0.37635150291882452	-0.92268983867103305	0.97569922172646528	-0.15722049596849041	0.15261960676725583	-0.20250437244268304	-0.91303957301869665	0.35404903225885431	1.3520000000000001	1.175	-0.40699999999999986	246.21965079413738	120	890	0.14428860193785539	1.8474651563508646	0.0078982398931316099	0.30447099774395836	-0.011600868607340799	-0.17621579969602397	-6345.0361762586408	33957.626608669736	-4635.7958569262082	0.0019044697086827143	3.2790319658753071	-0.0023916947753721495	-8.166036170337545e-05	0.00024786642918210795	6.9115938807938268e-05	0	0.84059292682555287	0.041218063602035053	0.00071465935127138966	0.036152403898787856	0.00028539503819194085	0.0003524327992032656	0.08036713611696758	0	0	0.209540379497799	0.026436167649781489	0.001547190824977831	0.58943392991338928	0.02882447563136455	0.0023091776568478976	0.078098650877957143	0.00022443255863105618	0.00024633988002286956	0.063339255509228878	0	0.26147633802539227	0.29933276663601666	0	0.30784510664723241	0.13042795531273613	4.3080748876024968e-05	0.00046989196021760156	2.3099361782659661e-05	1.0715293298420075e-05	0.00031267577165881524	2.0508368730992513e-07	1.9717896274551691e-07	5.7967980138993834e-05	0	-20.131727942439355	-0.3049685356028089	-54.095621068736477	8.0681452826363831	-47.713242659676396	-355.15146643279888	175.75626853059418	-90.209639442908852	-127.73799464390862	-1186.2669798929667	1	1	0.22926260669511755	1	377	1	0.75475957516616643	1	801	1	0.50046296175705385	1	377	1	2.1060000000001607e-25	85.386406432257942	-0.38125544624205077	5.5635538920643839	0.0070011181209003997	0.0070011181209003997	0.0070011181209003988	0.0070011181209003988	0.0070011181209003997	0.007001118120900398	0.95187258581656242	0.95187258581656231	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.018008728323177719	0.018008728323177722	0.018008728323177719	0.018008728323177722	0.018008728323177719	0.018008728323177722	1	1	1	1	1.2790691533080969e-05	0.0038891219351199378	0.36605019291847507	0.053267035496822226	0.028898978886058472	0.017713269292759144	0.79827223551176718	0.043654858319130053	0.01194022574964209	1.4012363747794288	0.86670365094829982	0.4634901105010833	39.915831338023189	3.7339520704392819	0.45208071044114628	0.0054950747950262557	0.0035997252091218962	0.0018084537198556556	0.511780100312893	0.068442386812677766	0.0031758777312199437
571	71.303303303303309	125.09	250	0.083683976148155481	-0.37635150291882452	-0.92268983867103305	0.97569922172646528	-0.15722049596849041	0.15261960676725583	-0.20250437244268304	-0.91303957301869665	0.35404903225885431	1.3520000000000001	1.175	-0.40699999999999986	246.21965079413738	120	890	0.14428961518022965	1.847551434132328	0.007907667590093136	0.30445229797881168	-0.011607050044731259	-0.17615875933213485	-6342.5148065947687	33934.360200868177	-4643.4868542193799	0.0019056979951370052	3.2792050642438273	-0.0023922039467367553	-8.1690206051511803e-05	0.00025150800359661308	7.0068129035754257e-05	0	0.84046353252719708	0.04121036908507987	0.00071755889040026879	0.036262912795917736	0.00028544213302187645	0.00035238091999983127	0.080386227515751016	0	0	0.209540379497799	0.026436167649781489	0.001547190824977831	0.58943392991338928	0.02882447563136455	0.0023091776568478976	0.078098650877957143	0.00022443255863105618	0.00024633988002286956	0.063339255509228878	0	0.26153957726025018	0.29922235709851053	0	0.30787817005315316	0.13044196363164978	4.3085375866211593e-05	0.00046994242789853626	2.3101842717255144e-05	1.0716444150209613e-05	0.00031270935389136244	2.0510571385852001e-07	1.9720014030508671e-07	5.7974206058511011e-05	0	-20.201433440443434	-0.3053835792089572	-54.121752359378817	8.0720378349991346	-47.723301456210656	-355.19936824147317	175.75626853059424	-90.209639442908838	-127.73799464390865	-1186.2669798929664	1	1	0.22576309604469821	1	377	1	0.75475957516616643	1	801	1	0.50051677174954956	1	377	1	2.1060000000001607e-25	85.386406432257942	-0.38125544624205077	5.5638082958516675	0.0070010656052182122	0.0070010656052182157	0.007001065605218214	0.007001065605218214	0.0070010656052182122	0.0070010656052182131	0.95187258581656242	0.95187258581656231	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.018010662509824873	0.01801066250982487	0.01801066250982487	0.018010662509824877	0.018010662509824873	0.01801066250982487	1	1	1	1	1.2809761848178075e-05	0.0038891219351199378	0.366010882349253	0.053037854178203857	0.028782113051019052	0.01763756530564593	0.79592696392921647	0.043605711083760428	0.011897222799444156	1.4012363747794288	0.86670365094829982	0.4634901105010833	39.915831338023189	3.7339520704392819	0.45208071044114628	0.0054950747950262557	0.0035997252091218962	0.0018084537198556556	0.511780100312893	0.068442386812677766	0.0031758777312199437
572	71.426426426426431	125.09	250	0.083683976148155481	-0.37635150291882452	-0.92268983867103305	0.97569922172646528	-0.15722049596849041	0.15261960676725583	-0.20250437244268304	-0.91303957301869665	0.35404903225885431	1.3520000000000001	1.175	-0.40699999999999986	246.21965079413738	120	890	0.14429063017373411	1.8476378610228623	0.0079171115804167452	0.30443356589590531	-0.011613242165154703	-0.17610162038857075	-6339.9890793885352	33911.053583033528	-4651.1911434336007	0.0019069237979229855	3.2793779637941256	-0.0023927132148506636	-8.1720084128750268e-05	0.0002551495233803211	7.1020304978839228e-05	0	0.84033414017001085	0.041202674683557636	0.00072045838603034332	0.036373420035196259	0.00028548922714529687	0.00035232904157468734	0.080405318628125833	0	0	0.209540379497799	0.026436167649781489	0.001547190824977831	0.58943392991338928	0.02882447563136455	0.0023091776568478976	0.078098650877957143	0.00022443255863105618	0.00024633988002286956	0.063339255509228878	0	0.26160268333019648	0.29911161170847106	0	0.30791156221071009	0.13045611123620671	4.3090048862868276e-05	0.00046999339738296696	2.3104348319947719e-05	1.0717606444994761e-05	0.0003127432700342733	2.0512795941854724e-07	1.972215284345347e-07	5.7980493882758533e-05	0	-20.271259406566418	-0.30579934011179066	-54.14792881127125	8.0759371146427164	-47.733377636801158	-355.24735283616769	175.75626853059424	-90.209639442908852	-127.73799464390864	-1186.2669798929664	1	1	0.2223677845751747	1	377	1	0.75475957516616643	1	801	1	0.50057111677838029	1	377	1	2.1060000000001607e-25	85.386406432257942	-0.38125544624205077	5.5640631401876188	0.0070010130903238642	0.0070010130903238651	0.0070010130903238642	0.0070010130903238651	0.0070010130903238668	0.0070010130903238668	0.95187258581656242	0.95187258581656231	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.018012615928218019	0.018012615928218022	0.018012615928218022	0.018012615928218026	0.018012615928218019	0.018012615928218019	1	1	1	1	1.282883244793029e-05	0.0038891219351199378	0.36597118948106966	0.052808672859585487	0.028665247215979638	0.017561861318532712	0.79358169234666576	0.043556563848390802	0.011854425482981079	1.4012363747794288	0.86670365094829982	0.4634901105010833	39.915831338023189	3.7339520704392819	0.45208071044114628	0.0054950747950262557	0.0035997252091218962	0.0018084537198556556	0.511780100312893	0.068442386812677766	0.0031758777312199437
573	71.549549549549553	125.09	250	0.083683976148155481	-0.37635150291882452	-0.92268983867103305	0.97569922172646528	-0.15722049596849041	0.15261960676725583	-0.20250437244268304	-0.91303957301869665	0.35404903225885431	1.3520000000000001	1.175	-0.40699999999999986	246.21965079413738	120	890	0.14429164691836874	1.8477244370224672	0.007926571864102441	0.30441480149523936	-0.011619444968611132	-0.17604438286533167	-6337.4589946399401	33887.706755165811	-4658.9087245688715	0.0019081471249493465	3.2795506650361448	-0.0023932225786671446	-8.1749995439766565e-05	0.0002587909885344623	7.1972466637514797e-05	0	0.84020474975395076	0.041194980397465705	0.0007233578381625926	0.03648392561666073	0.0002855363205622178	0.00035227716392781622	0.080424409454098497	0	0	0.209540379497799	0.026436167649781489	0.001547190824977831	0.58943392991338928	0.02882447563136455	0.0023091776568478976	0.078098650877957143	0.00022443255863105618	0.00024633988002286956	0.063339255509228878	0	0.26166565431243821	0.29900052922038484	0	0.30794528534068571	0.13047039906730906	4.3094768176777848e-05	0.00047004487206067582	2.3106878757375276e-05	1.0718780260075226e-05	0.00031277752234317867	2.051504254694725e-07	1.9724312855630226e-07	5.7986844029915143e-05	0	-20.341205840808254	-0.30621581831129152	-54.174150424413739	8.0798431215671336	-47.743471201447868	-355.29542021688275	175.75626853059421	-90.209639442908838	-127.73799464390864	-1186.2669798929664	1	1	0.21980198295595191	1	377	1	0.75475957516616643	1	801	1	0.50062600045782368	1	377	1	2.1060000000001607e-25	85.386406432257942	-0.38125544624205077	5.5643184250766602	0.0070009605762173382	0.0070009605762173374	0.00700096057621734	0.00700096057621734	0.0070009605762173374	0.0070009605762173382	0.95187258581656242	0.95187258581656231	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.018014588708271453	0.018014588708271453	0.018014588708271453	0.01801458870827146	0.018014588708271457	0.018014588708271453	1	1	1	1	1.2847903332337616e-05	0.0038891219351199378	0.36593111192645944	0.05257949154096711	0.028548381380940225	0.017486157331419495	0.79123642076411516	0.043507416613021169	0.011811832561673483	1.4012363747794288	0.86670365094829982	0.4634901105010833	39.915831338023189	3.7339520704392819	0.45208071044114628	0.0054950747950262557	0.0035997252091218962	0.0018084537198556556	0.511780100312893	0.068442386812677766	0.0031758777312199437
574	71.672672672672675	125.09	250	0.083683976148155481	-0.37635150291882452	-0.92268983867103305	0.97569922172646528	-0.15722049596849041	0.15261960676725583	-0.20250437244268304	-0.91303957301869665	0.35404903225885431	1.3520000000000001	1.175	-0.40699999999999986	246.21965079413738	120	890	0.14429266541413363	1.847811162131143	0.0079360484411502216	0.30439600477681372	-0.011625658455100543	-0.17598704676241761	-6334.9245523489853	33864.319717265003	-4666.6395976251933	0.0019093679840914823	3.2797231684778203	-0.0023937320371438999	-8.1779939493014801e-05	0.00026243239906026497	7.2924614012102198e-05	0	0.84007536127897253	0.041187286226801491	0.00072625724679799503	0.03659442954034843	0.00028558341327265525	0.00035222528705920031	0.080443499993675394	0	0	0.209540379497799	0.026436167649781489	0.001547190824977831	0.58943392991338928	0.02882447563136455	0.0023091776568478976	0.078098650877957143	0.00022443255863105618	0.00024633988002286956	0.063339255509228878	0	0.26172848827174366	0.29888910837958937	0	0.30797934167899482	0.13048482807227027	4.3099534120840793e-05	0.00047009685534454279	2.3109434197311164e-05	1.0719965673277425e-05	0.00031281211308907894	2.0517311350084248e-07	1.9726494210252308e-07	5.7993256921009009e-05	0	-20.411272743168972	-0.30663301380748198	-54.200417198806313	8.0837558557723916	-47.753582150150827	-355.34357038361821	175.75626853059424	-90.209639442908866	-127.73799464390864	-1186.2669798929664	1	1	0.21836206499764324	1	377	1	0.75475957516616643	1	801	1	0.50068142642678348	1	377	1	2.1060000000001607e-25	85.386406432257942	-0.38125544624205077	5.5645741505232209	0.0070009080628986144	0.0070009080628986109	0.0070009080628986144	0.0070009080628986135	0.0070009080628986135	0.0070009080628986135	0.95187258581656242	0.95187258581656231	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.95187258581656209	0.018016580980784635	0.018016580980784635	0.018016580980784635	0.018016580980784642	0.018016580980784638	0.018016580980784635	1	1	1	1	1.2866974501400058e-05	0.0038891219351199378	0.36589064728465048	0.052350310222348741	0.028431515545900808	0.017410453344306277	0.78889114918156444	0.043458269377651543	0.011769442806018679	1.4012363747794288	0.86670365094829982	0.4634901105010833	39.915831338023189	3.7339520704392819	0.45208071044114628	0.0054950747950262557	0.0035997252091218962	0.0018084537198556556	0.511780100312893	0.068442386812677766	0.0031758777312199437
