	mH1	mH2	mH3	thetahS	thetahX	thetaSX	vs	vx
353	44.46246246246246	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
354	44.585585585585584	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
355	44.708708708708706	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
356	44.831831831831835	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
357	44.95495495495496	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
358	45.07807807807808	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
359	45.2012012012012	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
360	45.32432432432432	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
361	45.447447447447445	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
362	45.570570570570574	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
363	45.693693693693696	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
364	45.81681681681682	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
365	45.93993993993994	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
366	46.06306306306306	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
367	46.186186186186184	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
368	46.30930930930931	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
369	46.432432432432435	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
370	46.55555555555556	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
371	46.67867867867868	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
372	46.8018018018018	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
373	46.92492492492492	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
374	47.048048048048045	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
375	47.171171171171174	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
376	47.294294294294296	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
377	47.41741741741742	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
378	47.54054054054054	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
379	47.66366366366366	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
380	47.786786786786784	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
381	47.90990990990991	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
382	48.033033033033036	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
383	48.15615615615616	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
384	48.27927927927928	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
385	48.4024024024024	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
386	48.525525525525524	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
387	48.648648648648646	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
388	48.771771771771775	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
389	48.8948948948949	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
390	49.01801801801802	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
391	49.14114114114114	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
392	49.26426426426426	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
393	49.387387387387385	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
394	49.510510510510514	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
395	49.633633633633636	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
396	49.75675675675676	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
397	49.87987987987988	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
398	50.003003003003	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
399	50.126126126126124	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
400	50.249249249249246	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
401	50.372372372372375	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
402	50.4954954954955	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
403	50.61861861861862	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
404	50.74174174174174	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
405	50.86486486486486	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
406	50.987987987987985	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
407	51.111111111111114	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
408	51.234234234234236	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
409	51.35735735735736	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
410	51.48048048048048	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
411	51.6036036036036	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
412	51.726726726726724	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
413	51.84984984984985	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
414	51.972972972972975	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
415	52.0960960960961	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
416	52.21921921921922	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
417	52.34234234234234	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
418	52.46546546546546	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
419	52.588588588588586	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
420	52.711711711711715	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
421	52.83483483483484	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
422	52.95795795795796	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
423	53.08108108108108	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
424	53.2042042042042	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
425	53.327327327327325	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
426	53.450450450450454	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
427	53.573573573573576	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
428	53.6966966966967	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
429	53.81981981981982	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
430	53.94294294294294	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
431	54.066066066066064	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
432	54.18918918918919	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
433	54.312312312312315	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
434	54.43543543543544	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
435	54.55855855855856	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
436	54.68168168168168	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
437	54.8048048048048	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
438	54.927927927927925	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
439	55.051051051051054	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
440	55.174174174174176	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
441	55.2972972972973	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
442	55.42042042042042	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
443	55.54354354354354	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
444	55.666666666666664	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
445	55.78978978978979	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
446	55.912912912912915	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
447	56.03603603603604	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
448	56.15915915915916	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
449	56.28228228228228	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
450	56.4054054054054	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
451	56.528528528528525	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
452	56.651651651651655	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
453	56.77477477477478	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
454	56.8978978978979	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
455	57.02102102102102	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
456	57.14414414414414	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
457	57.267267267267265	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
458	57.390390390390394	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
459	57.513513513513516	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
460	57.63663663663664	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
461	57.75975975975976	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
462	57.88288288288288	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
463	58.006006006006004	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
464	58.129129129129126	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
465	58.252252252252255	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
466	58.37537537537538	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
467	58.4984984984985	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
468	58.62162162162162	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
469	58.74474474474474	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
470	58.867867867867865	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
471	58.990990990990994	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
472	59.114114114114116	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
473	59.23723723723724	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
474	59.36036036036036	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
475	59.48348348348348	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
476	59.606606606606604	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
477	59.72972972972973	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
478	59.852852852852855	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
479	59.97597597597598	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
480	60.0990990990991	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
481	60.22222222222222	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
482	60.34534534534534	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
483	60.468468468468465	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
484	60.591591591591595	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
485	60.71471471471472	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
486	60.83783783783784	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
487	60.96096096096096	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
488	61.08408408408408	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
489	61.207207207207205	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
490	61.330330330330334	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
491	61.453453453453456	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
492	61.57657657657658	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
493	61.6996996996997	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
494	61.82282282282282	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
495	61.945945945945944	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
496	62.06906906906907	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
497	62.192192192192195	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
498	62.31531531531532	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
499	62.43843843843844	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
500	62.56156156156156	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
501	62.68468468468468	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
502	62.807807807807805	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
503	62.930930930930934	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
504	63.054054054054056	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
505	63.17717717717718	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
506	63.3003003003003	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
507	63.42342342342342	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
508	63.546546546546544	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
509	63.66966966966967	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
510	63.792792792792795	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
511	63.91591591591592	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
512	64.03903903903904	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
513	64.16216216216216	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
514	64.28528528528528	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
515	64.4084084084084	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
516	64.53153153153153	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
517	64.65465465465465	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
518	64.77777777777777	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
519	64.9009009009009	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
520	65.02402402402403	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
521	65.14714714714715	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
522	65.27027027027027	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
523	65.3933933933934	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
524	65.51651651651652	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
525	65.63963963963964	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
526	65.76276276276276	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
527	65.88588588588588	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
528	66.009009009009	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
529	66.13213213213213	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
530	66.25525525525525	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
531	66.37837837837837	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
532	66.50150150150151	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
533	66.62462462462463	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
534	66.74774774774775	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
535	66.87087087087087	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
536	66.993993993994	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
537	67.11711711711712	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
538	67.24024024024024	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
539	67.36336336336336	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
540	67.48648648648648	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
541	67.6096096096096	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
542	67.73273273273273	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
543	67.85585585585585	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
544	67.97897897897897	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
545	68.10210210210211	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
546	68.22522522522523	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
547	68.34834834834835	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
548	68.47147147147147	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
549	68.5945945945946	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
550	68.71771771771772	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
551	68.84084084084084	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
552	68.96396396396396	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
553	69.08708708708708	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
554	69.2102102102102	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
555	69.33333333333333	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
556	69.45645645645645	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
557	69.57957957957959	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
558	69.70270270270271	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
559	69.82582582582583	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
560	69.94894894894895	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
561	70.07207207207207	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
562	70.1951951951952	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
563	70.31831831831832	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
564	70.44144144144144	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
565	70.56456456456456	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
566	70.68768768768768	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
567	70.8108108108108	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
568	70.93393393393393	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
569	71.05705705705705	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
570	71.18018018018019	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
571	71.30330330330331	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
572	71.42642642642643	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
573	71.54954954954955	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
574	71.67267267267268	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
575	71.7957957957958	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
576	71.91891891891892	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
577	72.04204204204204	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
578	72.16516516516516	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
579	72.28828828828829	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
580	72.41141141141141	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
581	72.53453453453453	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
582	72.65765765765765	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
583	72.78078078078079	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
584	72.90390390390391	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
585	73.02702702702703	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
586	73.15015015015015	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
587	73.27327327327328	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
588	73.3963963963964	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
589	73.51951951951952	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
590	73.64264264264264	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
591	73.76576576576576	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
592	73.88888888888889	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
593	74.01201201201201	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
594	74.13513513513513	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
595	74.25825825825825	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
596	74.38138138138139	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
597	74.50450450450451	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
598	74.62762762762763	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
599	74.75075075075075	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
600	74.87387387387388	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
601	74.996996996997	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
602	75.12012012012012	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
603	75.24324324324324	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
604	75.36636636636636	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
605	75.48948948948949	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
606	75.61261261261261	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
607	75.73573573573573	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
608	75.85885885885887	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
609	75.98198198198199	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
610	76.10510510510511	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
611	76.22822822822823	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
612	76.35135135135135	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
613	76.47447447447448	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
614	76.5975975975976	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
615	76.72072072072072	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
616	76.84384384384384	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
617	76.96696696696696	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
618	77.09009009009009	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
619	77.21321321321321	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
620	77.33633633633633	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
621	77.45945945945947	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
622	77.58258258258259	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
623	77.70570570570571	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
624	77.82882882882883	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
625	77.95195195195195	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
626	78.07507507507508	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
627	78.1981981981982	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
628	78.32132132132132	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
629	78.44444444444444	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
630	78.56756756756756	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
631	78.69069069069069	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
632	78.81381381381381	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
633	78.93693693693693	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
634	79.06006006006007	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
635	79.18318318318319	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
636	79.30630630630631	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
637	79.42942942942943	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
638	79.55255255255256	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
639	79.67567567567568	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
640	79.7987987987988	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
641	79.92192192192192	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
642	80.04504504504504	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
643	80.16816816816817	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
644	80.29129129129129	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
645	80.41441441441441	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
646	80.53753753753753	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
647	80.66066066066067	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
648	80.78378378378379	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
649	80.90690690690691	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
650	81.03003003003003	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
651	81.15315315315316	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
652	81.27627627627628	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
653	81.3993993993994	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
654	81.52252252252252	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
655	81.64564564564564	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
656	81.76876876876877	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
657	81.89189189189189	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
658	82.01501501501501	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
659	82.13813813813813	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
660	82.26126126126127	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
661	82.38438438438439	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
662	82.50750750750751	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
663	82.63063063063063	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
664	82.75375375375376	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
665	82.87687687687688	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
666	83.0	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
667	83.12312312312312	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
668	83.24624624624624	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
669	83.36936936936937	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
670	83.49249249249249	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
671	83.61561561561561	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
672	83.73873873873873	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
673	83.86186186186187	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
674	83.98498498498499	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
675	84.10810810810811	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
676	84.23123123123123	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
677	84.35435435435436	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
678	84.47747747747748	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
679	84.6006006006006	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
680	84.72372372372372	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
681	84.84684684684684	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
682	84.96996996996997	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
683	85.09309309309309	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
684	85.21621621621621	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
685	85.33933933933935	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
686	85.46246246246247	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
687	85.58558558558559	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
688	85.70870870870871	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
689	85.83183183183183	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
690	85.95495495495496	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
691	86.07807807807808	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
692	86.2012012012012	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
693	86.32432432432432	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
694	86.44744744744744	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
695	86.57057057057057	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
696	86.69369369369369	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
697	86.81681681681681	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
698	86.93993993993995	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
699	87.06306306306307	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
700	87.18618618618619	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
701	87.30930930930931	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
702	87.43243243243244	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
703	87.55555555555556	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
704	87.67867867867868	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
705	87.8018018018018	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
706	87.92492492492492	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
707	88.04804804804805	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
708	88.17117117117117	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
709	88.29429429429429	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
710	88.41741741741741	125.09	250.0	1.352	1.175	-0.407	120.0	890.0
