	mH1	mH2	mH3	R11	R12	R13	R21	R22	R23	R31	R32	R33	thetahS	thetahX	thetaSX	v	vs	vx	LH	LS	LX	LHS	LHX	LSX	muHsq	muSsq	muXsq	S	STU_chisq	T	U	b_H1_WW	b_H1_ZZ	b_H1_Zgam	b_H1_bb	b_H1_cc	b_H1_gamgam	b_H1_gg	b_H1_mumu	b_H1_ss	b_H1_tautau	b_H1_tt	b_H2_H1H1	b_H2_WW	b_H2_ZZ	b_H2_Zgam	b_H2_bb	b_H2_cc	b_H2_gamgam	b_H2_gg	b_H2_mumu	b_H2_ss	b_H2_tautau	b_H2_tt	b_H3_H1H1	b_H3_H1H2	b_H3_H2H2	b_H3_WW	b_H3_ZZ	b_H3_Zgam	b_H3_bb	b_H3_cc	b_H3_gamgam	b_H3_gg	b_H3_mumu	b_H3_ss	b_H3_tautau	b_H3_tt	c_H1H1H1	c_H1H1H2	c_H1H1H3	c_H1H2H2	c_H1H2H3	c_H1H3H3	c_H2H2H2	c_H2H2H3	c_H2H3H3	c_H3H3H3	hb_H1_channel	hb_H1_ncombined	hb_H1_obsratio	hb_H1_result	hb_H2_channel	hb_H2_ncombined	hb_H2_obsratio	hb_H2_result	hb_H3_channel	hb_H3_ncombined	hb_H3_obsratio	hb_H3_result	hb_channel	hb_result	hs_chisqMass	hs_chisqMu	hs_deltaChisq	maxEV	mu_H1_WW	mu_H1_ZZ	mu_H1_bb	mu_H1_bb_VH	mu_H1_gamgam	mu_H1_tautau	mu_H2_WW	mu_H2_ZZ	mu_H2_bb	mu_H2_bb_VH	mu_H2_gamgam	mu_H2_tautau	mu_H3_WW	mu_H3_ZZ	mu_H3_bb	mu_H3_bb_VH	mu_H3_gamgam	mu_H3_tautau	valid_BFB	valid_Higgs	valid_STU	valid_Uni	w_H1	w_H2	w_H3	x_H1W	x_H1Z	x_H1_bb	x_H1_gg	x_H1_vbf	x_H1tt	x_H2W	x_H2Z	x_H2_bb	x_H2_gg	x_H2_vbf	x_H2tt	x_H3W	x_H3Z	x_H3_bb	x_H3_gg	x_H3_vbf	x_H3tt
299	125.09	237.93793793793793	640	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.31761957945215941	6.6051670883717355	9.22143039055549	-1.9997396016609315	2.4386150891165741	-11.514242724129437	-11851.033716743807	-11273.838083865754	-53294.167763128542	0.0069212010820730871	4.9635868927104712	-0.010854665685421426	-0.00023283057373115103	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.70431459388491402	0.29304867765977288	0.00012453383126162864	0.0014155751384267961	6.9241282450078324e-05	3.2009906314106559e-05	0.00082162331571209053	6.0900538474784969e-07	5.9183762021712968e-07	0.00017254413814340655	0	0.12802042282245077	0.40636972067671134	0.17996681754638566	0.16064273467937351	0.078006877565757679	9.5551281531096592e-07	1.9150259833176118e-05	9.366540097456179e-07	2.6270887631486307e-08	0.00010829526226161963	9.783719735719937e-09	8.000705391359763e-09	2.7705299812365808e-06	0.046861274435107181	167.4915526650683	71.289562890093578	496.4957882938624	-116.33843479531924	-666.49829798547114	-71.258906658964634	1072.1191262741058	690.6540589827614	4778.2546905994068	-1016.1236312250817	376	1	0.74055278649517475	1	800	1	0.22108921183565886	1	261	1	0.39902223437181927	1	376	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	31.035530714163933	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088069923236017752	0.0088069923236017752	0.0088069923236017752	0.0088069923236017734	0.0088069923236017821	0.0088069923236017769	0.016321284437536991	0.016321284437536991	0.016321284437536995	0.016321284437536995	0.016321284437536991	0.016321284437536991	1	1	1	0	0.0038159172547608941	0.027982155063403496	27.546286252542835	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0014217490478311515	0.00094406685683890638	0.00046839159634501078	0.11899766589765676	0.015816213010020303	0.00078215742498059565	0.00017141549671338091	0.0001129102956076758	4.6931632362406628e-05	0.084696733930890097	0.016164806920988602	0.00029122099120469289
300	125.09	238.31231231231232	640	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.31763253575104944	6.6070288415469003	9.2266176023890694	-1.9994289801510716	2.4391335756329728	-11.508027482186787	-11857.455704294933	-11350.820233103055	-53422.665645972927	0.0069221768965512702	4.963924082335927	-0.010856128135831365	-0.00023286769961112624	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.70417506783300665	0.29318701203551129	0.0001246038497809659	0.0014143977413697923	6.9171246167751255e-05	3.1986215194492293e-05	0.000824136056534657	6.085701897739726e-07	5.9125341052727773e-07	0.00017242519883427381	0	0.12802648080414844	0.40644729050406653	0.17986967298536521	0.16065033636295734	0.078010568884893911	9.5555803059005587e-07	1.915116603174209e-05	9.3669833261788359e-07	2.6272130781234965e-08	0.00010830038684020069	9.7841827055632483e-09	8.001083988194247e-09	2.7706610839118364e-06	0.046863491930852021	167.49155266506838	71.434150666539978	496.49578829386229	-116.66033483980505	-666.74491198320402	-71.25890665896469	1075.4955503440476	691.12511471044877	4779.2274344931193	-1016.123631225082	376	1	0.74055278649517475	1	800	1	0.22268983422326458	1	261	1	0.39904111627628064	1	376	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	31.046239629559047	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.008806651373322141	0.0088066513733221427	0.008806651373322141	0.008806651373322141	0.0088066513733221427	0.008806651373322141	0.01632205676776546	0.016322056767765464	0.016322056767765464	0.016322056767765464	0.016322056767765464	0.01632205676776546	1	1	1	0	0.0038159172547608941	0.028168043271443507	27.54498281205997	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0014130079288247213	0.00093814567284428586	0.00046546249684398808	0.11868430502761491	0.015779269412710108	0.00077878071380741863	0.00017141549671338091	0.0001129102956076758	4.6931632362406628e-05	0.084696733930890097	0.016164806920988602	0.00029122099120469289
301	125.09	238.6866866866867	640	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.317645512419509	6.6088935217239095	9.2318129694275406	-1.9991178702898316	2.4396528773009236	-11.501802468795981	-11863.887788334496	-11427.923411752738	-53551.365549979484	0.0069231506925845942	4.9642608525349452	-0.010857589317037444	-0.000232904716456816	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.70403555258378925	0.29332533570082386	0.0001246738628791767	0.0014132204354717899	6.9101215307925908e-05	3.1962525909143542e-05	0.00082664860281032469	6.0813502849470944e-07	5.90669246069382e-07	0.0001723062687339195	0	0.1280327739332788	0.40652542871024516	0.17977120023002585	0.1606582331145138	0.078014403486770315	9.5560500095150169e-07	1.9152107405433504e-05	9.3674437593272197e-07	2.6273422185251511e-08	0.00010830571033511336	9.7846636461062829e-09	8.0014772806943903e-09	2.7707972754861721e-06	0.046865795501210006	167.49155266506827	71.578965760277356	496.4957882938624	-116.98274096750072	-666.99191370130484	-71.258906658964634	1078.8772827435853	691.59691102018587	4780.2017077104865	-1016.1236312250815	376	1	0.74055278649517475	1	800	1	0.22432038321220374	1	261	1	0.39906073110328549	1	376	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	31.056970345302332	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088063104494403056	0.0088063104494403074	0.0088063104494403074	0.0088063104494403056	0.0088063104494403074	0.0088063104494403074	0.016322859076867965	0.016322859076867962	0.016322859076867969	0.016322859076867969	0.016322859076867969	0.016322859076867969	1	1	1	0	0.0038159172547608941	0.028353945788403539	27.543628907677498	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0014042668098182909	0.0009322244888491177	0.00046253339734296544	0.11837094415757307	0.015742325815399912	0.00077542315462773793	0.00017141549671338091	0.0001129102956076758	4.6931632362406628e-05	0.084696733930890097	0.016164806920988602	0.00029122099120469289
302	125.09	239.06106106106108	640	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.3176585094575381	6.6107611289027615	9.2370164916709001	-1.9988062720772117	2.4401729941204255	-11.495567683957029	-11870.329968862494	-11505.14761981475	-53680.267475148008	0.0069241224778762061	4.964597204397375	-0.010859049230565221	-0.00023294162466307885	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.7038960481360077	0.29346364865695462	0.00012474387055689059	0.0014120432207222031	6.9031189869972565e-05	3.1938838457847285e-05	0.0008291609545616873	6.0769990090614735e-07	5.9008512683818962e-07	0.00017218734784127431	0	0.12803930439242295	0.40660414091028196	0.17967138661291046	0.16066642767279207	0.078018382701302444	9.5565374268555091e-07	1.9153084280737328e-05	9.3679215565886235e-07	2.6274762291420318e-08	0.00010831123459265063	9.7851627241487011e-09	8.0018854052617895e-09	2.770938603193511e-06	0.046868185945104772	167.49155266506824	71.724008171305741	496.4957882938624	-117.30565317840671	-667.23930313977337	-71.258906658964634	1082.264323472715	692.06944791197338	4781.1775102515085	-1016.1236312250817	376	1	0.74055278649517475	1	800	1	0.22598172241950135	1	261	1	0.39908108565564299	1	376	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	31.067722884374529	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088059695519531987	0.0088059695519532005	0.0088059695519532022	0.0088059695519532022	0.0088059695519532022	0.0088059695519532022	0.01632369164310114	0.01632369164310114	0.016323691643101143	0.016323691643101147	0.016323691643101143	0.01632369164310114	1	1	1	0	0.0038159172547608941	0.028539862614283582	27.542224084805987	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0013955256908118607	0.000926303304854003	0.00045960429784194275	0.11805758328753121	0.015705382218089713	0.00077208461338771858	0.00017141549671338091	0.0001129102956076758	4.6931632362406628e-05	0.084696733930890097	0.016164806920988602	0.00029122099120469289
303	125.09	239.43543543543544	640	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.31767152686513672	6.612631663083457	9.2422281691191497	-1.9984941855132121	2.4406939260914786	-11.489323127669923	-11876.782245878925	-11582.492857289108	-53809.371421478631	0.0069250922600883648	4.9649331390086351	-0.010860507877940795	-0.00023297842462321683	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.70375655448840746	0.29360195090514724	0.00012481387281473708	0.0014108660971104471	6.8961169853261656e-05	3.1915152840390546e-05	0.00083167311181133385	6.072648070043742e-07	5.8950105282844908e-07	0.00017206843615526893	0	0.12804607438785506	0.40668343279075353	0.17957021931846259	0.16067492280627158	0.07802250787284265	9.557042722592887e-07	1.9154096987684671e-05	9.3684168793838174e-07	2.627615155248774e-08	0.00010831696147914784	9.7856801083008498e-09	8.0023084997787327e-09	2.7710851147805214e-06	0.046870664070132587	167.4915526650683	71.869277899624905	496.49578829386246	-117.62907147252281	-667.48708029860984	-71.258906658964634	1085.6566725314394	692.54272538581017	4782.1548421161842	-1016.1236312250819	376	1	0.74055278649517475	1	800	1	0.22767474901178561	1	261	1	0.3991021868100092	1	376	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	31.078497269778943	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088056286808577619	0.0088056286808577602	0.0088056286808577636	0.0088056286808577619	0.0088056286808577654	0.0088056286808577636	0.016324554747742206	0.016324554747742206	0.016324554747742206	0.016324554747742206	0.016324554747742206	0.016324554747742206	1	1	1	0	0.0038159172547608941	0.028725793749083593	27.540767884511403	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.001386784571805431	0.00092038212085916542	0.00045667519834092027	0.11774422241748941	0.015668438620779521	0.00076876495714792267	0.00017141549671338091	0.0001129102956076758	4.6931632362406628e-05	0.084696733930890097	0.016164806920988602	0.00029122099120469289
304	125.09	239.80980980980979	640	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.31768456464230482	6.614505124265996	9.2474480017722911	-1.9981816105978329	2.4412156732140837	-11.483068799934662	-11883.24461938379	-11659.959124175817	-53938.677388971395	0.0069260600468426456	4.96526865744974	-0.01086196526069081	-0.00023301511672906103	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.70361707163973441	0.29374024244664509	0.00012488386965334549	0.0014096890646259387	6.8891155257163627e-05	3.1891469056560381e-05	0.00083418507458185066	6.0682974678547776e-07	5.8891702403490857e-07	0.00017194953367483429	0	0.12805308614992184	0.40676331011095673	0.17946768538062161	0.16068372131363864	0.07802678036041151	9.5575660631947282e-07	1.9155145859907616e-05	9.3689298908948327e-07	2.6277590426140049e-08	0.00010832289288130387	9.786215969012782e-09	8.0027467036319491e-09	2.771236858514835e-06	0.046873230692701419	167.49155266506824	72.014774945235189	496.49578829386229	-117.95299584984934	-667.73524517781425	-71.25890665896469	1089.0543299197591	693.01674344169783	4783.1337033045156	-1016.1236312250813	376	1	0.74055278649517475	1	800	1	0.22940039535042561	1	261	1	0.39912404151807152	1	376	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	31.089293524541191	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088052878361509265	0.008805287836150923	0.008805287836150923	0.0088052878361509265	0.0088052878361509265	0.0088052878361509265	0.016325448675137369	0.016325448675137366	0.016325448675137372	0.016325448675137369	0.016325448675137369	0.016325448675137369	1	1	1	0	0.0038159172547608941	0.028911739192803602	27.539259843453195	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0013780434527990014	0.00091446093686432762	0.00045374609883989779	0.11743086154744758	0.015631495023469329	0.00076546405407258592	0.00017141549671338091	0.0001129102956076758	4.6931632362406628e-05	0.084696733930890097	0.016164806920988602	0.00029122099120469289
305	125.09	240.18418418418418	640	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.31769762278904251	6.6163815124503778	9.2526759896303208	-1.9978685473310736	2.44173823548824	-11.47680470075125	-11889.717089377093	-11737.546420474871	-54068.185377626185	0.0069270258457203695	4.965603760797312	-0.010863421380342375	-0.00023305170137066087	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.70349818228676841	0.29386871499261674	0.00012442556241440425	0.001402847246574621	6.8556262037082258e-05	3.1741713043067753e-05	0.0008331872304033573	6.0403799371971842e-07	5.8604941240606227e-07	0.00017115461873629605	0	0.12806034193343074	0.40684377870411326	0.17936377168036419	0.16069282602427315	0.078031201537934136	9.5581076169542759e-07	1.9156231234697237e-05	9.3694607560933362e-07	2.6279079375083019e-08	0.00010832903070650927	9.786770478603898e-09	8.0032001577368344e-09	2.7713938831934409e-06	0.046875886638172888	167.49155266506838	72.160499308136252	496.49578829386235	-118.2774263103862	-667.98379777738637	-71.258906658964634	1092.4572956376717	693.49150207963544	4784.1140938165017	-1016.1236312250819	376	1	0.74055278649517475	1	800	1	0.23041632098147463	1	261	1	0.39914665680775713	1	376	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	31.100111671708966	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088052046373555022	0.0088052046373555005	0.0088052046373555005	0.0088052046373555005	0.0088052046373555022	0.0088052046373555005	0.016326373712751308	0.016326373712751311	0.016326373712751311	0.016326373712751318	0.016326373712751311	0.016326373712751311	1	1	1	0	0.0038159172547608941	0.029108214488476458	27.537699493821126	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0013700488258848969	0.00090880669523287676	0.00045108476280677465	0.11713697438416208	0.015596011954165857	0.00076218177341900051	0.00017141549671338091	0.0001129102956076758	4.6931632362406628e-05	0.084696733930890097	0.016164806920988602	0.00029122099120469289
306	125.09	240.55855855855856	640	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.31771070130534973	6.6182608276366031	9.2579121326932423	-1.9975549957129348	2.4422616129139478	-11.470530830119689	-11896.199655858823	-11815.254746186263	-54197.895387443059	0.0069279896642627219	4.9659384501236161	-0.010864876238423049	-0.00023308817893679789	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.70340054652468775	0.2939870603600368	0.00012342169691138417	0.0013901554575657187	6.7947829777951515e-05	3.1461763648901231e-05	0.00082856513726824741	5.9881251102471743e-07	5.8082355619112506e-07	0.00016966159403614207	0	0.128067844018045	0.40692484447859906	0.17925846494319725	0.16070223979874484	0.07803577279448122	9.5586675540199721e-07	1.9157353453062757e-05	9.3700096417695767e-07	2.6280618867123089e-08	0.00010833537688318089	9.7873438112931749e-09	8.0036690045621761e-09	2.7715562381512455e-06	0.046878632741007037	167.49155266506844	72.306450988328407	496.49578829386246	-118.60236285413316	-668.23273809732643	-71.25890665896469	1095.8655696851783	693.96700129962323	4785.0960136521426	-1016.1236312250815	376	1	0.74055278649517475	1	800	1	0.23092229360826849	1	261	1	0.39917003978446686	1	376	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	31.110951734352028	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088053874710884699	0.0088053874710884716	0.0088053874710884716	0.0088053874710884734	0.0088053874710884716	0.0088053874710884734	0.016327330151217644	0.01632733015121764	0.016327330151217647	0.016327330151217651	0.016327330151217647	0.016327330151217644	1	1	1	0	0.0038159172547608941	0.029315545418135615	27.536086363270929	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.001362825033196564	0.00090342810060709835	0.00044869992165898247	0.11686319593980973	0.015562037038782374	0.00075891798552702101	0.00017141549671338091	0.0001129102956076758	4.6931632362406628e-05	0.084696733930890097	0.016164806920988602	0.00029122099120469289
307	125.09	240.93293293293294	640	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.31772380019122642	6.6201430698246728	9.2631564309610557	-1.9972409557434159	2.4427858054912077	-11.464247188039971	-11902.692318828997	-11893.084101310029	-54327.80741842209	0.0069289515099711122	4.9662727264965838	-0.010866329836460848	-0.0002331245498144411	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.70330290670785045	0.29410541064227153	0.00012241778971841012	0.0013774631414741568	6.7339372250980813e-05	3.1181802628598226e-05	0.00082394285218028167	5.9358681131844059e-07	5.755974829494005e-07	0.0001681685073315354	0	0.12807559470868826	0.40700651341919941	0.17915175173659631	0.16071196552932085	0.078040495534515461	9.5592460464256292e-07	1.9158512859792037e-05	9.3705767165619661e-07	2.628220937525037e-08	0.00010834193336110386	9.7879361432300693e-09	8.0041533881554314e-09	2.7717239732698237e-06	0.046881469844910387	167.49155266506824	72.452629985811456	496.4957882938624	-118.92780548109033	-668.48206613763455	-71.258906658964577	1099.2791520622809	694.44324110166121	4786.0794628114381	-1016.1236312250815	376	1	0.74055278649517475	1	800	1	0.23143204849070845	1	261	1	0.39919419763233388	1	376	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	31.121813735561947	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088055703124144246	0.0088055703124144229	0.0088055703124144263	0.0088055703124144229	0.0088055703124144229	0.0088055703124144246	0.01632831828439037	0.016328318284390363	0.016328318284390374	0.016328318284390374	0.016328318284390374	0.01632831828439037	1	1	1	0	0.0038159172547608941	0.029522867712540077	27.534419974858565	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0013556012405082309	0.00089804950598132004	0.00044631508051119035	0.11658941749545738	0.015528062123398891	0.0007556725618086881	0.00017141549671338091	0.0001129102956076758	4.6931632362406628e-05	0.084696733930890097	0.016164806920988602	0.00029122099120469289
308	125.09	241.30730730730733	640	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.31773691944667265	6.6220282390145844	9.2684088844337573	-1.9969264274225171	2.4433108132200183	-11.457953774512106	-11909.195078287597	-11971.034485846103	-54457.921470563117	0.0069299113903073199	4.9666065909798292	-0.010867782175984169	-0.00023316081438913699	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.70320526283600349	0.29422376583962701	0.00012141384083288482	0.001364770298267098	6.6730889454595947e-05	3.0901829981434412e-05	0.00081932037512750188	5.8836089458736904e-07	5.7037119266736781e-07	0.00016667535861861329	0	0.12808359633595726	0.4070887915883914	0.17904361846739	0.16072200614048301	0.078045371178142767	9.5598432681212242e-07	1.9159709803513292e-05	9.3711621509872523e-07	2.6283851377723243e-08	0.00010834870211178061	9.7885476525260356e-09	8.0046534541684881e-09	2.7718971389863454e-06	0.046884398802986865	167.4915526650683	72.599036300585453	496.49578829386235	-119.25375419125794	-668.73178189831037	-71.258906658964804	1102.6980427689755	694.92022148574893	4787.0644412943875	-1016.1236312250815	376	1	0.74055278649517475	1	800	1	0.23194563309381094	1	261	1	0.39921913761551076	1	376	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	31.132697698451814	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.008805753161333826	0.0088057531613338277	0.008805753161333826	0.008805753161333826	0.008805753161333826	0.008805753161333826	0.016329338409396536	0.016329338409396533	0.01632933840939654	0.016329338409396536	0.016329338409396533	0.016329338409396533	1	1	1	0	0.0038159172547608941	0.029730181371689875	27.532699846973266	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0013483774478198979	0.00089267091135554672	0.00044393023936339823	0.11631563905110504	0.015494087208015405	0.00075244537473795174	0.00017141549671338091	0.0001129102956076758	4.6931632362406628e-05	0.084696733930890097	0.016164806920988602	0.00029122099120469289
309	125.09	241.68168168168168	640	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.31775005907168841	6.6239163352063404	9.273669493111349	-1.9966114107502391	2.4438366361003809	-11.451650589536085	-11915.707934234631	-12049.105899794544	-54588.237543866257	0.0069308693126939125	4.9669400446326852	-0.010869233258521753	-0.00023319697304492729	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.70310761490889484	0.29434212595240972	0.00012040985025221119	0.0013520769279117069	6.6122381387222871e-05	3.0621845706685553e-05	0.00081469770609794972	5.831347608179837e-07	5.651446853315073e-07	0.0001651821478935131	0	0.12809185125654279	0.40717168512765289	0.17893405137908985	0.16073236458945689	0.078050401161369146	9.5604593950043376e-07	1.9160944636758097e-05	9.3717661174713575e-07	2.6285545358154867e-08	0.00010835568512878719	9.7891785192867366e-09	8.0051693498840142e-09	2.7720757863026933e-06	0.046887420477892086	167.49155266506835	72.745669932650287	496.4957882938624	-119.58020898463576	-668.98188537935403	-71.25890665896469	1106.122241805265	695.39794245188705	4788.0509491009925	-1016.123631225082	376	1	0.74055278649517475	1	800	1	0.23246309568059556	1	261	1	0.39924486707948204	1	376	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	31.143603646156262	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088059360178471512	0.0088059360178471529	0.0088059360178471512	0.0088059360178471546	0.0088059360178471512	0.0088059360178471546	0.016330390826689922	0.016330390826689918	0.016330390826689922	0.016330390826689925	0.016330390826689922	0.016330390826689918	1	1	1	0	0.0038159172547608941	0.02993748639558496	27.530925493269166	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0013411536551315656	0.00088729231672977536	0.00044154539821560632	0.1160418606067527	0.015460112292631925	0.00074923629784052397	0.00017141549671338091	0.0001129102956076758	4.6931632362406628e-05	0.084696733930890097	0.016164806920988602	0.00029122099120469289
