	mH1	mH2	mH3	R11	R12	R13	R21	R22	R23	R31	R32	R33	thetahS	thetahX	thetaSX	v	vs	vx	LH	LS	LX	LHS	LHX	LSX	muHsq	muSsq	muXsq	S	STU_chisq	T	U	b_H1_WW	b_H1_ZZ	b_H1_Zgam	b_H1_bb	b_H1_cc	b_H1_gamgam	b_H1_gg	b_H1_mumu	b_H1_ss	b_H1_tautau	b_H1_tt	b_H2_H1H1	b_H2_WW	b_H2_ZZ	b_H2_Zgam	b_H2_bb	b_H2_cc	b_H2_gamgam	b_H2_gg	b_H2_mumu	b_H2_ss	b_H2_tautau	b_H2_tt	b_H3_H1H1	b_H3_H1H2	b_H3_H2H2	b_H3_WW	b_H3_ZZ	b_H3_Zgam	b_H3_bb	b_H3_cc	b_H3_gamgam	b_H3_gg	b_H3_mumu	b_H3_ss	b_H3_tautau	b_H3_tt	c_H1H1H1	c_H1H1H2	c_H1H1H3	c_H1H2H2	c_H1H2H3	c_H1H3H3	c_H2H2H2	c_H2H2H3	c_H2H3H3	c_H3H3H3	hb_H1_channel	hb_H1_ncombined	hb_H1_obsratio	hb_H1_result	hb_H2_channel	hb_H2_ncombined	hb_H2_obsratio	hb_H2_result	hb_H3_channel	hb_H3_ncombined	hb_H3_obsratio	hb_H3_result	hb_channel	hb_result	hs_chisqMass	hs_chisqMu	hs_deltaChisq	maxEV	mu_H1_WW	mu_H1_ZZ	mu_H1_bb	mu_H1_bb_VH	mu_H1_gamgam	mu_H1_tautau	mu_H2_WW	mu_H2_ZZ	mu_H2_bb	mu_H2_bb_VH	mu_H2_gamgam	mu_H2_tautau	mu_H3_WW	mu_H3_ZZ	mu_H3_bb	mu_H3_bb_VH	mu_H3_gamgam	mu_H3_tautau	w_H1	w_H2	w_H3	x_H1W	x_H1Z	x_H1_bb	x_H1_gg	x_H1_vbf	x_H1tt	x_H2W	x_H2Z	x_H2_bb	x_H2_gg	x_H2_vbf	x_H2tt	x_H3W	x_H3Z	x_H3_bb	x_H3_gg	x_H3_vbf	x_H3tt
0	125.09	255	406.5	0.96647283819133989	0.12537120292865578	-0.22408104452317698	-0.23899677630622004	0.75826012049700342	-0.606565850158995	0.093865829531362577	0.63978406602547677	0.76280112408562784	-0.12900000000000003	0.22600000000000003	0.67179632679489643	246.21965079413738	140	100	0.16318565398157392	2.6854637320172654	6.0429303814604154	0.0010289235916022951	0.72574418604276636	3.5925715535594498	-13531.790469268974	-70629.135707146779	-117635.30505862083	0.0039833933660835211	3.7849315240544561	-0.0047993550060951304	-0.00016171695762235065	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0.26669968124920174	0.51294427490477634	0.21889044468774227	6.8233688034152163e-05	0.00073696782884817753	3.6151755186283733e-05	1.6792600279227131e-05	0.00051587748019372428	3.2228593112315824e-07	3.0871985666177391e-07	9.0929363957387079e-05	1.5435992833088695e-08	0.18432322370140691	0.7157182133608746	0	0.057017022327126708	0.02662460078518239	1.838936390568153e-06	2.0882921674413891e-05	1.021559147619151e-06	2.2437022808834259e-07	8.952821840602997e-05	9.8937776078420819e-09	8.7104620173895318e-09	2.7953831980538723e-06	0.01620062983212487	167.49155266506835	-108.46682456034665	159.38049043702355	-12.436097645868415	340.14256734899976	-312.45787305662236	161.31210722756606	1611.0507868737072	-522.46581755134207	3129.2247504359102	376	1	0.74055278649517475	1	800	1	0.87911671649094447	1	846	1	0.10778862131063434	1	800	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	18.468805224573103	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.041885774872320244	0.041885774872320258	0.041885774872320251	0.041885774872320258	0.041885774872320251	0.041885774872320244	0.00088057008864634808	0.00088057008864634786	0.00088057008864634808	0.00088057008864634797	0.00088057008864634797	0.00088057008864634765	0.0038159172547608941	0.33299501880409083	2.6579908249001436	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0071342204396871957	0.0046292905312068106	0.002344468198134195	0.69228784410735633	0.092590643176404683	0.0041873154412026088	0.00017877982011271713	0.00010567946451495884	5.5382448093909206e-05	0.080750926584843175	0.0064809997624272787	0.00017176079540336524
