	mH1	mH2	mH3	R11	R12	R13	R21	R22	R23	R31	R32	R33	thetahS	thetahX	thetaSX	v	vs	vx	LH	LS	LX	LHS	LHX	LSX	muHsq	muSsq	muXsq	S	STU_chisq	T	U	b_H1_WW	b_H1_ZZ	b_H1_Zgam	b_H1_bb	b_H1_cc	b_H1_gamgam	b_H1_gg	b_H1_mumu	b_H1_ss	b_H1_tautau	b_H1_tt	b_H2_H1H1	b_H2_WW	b_H2_ZZ	b_H2_Zgam	b_H2_bb	b_H2_cc	b_H2_gamgam	b_H2_gg	b_H2_mumu	b_H2_ss	b_H2_tautau	b_H2_tt	b_H3_H1H1	b_H3_H1H2	b_H3_H2H2	b_H3_WW	b_H3_ZZ	b_H3_Zgam	b_H3_bb	b_H3_cc	b_H3_gamgam	b_H3_gg	b_H3_mumu	b_H3_ss	b_H3_tautau	b_H3_tt	c_H1H1H1	c_H1H1H2	c_H1H1H3	c_H1H2H2	c_H1H2H3	c_H1H3H3	c_H2H2H2	c_H2H2H3	c_H2H3H3	c_H3H3H3	hb_H1_channel	hb_H1_ncombined	hb_H1_obsratio	hb_H1_result	hb_H2_channel	hb_H2_ncombined	hb_H2_obsratio	hb_H2_result	hb_H3_channel	hb_H3_ncombined	hb_H3_obsratio	hb_H3_result	hb_channel	hb_result	hs_chisqMass	hs_chisqMu	hs_deltaChisq	maxEV	mu_H1_WW	mu_H1_ZZ	mu_H1_bb	mu_H1_bb_VH	mu_H1_gamgam	mu_H1_tautau	mu_H2_WW	mu_H2_ZZ	mu_H2_bb	mu_H2_bb_VH	mu_H2_gamgam	mu_H2_tautau	mu_H3_WW	mu_H3_ZZ	mu_H3_bb	mu_H3_bb_VH	mu_H3_gamgam	mu_H3_tautau	w_H1	w_H2	w_H3	x_H1W	x_H1Z	x_H1_bb	x_H1_gg	x_H1_vbf	x_H1tt	x_H2W	x_H2Z	x_H2_bb	x_H2_gg	x_H2_vbf	x_H2tt	x_H3W	x_H3Z	x_H3_bb	x_H3_gg	x_H3_vbf	x_H3tt
0	125.09	126	255	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.15233159680337921	1.1257918236727826	1.6973765844342779	-0.25919227517894422	0.29138539709591982	-1.6142079437580112	-8151.811150396622	-6137.828690162627	-9987.0191163337695	0.0032347854390341159	3.5743057690206683	-0.0037481554574117092	-0.00013363998769182363	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.22537182852143481	0.028856392950881143	0.0016217972753405823	0.57432820897387826	0.028096487939007618	0.0023037120359955003	0.077170353705786773	0.00021897262842144732	0.00023997000374953131	0.061792275965504316	0	0.1319189327607441	0.36052890555970185	0.14483633468788493	0.25372006818389992	0.10827082252022033	3.3750753887793975e-05	0.00036452990496757602	1.788191474119552e-05	8.3062038047338228e-06	0.0002551709334773032	1.5941382411268622e-07	1.5270357213069604e-07	4.497682409550192e-05	7.6351786065348022e-09	167.4915526650683	38.252998231481364	108.46682456034662	-42.788153474027524	-133.54325568982475	-12.436097645868543	300.64691165800815	127.84187086572194	796.14076266929669	-161.31210722756583	376	1	0.74055278649517475	1	872	2	0.42357807652533608	1	801	1	0.43078320873920434	1	376	1	2.5253828124251546e-25	85.89973197935953	0.13207010085953641	5.4419563071918997	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088096927420180694	0.0088096927420180712	0.0088096927420180712	0.0088096927420180712	0.0088096927420180694	0.0088096927420180712	0.020718160191013794	0.020718160191013801	0.020718160191013794	0.020718160191013801	0.020718160191013791	0.020718160191013794	0.0038159172547608941	3.730956471228816e-05	0.67321394673267521	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.012692829769571748	0.0078559978980805162	0.0041974622395001947	0.36487259920693127	0.034314518131732696	0.0041106363812946668	0.0071342204396871957	0.0046292905312068106	0.002344468198134195	0.69228784410735633	0.092590643176404683	0.0041873154412026088
1	125.09	133.63265306122449	255	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.15247560077190925	1.1464844495470652	1.7550303245942049	-0.25573984400934535	0.2971481628845426	-1.5451280689641909	-8223.1889181573879	-6993.4538258762323	-11415.22058299733	0.0032796548376427632	3.5835437940341732	-0.0037862761571435194	-0.00013551716325495435	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.36533078609416747	0.050305658785419614	0.0021961626766610551	0.44243944610906183	0.021694792205788585	0.0021919602363300664	0.067334110208149028	0.00017023147371826247	0.0001850460958947841	0.048151806114809348	0	0.26669968124920168	0	0	0.51294427490477634	0.2188904446877423	6.8233688034152176e-05	0.00073696782884817764	3.615175518628374e-05	1.6792600279227134e-05	0.00051587748019372439	3.2228593112315829e-07	3.0871985666177396e-07	9.0929363957387106e-05	1.5435992833088698e-08	167.49155266506833	39.86003229158689	108.46682456034662	-46.365940947848514	-136.28426951406254	-12.436097645868571	338.17448566954863	133.07746281689464	806.95241360809132	-161.31210722756572	376	1	0.74055278649517475	1	872	2	0.42423614707405488	1	801	1	0.87911671649094447	1	801	1	8.2000961519154942e-25	86.214427401488848	0.44676552298885497	5.5770738046439075	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088073541605595499	0.0088073541605595499	0.0088073541605595499	0.0088073541605595516	0.0088073541605595499	0.0088073541605595499	0.041885774872320244	0.041885774872320258	0.041885774872320251	0.041885774872320258	0.041885774872320251	0.041885774872320244	0.0038159172547608941	5.1042335995053351e-05	0.33299501880409077	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.01052026779273282	0.0066040827095180891	0.0034810619774957438	0.32853113095435221	0.032321336727304424	0.0035565263013346421	0.0071342204396871957	0.0046292905312068106	0.002344468198134195	0.69228784410735633	0.092590643176404683	0.0041873154412026088
2	125.09	141.26530612244898	255	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.15262807156707509	1.1683937146411218	1.8160738617702954	-0.25208442443266738	0.30324975502200124	-1.4719865885780281	-8298.7633979355305	-7899.3861146722084	-12927.394278639389	0.0033212258656314898	3.5924062270483885	-0.0038238343434359736	-0.00013727960172163714	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.51725909586755536	0.07146152577943822	0.0025011186945780154	0.30561152710184275	0.014943094990739581	0.0019049628664416149	0.052386580908621846	0.000118898788336799	0.00012794075728080753	0.033685254245164838	0	0.26669968124920174	0	0	0.51294427490477634	0.21889044468774227	6.8233688034152163e-05	0.00073696782884817753	3.6151755186283733e-05	1.6792600279227131e-05	0.00051587748019372428	3.2228593112315824e-07	3.0871985666177391e-07	9.0929363957387079e-05	1.5435992833088695e-08	167.49155266506824	41.561553183712476	108.46682456034664	-50.154087251288942	-139.18644340279735	-12.436097645868585	377.9085229227677	138.62088551633624	818.39974407072054	-161.31210722756563	376	1	0.74055278649517475	1	872	2	0.42357807652533608	1	801	1	0.87911671649094447	1	801	1	1.5020581830068432e-24	86.237914839242919	0.47025296074292555	5.723704192334651	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088143048675256522	0.0088143048675256522	0.008814304867525654	0.0088143048675256522	0.008814304867525654	0.0088143048675256522	0.041885774872320244	0.041885774872320258	0.041885774872320251	0.041885774872320258	0.041885774872320251	0.041885774872320244	0.0038159172547608941	7.7919303607921068e-05	0.33299501880409083	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0087808947940474242	0.0055900273783726865	0.0028993086283146167	0.29737400578892631	0.030477435346147337	0.0030963803934175153	0.0071342204396871957	0.0046292905312068106	0.002344468198134195	0.69228784410735633	0.092590643176404683	0.0041873154412026088
3	125.09	148.89795918367346	255	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.15278900918887675	1.1915196189549524	1.8805071959625486	-0.24822601644891037	0.30969017350829581	-1.3947835025995232	-8378.5345897310472	-8855.625556550538	-14523.540203259936	0.0033598888497050291	3.600925023897469	-0.0038608058451102922	-0.00013893181275125065	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.66663950207909328	0.082464810940072658	0.0024053341998027762	0.18275625492027625	0.0089157655698029973	0.0014605724460205124	0.034957735954777629	7.1804097432216001e-05	7.6211162435061894e-05	0.020252008630286381	0	0.26669968124920174	0	0	0.51294427490477634	0.21889044468774227	6.8233688034152163e-05	0.00073696782884817753	3.6151755186283733e-05	1.6792600279227131e-05	0.00051587748019372428	3.2228593112315824e-07	3.0871985666177391e-07	9.0929363957387079e-05	1.5435992833088695e-08	167.4915526650683	43.357560907858087	108.46682456034665	-54.152592384348736	-142.24977735602903	-12.436097645868571	419.84902341766497	144.47213896404668	830.48275405718346	-161.31210722756578	376	1	0.74055278649517475	1	872	2	0.42226804123711342	1	801	1	0.87911671649094447	1	801	1	2.6322577351000337e-25	86.264111826656276	0.49644994815628252	5.882242653858631	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088110463199591489	0.0088110463199591489	0.0088110463199591524	0.0088110463199591506	0.0088110463199591489	0.0088110463199591489	0.041885774872320244	0.041885774872320258	0.041885774872320251	0.041885774872320258	0.041885774872320251	0.041885774872320244	0.0038159172547608941	0.00013714237316224493	0.33299501880409083	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.007373469356624922	0.004766677211954012	0.0024358608663546878	0.27056869358809815	0.028777024037949048	0.0027112330100105071	0.0071342204396871957	0.0046292905312068106	0.002344468198134195	0.69228784410735633	0.092590643176404683	0.0041873154412026088
4	125.09	156.53061224489795	255	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.15295841363731416	1.2158621624885568	1.9483303271709642	-0.24416462005807427	0.31646941834342612	-1.313518811028676	-8462.5024935439415	-9862.1721515112313	-16203.658356858965	0.0033959743899848334	3.6091280208343726	-0.0038971751356349179	-0.00014047930858193748	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.8285046333303151	0.057118895752239073	0.001619168125790647	0.081960563795851829	0.0040057725496996412	0.00084217969502550956	0.016748072574042275	3.2389485677766021e-05	3.4199900561890952e-05	0.0091341247907957956	0	0.26669968124920168	0	0	0.51294427490477634	0.2188904446877423	6.8233688034152176e-05	0.00073696782884817764	3.615175518628374e-05	1.6792600279227134e-05	0.00051587748019372439	3.2228593112315829e-07	3.0871985666177396e-07	9.0929363957387106e-05	1.5435992833088698e-08	167.4915526650683	45.248055464023736	108.46682456034662	-58.361456347027911	-145.47427137375763	-12.436097645868571	463.99598715424054	150.63122316002585	843.20144356748096	-161.3121072275658	376	1	0.74055278649517475	1	308	1	0.078847215574060131	1	801	1	0.87911671649094447	1	801	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	6.0530298680998218	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088118199911406021	0.0088118199911406021	0.0088118199911406021	0.0088118199911406039	0.0088118199911406021	0.0088118199911406021	0.041885774872320244	0.041885774872320258	0.041885774872320251	0.041885774872320258	0.041885774872320251	0.041885774872320244	0.0038159172547608941	0.00050413448105482959	0.33299501880409077	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.006268286517993142	0.0040782857847805375	0.0020746902391052453	0.24777570906647145	0.02722049838937687	0.0023865213951269038	0.0071342204396871957	0.0046292905312068106	0.002344468198134195	0.69228784410735633	0.092590643176404683	0.0041873154412026088
5	125.09	164.16326530612244	255	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.15313628491238737	1.2414213452419349	2.0195432553955435	-0.23990023526015908	0.32358748952739236	-1.2281925138654868	-8550.6671093742098	-10919.025899554277	-17967.748739436487	0.0034297643080300061	3.6170396289833553	-0.003932933483641857	-0.00014192809575919792	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.92803070701050061	0.035375009651143874	0.00088782032899040035	0.025344497995076591	0.0012430480579090353	0.0003886540598095713	0.0058449341791011874	1.0137782870600725e-05	1.0600502234356569e-05	0.0028645904323638073	0	0.26669968124920174	0	0	0.51294427490477634	0.21889044468774227	6.8233688034152163e-05	0.00073696782884817753	3.6151755186283733e-05	1.6792600279227131e-05	0.00051587748019372428	3.2228593112315824e-07	3.0871985666177391e-07	9.0929363957387079e-05	1.5435992833088695e-08	167.49155266506833	47.233036852209423	108.46682456034665	-62.780679139326566	-148.85992545598322	-12.436097645868585	510.34941413249453	157.09813810427426	856.55581260161262	-161.31210722756572	376	1	0.74055278649517475	1	224	1	0.041893168075768941	1	801	1	0.87911671649094447	1	801	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	6.2363444766186893	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088112792716802252	0.0088112792716802286	0.0088112792716802252	0.0088112792716802217	0.0088112792716802234	0.0088112792716802252	0.041885774872320244	0.041885774872320258	0.041885774872320251	0.041885774872320258	0.041885774872320251	0.041885774872320244	0.0038159172547608941	0.0017251699134478273	0.33299501880409083	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0053330261341809982	0.0035106392063228966	0.0017674200933973205	0.22742960789424754	0.025757511006410171	0.0021109375895301393	0.0071342204396871957	0.0046292905312068106	0.002344468198134195	0.69228784410735633	0.092590643176404683	0.0041873154412026088
6	125.09	171.79591836734693	255	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.15332262301409635	1.2681971672150871	2.0941459806362857	-0.23543286205516484	0.33104438706019451	-1.1388046111099552	-8643.0284372218557	-12026.186800679687	-19815.811350992502	0.0034615002839002667	3.6246813875826946	-0.0039680774907763549	-0.000143284341897486	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.95700257709770764	0.031024640549915834	0.00040185594583059132	0.0080029173685419088	0.0003917750599436345	0.00015129083358040861	0.0021049052985178973	3.2316789728786623e-06	3.347303060804773e-06	0.00091345886392850005	0	0.26669968124920185	0	0	0.51294427490477623	0.21889044468774221	6.8233688034152149e-05	0.00073696782884817742	3.6151755186283726e-05	1.6792600279227127e-05	0.00051587748019372417	3.2228593112315819e-07	3.0871985666177385e-07	9.0929363957387065e-05	1.5435992833088691e-08	167.49155266506824	49.312505072415149	108.46682456034667	-67.410260761244572	-152.40673960270567	-12.436097645868571	558.90930435242706	163.87288379679143	870.54586115957829	-161.31210722756572	376	1	0.74055278649517475	1	377	1	0.044363058753347465	1	801	1	0.87911671649094436	1	801	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	6.4323994639788422	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088101413209964105	0.0088101413209964122	0.0088101413209964088	0.008810141320996407	0.008810141320996407	0.0088101413209964088	0.041885774872320237	0.041885774872320258	0.041885774872320244	0.041885774872320244	0.041885774872320237	0.041885774872320237	0.0038159172547608941	0.0035550770487103307	0.33299501880409088	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0045523358462546291	0.0030335853449764334	0.0015083108263125615	0.20941459106517898	0.024387198790865736	0.0018756107357373716	0.0071342204396871957	0.0046292905312068106	0.002344468198134195	0.69228784410735633	0.092590643176404683	0.0041873154412026088
7	125.09	179.42857142857144	255	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.15351742794244114	1.2961896284080132	2.172138502893191	-0.23076250044309149	0.33884011094183253	-1.0453551027620809	-8739.5864770868757	-13183.654854887463	-21747.846191527016	0.0034913907302648386	3.6320724090617191	-0.0040026079321332508	-0.00014455416053710677	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.93226822953390132	0.059215725138747399	0.00031652987410652503	0.0055557081118010887	0.00027208306588585971	0.00011013090165544888	0.0016172349897911494	2.2635001562665441e-06	2.3180939850134703e-06	0.00063977678996987065	0	0.26669968124920174	0	0	0.51294427490477634	0.21889044468774227	6.8233688034152163e-05	0.00073696782884817753	3.6151755186283733e-05	1.6792600279227131e-05	0.00051587748019372428	3.2228593112315824e-07	3.0871985666177391e-07	9.0929363957387079e-05	1.5435992833088695e-08	167.49155266506827	51.486460124640928	108.46682456034665	-72.250201212782002	-156.11471381392511	-12.436097645868585	609.67565781403812	170.9554602375776	885.17158924137834	-161.31210722756578	376	1	0.74055278649517475	1	308	1	0.093640821833100046	1	801	1	0.87911671649094447	1	801	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	6.6413425314192436	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088144105591497057	0.0088144105591497057	0.0088144105591497039	0.0088144105591497005	0.0088144105591497022	0.0088144105591497057	0.041885774872320244	0.041885774872320258	0.041885774872320251	0.041885774872320258	0.041885774872320251	0.041885774872320244	0.0038159172547608941	0.005180130955293777	0.33299501880409083	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0039074109025473251	0.0026293990874891537	0.0012944566739674908	0.19361090370634515	0.023109453855470662	0.0016735162698434303	0.0071342204396871957	0.0046292905312068106	0.002344468198134195	0.69228784410735633	0.092590643176404683	0.0041873154412026088
8	125.09	187.0612244897959	255	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.15372069969742169	1.3253987288207132	2.2535208221662586	-0.22588915042393912	0.3469746611723063	-0.94784398882186494	-8840.3412289692697	-14391.430062177591	-23763.853261040007	0.0035196163080818714	3.6392297403526337	-0.0040365288341255752	-0.00014574347587233841	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.82665309716649737	0.16709811883036013	0.0002479971543112688	0.003988185966237786	0.00019531930143999369	8.1483029043246085e-05	0.0012700022238862822	1.6401234585342141e-06	1.6618904913122509e-06	0.00046249431427390061	0	0.26669968124920174	0	0	0.51294427490477634	0.21889044468774227	6.8233688034152163e-05	0.00073696782884817753	3.6151755186283733e-05	1.6792600279227131e-05	0.00051587748019372428	3.2228593112315824e-07	3.0871985666177391e-07	9.0929363957387079e-05	1.5435992833088695e-08	167.49155266506824	53.754902008886724	108.46682456034665	-77.300500493938841	-159.98384808964138	-12.436097645868557	662.64847451732714	178.34586742663254	900.43299684701242	-161.31210722756583	376	1	0.74055278649517475	1	800	1	0.096183017140974561	1	801	1	0.87911671649094447	1	801	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	6.863260026925512	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.008815625889915555	0.0088156258899155585	0.0088156258899155585	0.008815625889915555	0.0088156258899155585	0.0088156258899155585	0.041885774872320244	0.041885774872320258	0.041885774872320251	0.041885774872320258	0.041885774872320251	0.041885774872320244	0.0038159172547608941	0.0077138093909112915	0.33299501880409083	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0033894045466811816	0.0022842848494675537	0.0011222865676290762	0.17998474113890384	0.021943695909347204	0.0014990434101213568	0.0071342204396871957	0.0046292905312068106	0.002344468198134195	0.69228784410735633	0.092590643176404683	0.0041873154412026088
9	125.09	194.69387755102042	255	0.96647283819133989	0.12537120292865578	-0.22408104452317698	0.093865829531362577	0.63978406602547677	0.76280112408562784	0.23899677630622004	-0.75826012049700342	0.606565850158995	-0.12900000000000003	0.22600000000000003	-0.89900000000000024	246.21965079413738	140	100	0.15393243827903805	1.355824468453187	2.3382929384554898	-0.22081281199770761	0.3554480377516161	-0.84627126928930629	-8945.2926928690431	-15649.512422550086	-25863.832559531489	0.0035463343858375984	3.6461686586735129	-0.0040698467394484263	-0.00014685794149300272	0.20954037949779894	0.026436167649781482	0.0015471908249778308	0.58943392991338928	0.028824475631364543	0.0023091776568478972	0.078098650877957143	0.00022443255863105612	0.00024633988002286956	0.063339255509228864	0	0	0.76251273705521783	0.23264242174322894	0.00020373817771511524	0.0030163701553915022	0.00014778723641493182	6.3397458405731373e-05	0.0010585566997245212	1.2506801070639324e-06	1.2559873835097728e-06	0.00035248480641064125	0	0.26669968124920174	0	0	0.51294427490477634	0.21889044468774227	6.8233688034152163e-05	0.00073696782884817753	3.6151755186283733e-05	1.6792600279227131e-05	0.00051587748019372428	3.2228593112315824e-07	3.0871985666177391e-07	9.0929363957387079e-05	1.5435992833088695e-08	167.49155266506827	56.117830725152579	108.46682456034665	-82.561158604715075	-164.01414242985464	-12.436097645868557	717.82775446229482	186.04410536395659	916.33008397648086	-161.31210722756578	376	1	0.74055278649517475	1	800	1	0.14715319536881097	1	801	1	0.87911671649094447	1	801	1	2.1060000000001607e-25	86.269914886850259	0.50225300835026587	7.0981836107731757	0.93395555221625437	0.93395555221625437	0.93395555221625426	0.93395555221625437	0.93395555221625426	0.93395555221625426	0.0088127101605319294	0.0088127101605319294	0.0088127101605319311	0.0088127101605319294	0.0088127101605319277	0.0088127101605319294	0.041885774872320244	0.041885774872320258	0.041885774872320251	0.041885774872320258	0.041885774872320251	0.041885774872320244	0.0038159172547608941	0.010292005609212543	0.33299501880409083	1.3748609968318017	0.85038974647522481	0.45476586735447094	39.164498331984284	3.6636681419966863	0.44357122566375184	0.0029449449447518901	0.0019892699668594355	0.00097458169854225775	0.16769278451300917	0.020844899997271182	0.0013476746996239643	0.0071342204396871957	0.0046292905312068106	0.002344468198134195	0.69228784410735633	0.092590643176404683	0.0041873154412026088
